epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,8,,,,,,53.24072265625,2834.574462890625,53.24072265625,46305.765625
0,8,,,,,80.32568359375,,,,
1,9,,,,45.14886474609375,,,,,
1,17,,,,,,35.274757385253906,1244.3084716796875,35.274757385253906,36162.05859375
1,17,,,,,34.325225830078125,,,,
2,19,,,,43.77958679199219,,,,,
2,26,,,,,,38.213829040527344,1460.2967529296875,38.213829040527344,9352.5517578125
2,26,,,,,28.651193618774414,,,,
3,29,,,,15.932493209838867,,,,,
3,35,,,,,,27.895965576171875,778.184814453125,27.895963668823242,6756.421875
3,35,,,,,22.71139907836914,,,,
4,39,,,,23.14076805114746,,,,,
4,44,,,,,,24.999828338623047,624.9913940429688,24.999828338623047,2787.97509765625
4,44,,,,,21.193452835083008,,,,
5,49,,,,11.843870162963867,,,,,
5,53,,,,,,21.080379486083984,444.38238525390625,21.080379486083984,2652.4560546875
5,53,,,,,20.264055252075195,,,,
6,59,,,,9.055999755859375,,,,,
6,62,,,,,,21.193038940429688,449.1448974609375,21.193038940429688,5567.59765625
6,62,,,,,19.606197357177734,,,,
7,69,,,,29.544845581054688,,,,,
7,71,,,,,,23.144865036010742,535.6846923828125,23.14486312866211,4394.580078125
7,71,,,,,19.314388275146484,,,,
8,79,,,,15.307479858398438,,,,,
8,80,,,,,,24.02528953552246,577.2145385742188,24.02528953552246,13682.4462890625
8,80,,,,,20.150402069091797,,,,
9,89,,,,6.378901481628418,,,,,
9,89,,,,,,21.188228607177734,448.9410400390625,21.188228607177734,3894.75537109375
9,89,,,,,18.836013793945312,,,,
10,98,,,,,,22.98801612854004,528.4489135742188,22.98801612854004,9150.0703125
10,98,,,,,18.757553100585938,,,,
11,99,,,,26.089574813842773,,,,,
11,107,,,,,,22.242563247680664,494.73162841796875,22.242563247680664,4913.43798828125
11,107,,,,,18.23880958557129,,,,
12,109,,,,27.6053466796875,,,,,
12,116,,,,,,23.289295196533203,542.3912963867188,23.289295196533203,8310.1943359375
12,116,,,,,18.155284881591797,,,,
13,119,,,,10.821361541748047,,,,,
