epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,77.96771240234375,,,,,
0,19,,,,79.90990447998047,,,,,
0,29,,,,78.66407775878906,,,,,
0,39,,,,90.66279602050781,,,,,
0,42,,,,,,77.04486083984375,5935.91064453125,77.04486083984375,167202.390625
0,42,,,,,84.0901870727539,,,,
1,49,,,,58.95979690551758,,,,,
1,59,,,,55.02064895629883,,,,,
1,69,,,,61.367862701416016,,,,,
1,79,,,,100.91436767578125,,,,,
1,85,,,,,,60.941925048828125,3713.918212890625,60.941925048828125,94926.6953125
1,85,,,,,69.77892303466797,,,,
2,89,,,,38.940673828125,,,,,
2,99,,,,18.744150161743164,,,,,
2,109,,,,28.91963768005371,,,,,
2,119,,,,81.98238372802734,,,,,
2,128,,,,,,37.51415252685547,1407.3116455078125,37.51415252685547,5731.56103515625
2,128,,,,,46.098567962646484,,,,
3,129,,,,28.334543228149414,,,,,
3,139,,,,40.15779495239258,,,,,
3,149,,,,15.23436450958252,,,,,
3,159,,,,9.838054656982422,,,,,
3,169,,,,19.52952766418457,,,,,
3,171,,,,,,33.334102630615234,1111.162353515625,33.334102630615234,8238.0537109375
3,171,,,,,29.083478927612305,,,,
4,179,,,,12.63909912109375,,,,,
4,189,,,,20.815900802612305,,,,,
4,199,,,,13.136674880981445,,,,,
4,209,,,,17.253997802734375,,,,,
4,214,,,,,,28.907564163208008,835.6472778320312,28.907564163208008,2965.18017578125
4,214,,,,,26.031234741210938,,,,
5,219,,,,32.6790885925293,,,,,
5,229,,,,20.377588272094727,,,,,
5,239,,,,11.3208646774292,,,,,
5,249,,,,17.03947639465332,,,,,
5,257,,,,,,26.996078491210938,728.7882690429688,26.996078491210938,2402.040771484375
5,257,,,,,25.18633270263672,,,,
6,259,,,,12.933781623840332,,,,,
6,269,,,,19.05396842956543,,,,,
6,279,,,,17.828699111938477,,,,,
6,289,,,,35.00232696533203,,,,,
6,299,,,,12.453145980834961,,,,,
6,300,,,,,,25.213838577270508,635.7376708984375,25.213838577270508,1998.1474609375
6,300,,,,,24.51951789855957,,,,
7,309,,,,13.468460083007812,,,,,
7,319,,,,27.71499252319336,,,,,
7,329,,,,24.62861442565918,,,,,
7,339,,,,55.08873748779297,,,,,
7,343,,,,,,31.402801513671875,986.1359252929688,31.402801513671875,3799.30810546875
7,343,,,,,24.219959259033203,,,,
8,349,,,,10.115076065063477,,,,,
8,359,,,,13.159868240356445,,,,,
8,369,,,,27.64980697631836,,,,,
8,379,,,,14.909876823425293,,,,,
8,386,,,,,,30.997465133666992,960.8428344726562,30.997465133666992,3492.7958984375
8,386,,,,,24.12453842163086,,,,
9,389,,,,29.840831756591797,,,,,
9,399,,,,8.385268211364746,,,,,
9,409,,,,51.04334259033203,,,,,
9,419,,,,10.966463088989258,,,,,
