epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,77.66841125488281,,,,,
0,19,,,,79.51471710205078,,,,,
0,29,,,,78.25639343261719,,,,,
0,39,,,,90.00169372558594,,,,,
0,42,,,,,,76.63427734375,5872.8125,76.63427734375,158090.25
0,42,,,,,83.75856018066406,,,,
1,49,,,,58.18300247192383,,,,,
1,59,,,,54.09903335571289,,,,,
1,69,,,,57.57045364379883,,,,,
1,79,,,,99.5272445678711,,,,,
1,85,,,,,,61.50581741333008,3782.965576171875,61.50581741333008,91098.6875
1,85,,,,,68.42376708984375,,,,
2,89,,,,37.627906799316406,,,,,
2,99,,,,17.672367095947266,,,,,
2,109,,,,25.97321128845215,,,,,
2,119,,,,80.94181823730469,,,,,
2,128,,,,,,38.22126388549805,1460.864990234375,38.22126388549805,6164.9580078125
2,128,,,,,44.71290969848633,,,,
3,129,,,,26.872838973999023,,,,,
3,139,,,,33.65628433227539,,,,,
3,149,,,,19.00020980834961,,,,,
3,159,,,,8.861983299255371,,,,,
3,169,,,,20.526439666748047,,,,,
3,171,,,,,,34.778682708740234,1209.5567626953125,34.778682708740234,37121.87890625
3,171,,,,,28.58182144165039,,,,
4,179,,,,13.508131980895996,,,,,
4,189,,,,22.676698684692383,,,,,
4,199,,,,12.109495162963867,,,,,
4,209,,,,17.453264236450195,,,,,
4,214,,,,,,31.262056350708008,977.316162109375,31.262056350708008,5360.97265625
4,214,,,,,26.04286766052246,,,,
5,219,,,,31.618696212768555,,,,,
5,229,,,,21.619373321533203,,,,,
5,239,,,,11.779489517211914,,,,,
5,249,,,,16.659427642822266,,,,,
5,257,,,,,,34.28357696533203,1175.3636474609375,34.28357696533203,11327.9677734375
5,257,,,,,25.117517471313477,,,,
6,259,,,,14.027362823486328,,,,,
6,269,,,,18.492206573486328,,,,,
6,279,,,,18.191062927246094,,,,,
6,289,,,,32.912872314453125,,,,,
6,299,,,,7.148046970367432,,,,,
6,300,,,,,,35.821834564208984,1283.203857421875,35.821834564208984,16306.68359375
6,300,,,,,24.420154571533203,,,,
7,309,,,,15.557828903198242,,,,,
7,319,,,,26.545671463012695,,,,,
7,329,,,,25.11277961730957,,,,,
7,339,,,,54.462345123291016,,,,,
7,343,,,,,,36.46443176269531,1329.65478515625,36.46443176269531,61971.46484375
7,343,,,,,24.175010681152344,,,,
8,349,,,,5.733696937561035,,,,,
8,359,,,,14.275412559509277,,,,,
8,369,,,,28.584659576416016,,,,,
8,379,,,,15.62301254272461,,,,,
8,386,,,,,,32.57887649536133,1061.3829345703125,32.57887268066406,18340.986328125
8,386,,,,,23.46224021911621,,,,
9,389,,,,26.5102481842041,,,,,
9,399,,,,7.24052095413208,,,,,
9,409,,,,42.9287109375,,,,,
9,419,,,,7.382405757904053,,,,,
9,429,,,,46.74580001831055,,,,,
9,429,,,,,,31.09071159362793,966.63232421875,31.09071159362793,11800.47265625
9,429,,,,,23.039752960205078,,,,
10,439,,,,8.04890251159668,,,,,
10,449,,,,7.528190612792969,,,,,
10,459,,,,3.9314682483673096,,,,,
10,469,,,,22.83544921875,,,,,
10,472,,,,,,32.59029006958008,1062.126953125,32.59029006958008,24604.478515625
10,472,,,,,23.0888614654541,,,,
11,479,,,,16.330352783203125,,,,,
11,489,,,,12.6809720993042,,,,,
11,499,,,,7.28811502456665,,,,,
11,509,,,,50.395843505859375,,,,,
11,515,,,,,,30.603849411010742,936.5955810546875,30.603849411010742,6577.74609375
11,515,,,,,22.791946411132812,,,,
12,519,,,,15.888384819030762,,,,,
12,529,,,,28.852970123291016,,,,,
12,539,,,,10.221583366394043,,,,,
12,549,,,,52.18497085571289,,,,,
12,558,,,,,,29.552474975585938,873.3487548828125,29.552474975585938,7726.19921875
12,558,,,,,22.38150978088379,,,,
13,559,,,,9.785957336425781,,,,,
13,569,,,,18.421995162963867,,,,,
13,579,,,,11.954291343688965,,,,,
13,589,,,,8.260161399841309,,,,,
13,599,,,,20.514907836914062,,,,,
13,601,,,,,,28.00975799560547,784.5465698242188,28.00975799560547,6924.70068359375
13,601,,,,,22.020051956176758,,,,
14,609,,,,12.944613456726074,,,,,
14,619,,,,17.458505630493164,,,,,
14,629,,,,10.526999473571777,,,,,
