epoch,step,train/regression_loss,val/regression_loss
0,9,0.7539025545120239,
0,19,0.8447383642196655,
0,29,0.7287029027938843,
0,39,0.7174631953239441,
0,49,0.5967845916748047,
0,59,0.7837927937507629,
0,69,0.6906623244285583,
0,79,0.7341151833534241,
0,89,0.6050758361816406,
0,99,0.6783005595207214,
0,109,0.6636366844177246,
0,119,0.6390445828437805,
0,129,0.6250047087669373,
0,139,0.5757427215576172,
0,149,0.6255956292152405,
0,159,0.5671663880348206,
0,169,0.6092564463615417,
0,179,0.621105432510376,
0,189,0.5706389546394348,
0,199,0.4879676103591919,
0,209,0.5359031558036804,
0,219,0.6014826893806458,
0,229,0.49364039301872253,
0,239,0.4911566972732544,
0,249,0.491708904504776,
0,259,0.4686754047870636,
0,269,0.48768219351768494,
0,279,0.487703800201416,
0,289,0.4624611735343933,
0,299,0.4643670916557312,
0,309,0.497190922498703,
0,319,0.4455796182155609,
0,329,0.4508788287639618,
0,339,0.5245504975318909,
0,349,0.43310612440109253,
0,359,0.4361441731452942,
0,369,0.4500913918018341,
0,379,0.539316713809967,
0,389,0.44947946071624756,
0,390,,0.41596055030822754
1,399,0.5087215304374695,
1,409,0.43377164006233215,
1,419,0.4336225092411041,
1,429,0.4476143419742584,
1,439,0.4598931670188904,
1,449,0.4788946509361267,
1,459,0.4140777587890625,
1,469,0.42551788687705994,
1,479,0.42468389868736267,
1,489,0.4559963643550873,
1,499,0.4020877182483673,
1,509,0.44934141635894775,
1,519,0.4553349018096924,
1,529,0.41085654497146606,
1,539,0.4414192736148834,
1,549,0.4428474009037018,
1,559,0.446807861328125,
1,569,0.39171960949897766,
1,579,0.4618006646633148,
1,589,0.42315423488616943,
1,599,0.4699634611606598,
1,609,0.4063512682914734,
1,619,0.4039270281791687,
1,629,0.41781550645828247,
1,639,0.4333386719226837,
1,649,0.4533293843269348,
1,659,0.45157700777053833,
1,669,0.461130291223526,
1,679,0.399504154920578,
1,689,0.420358806848526,
1,699,0.3758518397808075,
1,709,0.38714590668678284,
1,719,0.3820253312587738,
1,729,0.42774519324302673,
1,739,0.4015682637691498,
1,749,0.3993408679962158,
1,759,0.38087761402130127,
1,769,0.3846301734447479,
1,779,0.3947261571884155,
1,781,,0.37433165311813354
2,789,0.38798752427101135,
2,799,0.38505613803863525,
2,809,0.402494341135025,
2,819,0.3642450273036957,
2,829,0.412044882774353,
2,839,0.41867583990097046,
2,849,0.3953513205051422,
2,859,0.40777257084846497,
2,869,0.3831559121608734,
2,879,0.3936295509338379,
2,889,0.4110187292098999,
2,899,0.3729099929332733,
2,909,0.46486523747444153,
2,919,0.3902139961719513,
2,929,0.425935834646225,
2,939,0.4000473916530609,
2,949,0.3840928077697754,
2,959,0.41609278321266174,
2,969,0.40499335527420044,
2,979,0.42502182722091675,
2,989,0.3922240436077118,
2,999,0.4013235867023468,
2,1009,0.39758628606796265,
2,1019,0.3856489360332489,
2,1029,0.3886544108390808,
2,1039,0.40354666113853455,
2,1049,0.45194211602211,
2,1059,0.4385271668434143,
2,1069,0.3800544738769531,
2,1079,0.4376217722892761,
2,1089,0.40550732612609863,
2,1099,0.4016789495944977,
2,1109,0.36606115102767944,
2,1119,0.4514138102531433,
2,1129,0.3996019959449768,
2,1139,0.39171820878982544,
