epoch,step,train/regression_loss,val/regression_loss
0,9,0.4124663472175598,
0,19,0.37948858737945557,
0,29,0.36077678203582764,
0,39,0.38595616817474365,
0,49,0.3854706883430481,
0,59,0.35027289390563965,
0,69,0.43769118189811707,
0,79,0.4220517575740814,
0,89,0.39154452085494995,
0,99,0.4131920039653778,
0,109,0.42570701241493225,
0,119,0.3500966429710388,
0,129,0.3144087791442871,
0,139,0.34121087193489075,
0,149,0.3200966715812683,
0,159,0.2748384475708008,
0,169,0.35141000151634216,
0,179,0.3242332935333252,
0,189,0.35488539934158325,
0,199,0.2935103476047516,
0,209,0.2846931517124176,
0,219,0.32564273476600647,
0,229,0.28879281878471375,
0,239,0.29539400339126587,
0,249,0.33499303460121155,
0,259,0.380767822265625,
0,269,0.29245927929878235,
0,279,0.28464990854263306,
0,289,0.3230568468570709,
0,299,0.4278027415275574,
0,309,0.3810637593269348,
0,319,0.2791057527065277,
0,329,0.3201196491718292,
0,339,0.30342450737953186,
0,349,0.3091690242290497,
0,359,0.33688855171203613,
0,369,0.3144266903400421,
0,379,0.35614845156669617,
0,389,0.2924555838108063,
0,390,,0.34128981828689575
1,399,0.2985970973968506,
1,409,0.2926901876926422,
1,419,0.3210579752922058,
1,429,0.36034953594207764,
1,439,0.36505478620529175,
1,449,0.3078259229660034,
1,459,0.3343447744846344,
1,469,0.28379887342453003,
1,479,0.3317543864250183,
1,489,0.3009915053844452,
1,499,0.2516939342021942,
1,509,0.3392976224422455,
1,519,0.30781784653663635,
1,529,0.3422341048717499,
1,539,0.35928875207901,
1,549,0.31063759326934814,
1,559,0.3465217053890228,
1,569,0.3457459807395935,
1,579,0.3404885232448578,
1,589,0.32791972160339355,
1,599,0.26969724893569946,
1,609,0.3124147653579712,
1,619,0.3256063461303711,
1,629,0.3182240128517151,
1,639,0.28173261880874634,
1,649,0.3387446403503418,
1,659,0.35180267691612244,
1,669,0.3231419622898102,
1,679,0.34018486738204956,
1,689,0.3396891951560974,
1,699,0.3011845052242279,
1,709,0.3569366931915283,
1,719,0.33368968963623047,
1,729,0.29955750703811646,
1,739,0.3296511769294739,
1,749,0.38221073150634766,
1,759,0.28469353914260864,
1,769,0.28345173597335815,
1,779,0.3324684202671051,
1,781,,0.3267122805118561
2,789,0.38934004306793213,
2,799,0.2977358102798462,
2,809,0.330068439245224,
2,819,0.2933221757411957,
2,829,0.3247084617614746,
2,839,0.2756262421607971,
2,849,0.3460717797279358,
2,859,0.29385796189308167,
2,869,0.26645079255104065,
2,879,0.3237442076206207,
2,889,0.3461515009403229,
2,899,0.32649895548820496,
2,909,0.3435148000717163,
2,919,0.28594970703125,
2,929,0.3118380606174469,
2,939,0.3231101930141449,
2,949,0.33665451407432556,
2,959,0.2663255035877228,
2,969,0.31331345438957214,
2,979,0.3630920350551605,
2,989,0.323269784450531,
2,999,0.31648004055023193,
2,1009,0.3241581320762634,
2,1019,0.3296915888786316,
2,1029,0.3570503294467926,
2,1039,0.2977682948112488,
2,1049,0.34346601366996765,
2,1059,0.34676259756088257,
2,1069,0.24638840556144714,
2,1079,0.36373597383499146,
2,1089,0.29785075783729553,
2,1099,0.2838897705078125,
2,1109,0.3049987554550171,
2,1119,0.3244478702545166,
2,1129,0.29062023758888245,
2,1139,0.2963118851184845,
2,1149,0.3111427426338196,
2,1159,0.3149741291999817,
2,1169,0.3382275700569153,
2,1172,,0.3267393410205841
3,1179,0.32209375500679016,
3,1189,0.3098050355911255,
3,1199,0.27692118287086487,
3,1209,0.32344430685043335,
3,1219,0.32782891392707825,
3,1229,0.3392618000507355,
3,1239,0.2483527809381485,
3,1249,0.29740971326828003,
3,1259,0.3910040259361267,
3,1269,0.33621570467948914,
3,1279,0.26327255368232727,
3,1289,0.2977391481399536,
3,1299,0.3350471258163452,
3,1309,0.291791170835495,
3,1319,0.3785490393638611,
3,1329,0.30287036299705505,
3,1339,0.3460473418235779,
3,1349,0.3217548131942749,
3,1359,0.28892889618873596,
3,1369,0.35824891924858093,
3,1379,0.2656797170639038,
3,1389,0.25803983211517334,
3,1399,0.27275505661964417,
3,1409,0.35004308819770813,
3,1419,0.3514660894870758,
3,1429,0.3565498888492584,
