epoch,step,train/regression_loss,val/regression_loss
0,9,0.7433923482894897,
0,19,0.8506712317466736,
0,29,0.7206697463989258,
0,39,0.6806538105010986,
0,49,0.6141583323478699,
0,59,0.7863647937774658,
0,69,0.6073699593544006,
0,79,0.6164608597755432,
0,89,0.6627621054649353,
0,99,0.4633634090423584,
0,109,0.5985060930252075,
0,119,0.4534347653388977,
0,129,0.48305562138557434,
0,139,0.609978437423706,
0,149,0.5250226259231567,
0,159,0.45652636885643005,
0,169,0.4611893594264984,
0,179,0.44751808047294617,
0,189,0.4707839787006378,
0,199,0.43678784370422363,
0,209,0.4404349625110626,
0,219,0.5188256502151489,
0,229,0.42613857984542847,
0,239,0.4404761493206024,
0,249,0.5362918376922607,
0,259,0.5131755471229553,
0,269,0.5274393558502197,
0,279,0.49769940972328186,
0,289,0.48988598585128784,
0,299,0.4847739338874817,
0,309,0.4272743761539459,
0,319,0.559521496295929,
0,329,0.4118168354034424,
0,339,0.4381173253059387,
0,349,0.47299161553382874,
0,359,0.5517802238464355,
0,369,0.5276349782943726,
0,379,0.47224706411361694,
0,389,0.45989054441452026,
0,390,,0.5020179748535156
1,399,0.47148773074150085,
1,409,0.4382167160511017,
1,419,0.4352295994758606,
1,429,0.5511139035224915,
1,439,0.4717947244644165,
1,449,0.4527054727077484,
1,459,0.43889501690864563,
1,469,0.4175533950328827,
1,479,0.44231563806533813,
1,489,0.4581715166568756,
1,499,0.5046120882034302,
1,509,0.40964969992637634,
1,519,0.44137609004974365,
1,529,0.4632759094238281,
1,539,0.49592941999435425,
1,549,0.5045552849769592,
1,559,0.5277014374732971,
1,569,0.48042523860931396,
1,579,0.5179199576377869,
1,589,0.46927309036254883,
1,599,0.4767345190048218,
1,609,0.5277085900306702,
1,619,0.5027952790260315,
1,629,0.48392385244369507,
1,639,0.5532065033912659,
1,649,0.46096354722976685,
1,659,0.4697813391685486,
1,669,0.4325193762779236,
1,679,0.6144285202026367,
1,689,0.42003294825553894,
1,699,0.3986049294471741,
1,709,0.4960784316062927,
1,719,0.4843619167804718,
1,729,0.4388082027435303,
1,739,0.4041338264942169,
1,749,0.46059325337409973,
1,759,0.5935646295547485,
1,769,0.4727117717266083,
1,779,0.5058934092521667,
1,781,,0.4863751530647278
2,789,0.5203555822372437,
2,799,0.4242665767669678,
2,809,0.43862980604171753,
2,819,0.44800734519958496,
2,829,0.4382350742816925,
2,839,0.39283838868141174,
2,849,0.4765644669532776,
2,859,0.42868945002555847,
2,869,0.47220876812934875,
2,879,0.41014719009399414,
2,889,0.3990791440010071,
2,899,0.4501250982284546,
