epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,63.05451202392578,,,,,
0,15,,,,,,53.56022262573242,2868.697509765625,53.56022262573242,48503.16796875
0,15,,,,,83.41677856445312,,,,
1,19,,,,39.80763244628906,,,,,
1,29,,,,7.830648422241211,,,,,
1,31,,,,,,42.0705680847168,1769.932373046875,42.07056427001953,27541.671875
1,31,,,,,45.399784088134766,,,,
2,39,,,,54.420249938964844,,,,,
2,47,,,,,,41.79682540893555,1746.974609375,41.79682540893555,153138.21875
2,47,,,,,39.51027297973633,,,,
3,49,,,,11.034486770629883,,,,,
3,59,,,,19.810850143432617,,,,,
3,63,,,,,,45.38373565673828,2059.683349609375,45.38373565673828,288314.46875
3,63,,,,,41.90803909301758,,,,
4,69,,,,34.292911529541016,,,,,
4,79,,,,94.43341827392578,,,,,
4,79,,,,,,43.91913986206055,1928.890869140625,43.91913986206055,498736.625
4,79,,,,,39.08286666870117,,,,
5,89,,,,20.159427642822266,,,,,
5,95,,,,,,49.50883102416992,2451.124267578125,49.50883102416992,479436.125
5,95,,,,,40.46571731567383,,,,
6,99,,,,21.80946159362793,,,,,
6,109,,,,9.401484489440918,,,,,
6,111,,,,,,40.334224700927734,1626.8497314453125,40.334224700927734,172316.046875
6,111,,,,,37.533817291259766,,,,
7,119,,,,57.05824661254883,,,,,
7,127,,,,,,37.70235824584961,1421.4677734375,37.70235824584961,403262.5625
7,127,,,,,37.6754035949707,,,,
8,129,,,,14.543892860412598,,,,,
8,139,,,,21.64460563659668,,,,,
8,143,,,,,,42.001686096191406,1764.1416015625,42.001686096191406,324956.46875
8,143,,,,,38.215145111083984,,,,
9,149,,,,24.424999237060547,,,,,
9,159,,,,98.34671020507812,,,,,
9,159,,,,,,42.864871978759766,1837.397216796875,42.864871978759766,1172838.375
9,159,,,,,37.37173843383789,,,,
10,169,,,,12.814388275146484,,,,,
10,175,,,,,,42.81692886352539,1833.2894287109375,42.81692886352539,497432.03125
10,175,,,,,35.677825927734375,,,,
11,179,,,,16.16965675354004,,,,,
11,189,,,,8.434516906738281,,,,,
11,191,,,,,,40.968482971191406,1678.4166259765625,40.968482971191406,1068781.375
11,191,,,,,36.900211334228516,,,,
12,199,,,,52.47095489501953,,,,,
12,207,,,,,,52.75897979736328,2783.51025390625,52.75898361206055,1108958.5
12,207,,,,,35.632911682128906,,,,
13,209,,,,6.468896389007568,,,,,
13,219,,,,17.18222999572754,,,,,
13,223,,,,,,38.92197036743164,1514.9197998046875,38.92197036743164,778748.8125
13,223,,,,,34.92877960205078,,,,
14,229,,,,18.239046096801758,,,,,
14,239,,,,97.77815246582031,,,,,
14,239,,,,,,47.19783020019531,2227.63525390625,47.19783020019531,961724.1875
14,239,,,,,35.129295349121094,,,,
15,249,,,,14.6730318069458,,,,,
15,255,,,,,,41.06153869628906,1686.0499267578125,41.06153869628906,459405.0
15,255,,,,,33.79811477661133,,,,
16,259,,,,12.507722854614258,,,,,
16,269,,,,7.984145164489746,,,,,
16,271,,,,,,45.1581916809082,2039.2623291015625,45.1581916809082,766306.8125
16,271,,,,,34.67637252807617,,,,
17,279,,,,48.89938735961914,,,,,
17,287,,,,,,44.845882415771484,2011.1531982421875,44.845882415771484,1417080.0
17,287,,,,,32.9407958984375,,,,
18,289,,,,6.0912089347839355,,,,,
18,299,,,,15.936087608337402,,,,,
18,303,,,,,,40.7535514831543,1660.8519287109375,40.7535514831543,1081547.0
18,303,,,,,33.986793518066406,,,,
19,309,,,,20.42048454284668,,,,,
19,319,,,,88.4884262084961,,,,,
19,319,,,,,,44.754371643066406,2002.9537353515625,44.754371643066406,871393.1875
19,319,,,,,32.59959411621094,,,,
20,329,,,,16.076221466064453,,,,,
20,335,,,,,,46.321617126464844,2145.69189453125,46.32161331176758,1062279.625
20,335,,,,,32.003326416015625,,,,
21,339,,,,13.030290603637695,,,,,
21,349,,,,10.42495346069336,,,,,
21,351,,,,,,40.788414001464844,1663.6947021484375,40.788414001464844,1022008.375
21,351,,,,,31.75133514404297,,,,
22,359,,,,41.907554626464844,,,,,
22,367,,,,,,42.07045364379883,1769.923095703125,42.07045364379883,725756.9375
22,367,,,,,30.38077735900879,,,,
23,369,,,,6.880399703979492,,,,,
23,379,,,,15.7647066116333,,,,,
23,383,,,,,,40.05021286010742,1604.01953125,40.05021286010742,199613.375
23,383,,,,,31.020092010498047,,,,
24,389,,,,30.96240234375,,,,,
24,399,,,,83.468994140625,,,,,
24,399,,,,,,34.239253997802734,1172.3262939453125,34.23925018310547,223104.671875
24,399,,,,,30.8146915435791,,,,
25,409,,,,16.110206604003906,,,,,
25,415,,,,,,36.615291595458984,1340.6795654296875,36.615291595458984,557340.6875
25,415,,,,,30.500852584838867,,,,
26,419,,,,22.542356491088867,,,,,
26,429,,,,17.156482696533203,,,,,
26,431,,,,,,36.88288497924805,1360.34716796875,36.88288497924805,166441.984375
26,431,,,,,28.603252410888672,,,,
27,439,,,,33.41047668457031,,,,,
27,447,,,,,,45.567588806152344,2076.405029296875,45.567588806152344,715964.8125
27,447,,,,,27.61508560180664,,,,
28,449,,,,7.175403594970703,,,,,
28,459,,,,22.499711990356445,,,,,
28,463,,,,,,36.24506378173828,1313.70458984375,36.24506378173828,441395.3125
28,463,,,,,28.266155242919922,,,,
29,469,,,,18.743595123291016,,,,,
29,479,,,,85.71112060546875,,,,,
29,479,,,,,,43.97162628173828,1933.50390625,43.97162628173828,491574.15625
29,479,,,,,26.38582420349121,,,,
30,489,,,,13.267757415771484,,,,,
30,495,,,,,,47.222068786621094,2229.923828125,47.222068786621094,364719.90625
30,495,,,,,25.745731353759766,,,,
31,499,,,,20.627655029296875,,,,,
31,509,,,,10.542949676513672,,,,,
