epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,78.14259338378906,,,,,
0,19,,,,80.18202209472656,,,,,
0,29,,,,79.1689453125,,,,,
0,39,,,,91.3009262084961,,,,,
0,42,,,,,,77.15989685058594,5953.64990234375,77.15989685058594,163695.328125
0,42,,,,,84.42234802246094,,,,
1,49,,,,59.550392150878906,,,,,
1,59,,,,56.23406219482422,,,,,
1,69,,,,60.595638275146484,,,,,
1,79,,,,101.35530090332031,,,,,
1,85,,,,,,61.45197296142578,3776.344970703125,61.45197296142578,57870.07421875
1,85,,,,,70.15898132324219,,,,
2,89,,,,40.13331985473633,,,,,
2,99,,,,17.521102905273438,,,,,
2,109,,,,34.39918518066406,,,,,
2,119,,,,80.1677474975586,,,,,
2,128,,,,,,41.565189361572266,1727.6649169921875,41.565189361572266,12354.4248046875
2,128,,,,,47.07341384887695,,,,
3,129,,,,27.10148048400879,,,,,
3,139,,,,34.88337707519531,,,,,
3,149,,,,17.369831085205078,,,,,
3,159,,,,10.902656555175781,,,,,
3,169,,,,16.7731990814209,,,,,
3,171,,,,,,32.98244857788086,1087.8419189453125,32.98244857788086,7708.44287109375
3,171,,,,,28.69211196899414,,,,
4,179,,,,12.974180221557617,,,,,
4,189,,,,20.685344696044922,,,,,
4,199,,,,13.370599746704102,,,,,
4,209,,,,15.07171630859375,,,,,
4,214,,,,,,35.19084930419922,1238.3958740234375,35.19084930419922,22512.990234375
4,214,,,,,25.517017364501953,,,,
5,219,,,,30.627355575561523,,,,,
5,229,,,,20.7948055267334,,,,,
5,239,,,,13.231393814086914,,,,,
5,249,,,,12.032217979431152,,,,,
5,257,,,,,,28.04250144958496,786.3818969726562,28.04250144958496,2146.56103515625
5,257,,,,,24.53394317626953,,,,
6,259,,,,14.677892684936523,,,,,
6,269,,,,22.23045539855957,,,,,
6,279,,,,17.52055549621582,,,,,
6,289,,,,33.45316696166992,,,,,
6,299,,,,14.64282512664795,,,,,
6,300,,,,,,36.89608383178711,1361.321044921875,36.89608383178711,81331.2421875
6,300,,,,,23.5179500579834,,,,
7,309,,,,12.579657554626465,,,,,
7,319,,,,27.43739128112793,,,,,
7,329,,,,24.318641662597656,,,,,
7,339,,,,51.39773941040039,,,,,
7,343,,,,,,29.92389488220215,895.4395141601562,29.92389488220215,4233.5
7,343,,,,,23.487001419067383,,,,
8,349,,,,12.01747989654541,,,,,
8,359,,,,9.07045841217041,,,,,
8,369,,,,27.499265670776367,,,,,
8,379,,,,13.205820083618164,,,,,
8,386,,,,,,25.94508171081543,673.1471557617188,25.945079803466797,1974.22705078125
8,386,,,,,22.6491641998291,,,,
9,389,,,,31.722026824951172,,,,,
9,399,,,,7.582054615020752,,,,,
9,409,,,,41.83705520629883,,,,,
9,419,,,,11.972672462463379,,,,,
9,429,,,,45.23929214477539,,,,,
9,429,,,,,,28.89169692993164,834.7301635742188,28.89169692993164,3397.05908203125
9,429,,,,,22.145721435546875,,,,
10,439,,,,6.194421291351318,,,,,
10,449,,,,6.648435115814209,,,,,
10,459,,,,5.466232776641846,,,,,
10,469,,,,24.329504013061523,,,,,
10,472,,,,,,32.243797302246094,1039.6624755859375,32.243797302246094,18579.3828125
10,472,,,,,21.626644134521484,,,,
11,479,,,,12.717461585998535,,,,,
11,489,,,,7.899503707885742,,,,,
11,499,,,,3.6426093578338623,,,,,
