epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,70.56814575195312,,,,,
0,11,,,,,,83.64820861816406,6997.02294921875,83.64820861816406,307815.9375
0,11,,,,,91.8741455078125,,,,
1,19,,,,85.72856903076172,,,,,
1,23,,,,,,81.85407257080078,6700.087890625,81.85406494140625,255880.875
1,23,,,,,89.2308349609375,,,,
2,29,,,,62.0320930480957,,,,,
2,35,,,,,,78.09190368652344,6098.34521484375,78.09190368652344,169870.578125
2,35,,,,,86.1495132446289,,,,
3,39,,,,63.79530715942383,,,,,
3,47,,,,,,73.75740814208984,5440.1552734375,73.75740814208984,119144.609375
3,47,,,,,82.33187866210938,,,,
4,49,,,,93.14401245117188,,,,,
4,59,,,,48.95257568359375,,,,,
4,59,,,,,,66.63935089111328,4440.80224609375,66.63934326171875,55666.41015625
4,59,,,,,77.78690338134766,,,,
5,69,,,,48.370849609375,,,,,
5,71,,,,,,60.73712158203125,3688.998046875,60.73712158203125,34007.85546875
5,71,,,,,72.4466781616211,,,,
6,79,,,,60.549129486083984,,,,,
6,83,,,,,,54.12116622924805,2929.1005859375,54.12116622924805,19746.95703125
6,83,,,,,66.40888977050781,,,,
7,89,,,,33.26630783081055,,,,,
7,95,,,,,,47.969757080078125,2301.09765625,47.969757080078125,11154.03515625
7,95,,,,,59.66209030151367,,,,
8,99,,,,31.488128662109375,,,,,
8,107,,,,,,39.11050796508789,1529.6318359375,39.11050796508789,5129.52685546875
8,107,,,,,52.57929992675781,,,,
9,109,,,,59.053001403808594,,,,,
9,119,,,,10.176959037780762,,,,,
9,119,,,,,,29.84412956237793,890.6719360351562,29.844127655029297,3079.03173828125
9,119,,,,,45.5571403503418,,,,
10,129,,,,14.087868690490723,,,,,
10,131,,,,,,35.64228820800781,1270.3726806640625,35.64228820800781,11824.513671875
10,131,,,,,39.652000427246094,,,,
11,139,,,,21.68522071838379,,,,,
11,143,,,,,,29.339418411254883,860.8014526367188,29.339418411254883,5597.67529296875
11,143,,,,,33.0306510925293,,,,
12,149,,,,11.628175735473633,,,,,
12,155,,,,,,39.813114166259766,1585.0841064453125,39.813114166259766,433702.5625
12,155,,,,,29.92823600769043,,,,
13,159,,,,7.5586771965026855,,,,,
13,167,,,,,,28.070283889770508,787.9408569335938,28.070283889770508,58615.953125
13,167,,,,,28.151809692382812,,,,
14,169,,,,32.19351577758789,,,,,
14,179,,,,14.6743803024292,,,,,
14,179,,,,,,29.733240127563477,884.0655517578125,29.733240127563477,88462.4453125
14,179,,,,,27.186983108520508,,,,
15,189,,,,14.026867866516113,,,,,
15,191,,,,,,29.589332580566406,875.5286254882812,29.589332580566406,80889.875
15,191,,,,,26.287458419799805,,,,
16,199,,,,12.215885162353516,,,,,
16,203,,,,,,36.927711486816406,1363.6558837890625,36.927711486816406,260082.5625
16,203,,,,,25.338886260986328,,,,
17,209,,,,15.37215518951416,,,,,
17,215,,,,,,31.062278747558594,964.8651733398438,31.062278747558594,65076.51953125
17,215,,,,,25.189172744750977,,,,
18,219,,,,12.203280448913574,,,,,
18,227,,,,,,28.07630729675293,788.279052734375,28.07630729675293,25721.2265625
18,227,,,,,24.489397048950195,,,,
19,229,,,,26.240585327148438,,,,,
19,239,,,,17.186857223510742,,,,,
19,239,,,,,,27.29930305480957,745.251953125,27.29930305480957,30368.68359375
19,239,,,,,24.03180694580078,,,,
20,249,,,,11.598104476928711,,,,,
20,251,,,,,,30.3225040435791,919.4542236328125,30.3225040435791,78069.4609375
20,251,,,,,23.19923973083496,,,,
21,259,,,,8.20972728729248,,,,,
21,263,,,,,,29.410268783569336,864.9639282226562,29.410268783569336,79689.796875
21,263,,,,,22.67211151123047,,,,
22,269,,,,17.30637550354004,,,,,
22,275,,,,,,27.58139991760254,760.733642578125,27.58139991760254,40500.07421875
22,275,,,,,22.391878128051758,,,,
23,279,,,,9.80803394317627,,,,,
23,287,,,,,,38.488460540771484,1481.361572265625,38.488460540771484,201325.125
23,287,,,,,22.063745498657227,,,,
24,289,,,,19.01117706298828,,,,,
24,299,,,,16.6140079498291,,,,,
24,299,,,,,,38.859100341796875,1510.0296630859375,38.859100341796875,19092.4921875
24,299,,,,,22.749404907226562,,,,
25,309,,,,14.396683692932129,,,,,
25,311,,,,,,32.04350662231445,1026.786376953125,32.04350662231445,8805.6767578125
25,311,,,,,22.232826232910156,,,,
26,319,,,,6.705045223236084,,,,,
26,323,,,,,,37.744503021240234,1424.6474609375,37.744503021240234,19450.17578125
26,323,,,,,21.691478729248047,,,,
27,329,,,,15.843823432922363,,,,,
27,335,,,,,,33.15085983276367,1098.9794921875,33.15085983276367,11949.2236328125
27,335,,,,,21.155637741088867,,,,
28,339,,,,8.51928424835205,,,,,
28,347,,,,,,25.233505249023438,636.7297973632812,25.233505249023438,6618.62109375
28,347,,,,,21.107526779174805,,,,
29,349,,,,18.62408447265625,,,,,
29,359,,,,15.894999504089355,,,,,
29,359,,,,,,26.71160888671875,713.5100708007812,26.71160888671875,8417.615234375
29,359,,,,,21.143625259399414,,,,
30,369,,,,11.332199096679688,,,,,
30,371,,,,,,25.90317726135254,670.9744873046875,25.903175354003906,8893.142578125
30,371,,,,,20.743061065673828,,,,
31,379,,,,5.625924110412598,,,,,
31,383,,,,,,27.615747451782227,762.6295166015625,27.615747451782227,12263.7314453125
31,383,,,,,20.211986541748047,,,,
32,389,,,,14.426648139953613,,,,,
32,395,,,,,,27.26030158996582,743.1240234375,27.26030158996582,16729.828125
32,395,,,,,19.816600799560547,,,,
33,399,,,,7.369480609893799,,,,,
33,407,,,,,,27.2537784576416,742.7684326171875,27.2537784576416,20548.322265625
33,407,,,,,19.731599807739258,,,,
34,409,,,,15.048287391662598,,,,,
34,419,,,,15.933741569519043,,,,,
34,419,,,,,,27.632221221923828,763.5396728515625,27.632221221923828,13776.4404296875
34,419,,,,,20.41057777404785,,,,
35,429,,,,11.153575897216797,,,,,
35,431,,,,,,26.4837589263916,701.3894653320312,26.4837589263916,22206.69140625
35,431,,,,,20.207292556762695,,,,
36,439,,,,5.18029260635376,,,,,
36,443,,,,,,25.615314483642578,656.1443481445312,25.615314483642578,13081.45703125
36,443,,,,,19.541959762573242,,,,
37,449,,,,12.962743759155273,,,,,
37,455,,,,,,26.032184600830078,677.6746215820312,26.032184600830078,14907.74609375
37,455,,,,,19.07048988342285,,,,
38,459,,,,6.906534671783447,,,,,
38,467,,,,,,32.036197662353516,1026.3179931640625,32.036197662353516,11717.130859375
38,467,,,,,18.822513580322266,,,,
39,469,,,,15.04216194152832,,,,,
39,479,,,,12.982440948486328,,,,,
39,479,,,,,,28.668489456176758,821.8822631835938,28.668489456176758,7042.36181640625
39,479,,,,,18.84588623046875,,,,
40,489,,,,8.331040382385254,,,,,
40,491,,,,,,25.640371322631836,657.4286499023438,25.640371322631836,17160.98046875
40,491,,,,,18.400808334350586,,,,
41,499,,,,11.271524429321289,,,,,
