epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,69.53845977783203,,,,,
0,19,,,,19.017122268676758,,,,,
0,29,,,,16.02873420715332,,,,,
0,39,,,,45.639244079589844,,,,,
0,49,,,,56.119842529296875,,,,,
0,49,,,,,,39.715293884277344,1577.3045654296875,39.715293884277344,4341.6328125
0,49,,,,,55.69850158691406,,,,
1,59,,,,47.28580856323242,,,,,
1,69,,,,22.98802375793457,,,,,
1,79,,,,9.903766632080078,,,,,
1,89,,,,47.97086715698242,,,,,
1,99,,,,45.6492805480957,,,,,
1,99,,,,,,33.89332962036133,1148.7578125,33.89332962036133,6635.08056640625
1,99,,,,,37.139530181884766,,,,
2,109,,,,34.22361755371094,,,,,
2,119,,,,17.441225051879883,,,,,
2,129,,,,17.637781143188477,,,,,
2,139,,,,42.182212829589844,,,,,
2,149,,,,50.996437072753906,,,,,
2,149,,,,,,28.25597381591797,798.3999633789062,28.255971908569336,15189.7802734375
2,149,,,,,36.00572204589844,,,,
3,159,,,,45.38859558105469,,,,,
3,169,,,,20.65182113647461,,,,,
3,179,,,,6.225117206573486,,,,,
3,189,,,,42.15034484863281,,,,,
3,199,,,,47.152767181396484,,,,,
3,199,,,,,,36.04049301147461,1298.9171142578125,36.04049301147461,4845.9091796875
3,199,,,,,35.848262786865234,,,,
4,209,,,,33.1606559753418,,,,,
4,219,,,,21.681852340698242,,,,,
4,229,,,,20.00735855102539,,,,,
4,239,,,,39.218910217285156,,,,,
4,249,,,,46.41488265991211,,,,,
4,249,,,,,,29.52947425842285,871.9898681640625,29.52947425842285,9945.1044921875
4,249,,,,,32.961917877197266,,,,
5,259,,,,46.74022674560547,,,,,
5,269,,,,15.309911727905273,,,,,
5,279,,,,7.581823348999023,,,,,
5,289,,,,41.375980377197266,,,,,
5,299,,,,46.67020797729492,,,,,
5,299,,,,,,35.61750030517578,1268.6063232421875,35.61750030517578,4607.56201171875
5,299,,,,,34.55827713012695,,,,
6,309,,,,35.297855377197266,,,,,
6,319,,,,13.264511108398438,,,,,
6,329,,,,20.138181686401367,,,,,
6,339,,,,35.5542106628418,,,,,
6,349,,,,45.953128814697266,,,,,
6,349,,,,,,24.10645294189453,581.12109375,24.10645294189453,1802.3525390625
6,349,,,,,29.986968994140625,,,,
7,359,,,,29.841575622558594,,,,,
7,369,,,,12.379870414733887,,,,,
7,379,,,,33.646915435791016,,,,,
7,389,,,,25.699499130249023,,,,,
7,399,,,,44.75123596191406,,,,,
7,399,,,,,,29.14634132385254,849.5092163085938,29.14634132385254,8492.962890625
7,399,,,,,28.352142333984375,,,,
8,409,,,,21.60839080810547,,,,,
8,419,,,,11.147554397583008,,,,,
8,429,,,,15.158339500427246,,,,,
8,439,,,,20.99382781982422,,,,,
8,449,,,,33.36553192138672,,,,,
8,449,,,,,,33.79527282714844,1142.1204833984375,33.79527282714844,18965.484375
8,449,,,,,23.72139549255371,,,,
9,459,,,,24.540618896484375,,,,,
9,469,,,,18.96963882446289,,,,,
9,479,,,,9.72525405883789,,,,,
9,489,,,,11.807580947875977,,,,,
9,499,,,,34.21075439453125,,,,,
9,499,,,,,,27.107784271240234,734.8320922851562,27.107786178588867,3471.084716796875
9,499,,,,,21.388635635375977,,,,
10,509,,,,22.225727081298828,,,,,
10,519,,,,14.213235855102539,,,,,
10,529,,,,7.919590473175049,,,,,
10,539,,,,15.489617347717285,,,,,
10,549,,,,41.78354263305664,,,,,
10,549,,,,,,24.620582580566406,606.1731567382812,24.62058448791504,2746.84716796875
10,549,,,,,24.218666076660156,,,,
11,559,,,,13.313549995422363,,,,,
11,569,,,,9.709589004516602,,,,,
11,579,,,,13.103111267089844,,,,,
11,589,,,,10.578971862792969,,,,,
11,599,,,,28.885162353515625,,,,,
11,599,,,,,,31.865083694458008,1015.383544921875,31.865083694458008,3026.515625
11,599,,,,,16.857513427734375,,,,
12,609,,,,16.676498413085938,,,,,
12,619,,,,13.954498291015625,,,,,
12,629,,,,7.507671356201172,,,,,
12,639,,,,9.274524688720703,,,,,
12,649,,,,34.02261734008789,,,,,
12,649,,,,,,27.723791122436523,768.6085815429688,27.723791122436523,2038.453369140625
12,649,,,,,19.37557029724121,,,,
13,659,,,,17.413301467895508,,,,,
13,669,,,,17.34247589111328,,,,,
13,679,,,,7.48630952835083,,,,,
13,689,,,,13.555228233337402,,,,,
13,699,,,,26.66451072692871,,,,,
13,699,,,,,,26.775197982788086,716.9112548828125,26.775197982788086,2265.58935546875
13,699,,,,,17.54901695251465,,,,
14,709,,,,11.682672500610352,,,,,
14,719,,,,14.122166633605957,,,,,
14,729,,,,12.813042640686035,,,,,
14,739,,,,8.101473808288574,,,,,
14,749,,,,25.1788272857666,,,,,
14,749,,,,,,24.92062759399414,621.0376586914062,24.92062759399414,19215.94140625
14,749,,,,,16.475168228149414,,,,
15,759,,,,21.424644470214844,,,,,
15,769,,,,25.213939666748047,,,,,
15,779,,,,17.878379821777344,,,,,
15,789,,,,13.823870658874512,,,,,
15,799,,,,29.095060348510742,,,,,
15,799,,,,,,24.981069564819336,624.0537109375,24.981067657470703,3741.15576171875
15,799,,,,,21.830188751220703,,,,
16,809,,,,14.342730522155762,,,,,
16,819,,,,17.499258041381836,,,,,
16,829,,,,10.342848777770996,,,,,
16,839,,,,14.767748832702637,,,,,
16,849,,,,22.06841468811035,,,,,
16,849,,,,,,27.79179573059082,772.3839111328125,27.79179573059082,4155.43310546875
16,849,,,,,18.74242401123047,,,,
17,859,,,,13.614824295043945,,,,,
17,869,,,,22.169816970825195,,,,,
17,879,,,,7.915317058563232,,,,,
17,889,,,,10.231241226196289,,,,,
17,899,,,,24.038270950317383,,,,,
17,899,,,,,,32.10911560058594,1030.9951171875,32.10911178588867,34339.671875
17,899,,,,,18.424123764038086,,,,
18,909,,,,12.908973693847656,,,,,
18,919,,,,26.715662002563477,,,,,
18,929,,,,6.106900691986084,,,,,
18,939,,,,8.167800903320312,,,,,
18,949,,,,26.43526268005371,,,,,
18,949,,,,,,28.648544311523438,820.7389526367188,28.648542404174805,11737.46484375
18,949,,,,,17.70188331604004,,,,
19,959,,,,9.407305717468262,,,,,
19,969,,,,25.19554328918457,,,,,
19,979,,,,12.519024848937988,,,,,
19,989,,,,14.690604209899902,,,,,
19,999,,,,32.75402069091797,,,,,
19,999,,,,,,28.134052276611328,791.5247802734375,28.134050369262695,1879.2255859375
19,999,,,,,15.3834810256958,,,,
20,1009,,,,10.938642501831055,,,,,
20,1019,,,,12.809317588806152,,,,,
20,1029,,,,9.233426094055176,,,,,
20,1039,,,,12.700053215026855,,,,,
20,1049,,,,30.11631965637207,,,,,
20,1049,,,,,,36.03125762939453,1298.251220703125,36.031253814697266,3412.55126953125
20,1049,,,,,14.634377479553223,,,,
21,1059,,,,10.176284790039062,,,,,
21,1069,,,,20.85957908630371,,,,,
21,1079,,,,11.346793174743652,,,,,
21,1089,,,,13.152159690856934,,,,,
21,1099,,,,27.50579833984375,,,,,
21,1099,,,,,,28.11463737487793,790.432861328125,28.11463737487793,2229.968505859375
21,1099,,,,,13.868315696716309,,,,
22,1109,,,,7.762310028076172,,,,,
22,1119,,,,13.907838821411133,,,,,
22,1129,,,,15.200788497924805,,,,,
22,1139,,,,6.709255218505859,,,,,
