epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,68.2066879272461,,,,,
0,19,,,,79.48628234863281,,,,,
0,22,,,,,,82.17799377441406,6753.22265625,82.17799377441406,265074.8125
0,22,,,,,88.21514892578125,,,,
1,29,,,,91.32628631591797,,,,,
1,39,,,,96.33102416992188,,,,,
1,45,,,,,,73.71629333496094,5434.091796875,73.71629333496094,118630.5703125
1,45,,,,,82.8947525024414,,,,
2,49,,,,62.13883590698242,,,,,
2,59,,,,81.53089904785156,,,,,
2,68,,,,,,64.84664154052734,4205.0859375,64.84663391113281,57242.09375
2,68,,,,,75.58303833007812,,,,
3,69,,,,68.59893035888672,,,,,
3,79,,,,78.90898132324219,,,,,
3,89,,,,89.5439224243164,,,,,
3,91,,,,,,58.16100311279297,3382.702392578125,58.16100311279297,40128.07421875
3,91,,,,,66.03677368164062,,,,
4,99,,,,22.09917640686035,,,,,
4,109,,,,35.835052490234375,,,,,
4,114,,,,,,41.34870147705078,1709.715087890625,41.34870147705078,15282.609375
4,114,,,,,53.79948425292969,,,,
5,119,,,,22.95916175842285,,,,,
5,129,,,,21.852041244506836,,,,,
5,137,,,,,,29.32147789001465,859.7490844726562,29.32147789001465,3325.7158203125
5,137,,,,,41.29364776611328,,,,
6,139,,,,30.03660011291504,,,,,
6,149,,,,11.469271659851074,,,,,
6,159,,,,10.818880081176758,,,,,
6,160,,,,,,23.529647827148438,553.6443481445312,23.529647827148438,4329.91943359375
6,160,,,,,31.242630004882812,,,,
7,169,,,,24.66969871520996,,,,,
7,179,,,,59.667236328125,,,,,
7,183,,,,,,25.64887809753418,657.8649291992188,25.64887809753418,3615.79052734375
7,183,,,,,26.68876838684082,,,,
8,189,,,,9.0447998046875,,,,,
8,199,,,,12.719311714172363,,,,,
8,206,,,,,,24.247879028320312,587.9596557617188,24.247879028320312,7383.84228515625
8,206,,,,,25.24300765991211,,,,
9,209,,,,16.889867782592773,,,,,
9,219,,,,24.3092041015625,,,,,
9,229,,,,65.4994888305664,,,,,
9,229,,,,,,24.239208221435547,587.5392456054688,24.239208221435547,5500.06396484375
9,229,,,,,24.518131256103516,,,,
10,239,,,,19.364360809326172,,,,,
10,249,,,,7.304236888885498,,,,,
10,252,,,,,,25.20634651184082,635.3599243164062,25.20634651184082,5844.4990234375
10,252,,,,,24.254831314086914,,,,
11,259,,,,16.625530242919922,,,,,
11,269,,,,21.277761459350586,,,,,
11,275,,,,,,29.826068878173828,889.5943603515625,29.826068878173828,5202.67236328125
11,275,,,,,23.880847930908203,,,,
12,279,,,,13.665105819702148,,,,,
12,289,,,,9.931984901428223,,,,,
12,298,,,,,,24.003122329711914,576.14990234375,24.003122329711914,6743.0078125
12,298,,,,,22.876901626586914,,,,
13,299,,,,8.330462455749512,,,,,
13,309,,,,49.215492248535156,,,,,
13,319,,,,38.135276794433594,,,,,
13,321,,,,,,24.628604888916016,606.5681762695312,24.628604888916016,4750.17919921875
13,321,,,,,22.634029388427734,,,,
