epoch,step,train/regression_loss,val/regression_loss
0,9,0.6991752982139587,
0,19,0.7195079922676086,
0,29,0.7126730680465698,
0,39,0.6929345726966858,
0,49,0.6841650605201721,
0,59,0.6853554248809814,
0,69,0.6584133505821228,
0,79,0.673816442489624,
0,89,0.6406832933425903,
0,97,,0.668168842792511
1,99,0.6363983750343323,
1,109,0.664423406124115,
1,119,0.6484541296958923,
1,129,0.7161771655082703,
1,139,0.6676182150840759,
1,149,0.6537860035896301,
1,159,0.6337152123451233,
1,169,0.7045026421546936,
1,179,0.6416805982589722,
1,189,0.6760737299919128,
1,195,,0.6683722138404846
2,199,0.6372715830802917,
2,209,0.651961624622345,
2,219,0.6724517345428467,
2,229,0.6270453929901123,
2,239,0.631009578704834,
2,249,0.6306189298629761,
2,259,0.6254689693450928,
2,269,0.6356459856033325,
2,279,0.6195428967475891,
2,289,0.6394945979118347,
2,293,,0.664399266242981
3,299,0.6700747013092041,
3,309,0.6350018978118896,
3,319,0.6405643820762634,
3,329,0.6309166550636292,
3,339,0.6325925588607788,
3,349,0.64813232421875,
3,359,0.6073498129844666,
3,369,0.6159392595291138,
3,379,0.6271684169769287,
3,389,0.6584664583206177,
3,391,,0.6353539824485779
4,399,0.6242939233779907,
4,409,0.6149961352348328,
4,419,0.6054220795631409,
4,429,0.6358786225318909,
4,439,0.604201078414917,
4,449,0.6262708902359009,
4,459,0.6302745938301086,
4,469,0.6176552772521973,
4,479,0.6003890037536621,
4,489,0.6205143332481384,
4,489,,0.6206355094909668
5,499,0.6109633445739746,
5,509,0.6731035709381104,
5,519,0.6082600355148315,
5,529,0.5964451432228088,
5,539,0.648371160030365,
5,549,0.6081437468528748,
5,559,0.615697979927063,
5,569,0.6002454161643982,
5,579,0.6373692154884338,
5,587,,0.6084186434745789
6,589,0.6123302578926086,
6,599,0.6339668035507202,
6,609,0.600875198841095,
6,619,0.6017353534698486,
6,629,0.6278116106987,
6,639,0.6188681721687317,
6,649,0.6086012721061707,
6,659,0.5859694480895996,
6,669,0.593185305595398,
6,679,0.608084499835968,
6,685,,0.6037217378616333
7,689,0.6010206937789917,
7,699,0.626840353012085,
7,709,0.6013950705528259,
7,719,0.5997310876846313,
7,729,0.5990097522735596,
7,739,0.6496780514717102,
7,749,0.609015703201294,
7,759,0.589888870716095,
7,769,0.6050557494163513,
7,779,0.6019455194473267,
7,783,,0.6006917953491211
8,789,0.609849214553833,
8,799,0.5871888995170593,
8,809,0.5998625159263611,
8,819,0.6057184934616089,
8,829,0.6108971238136292,
8,839,0.6080953478813171,
8,849,0.595811665058136,
8,859,0.5851081609725952,
8,869,0.5972235798835754,
8,879,0.5832269191741943,
8,881,,0.5937538146972656
9,889,0.6046174168586731,
9,899,0.6647446155548096,
9,909,0.601459801197052,
9,919,0.6001808643341064,
9,929,0.5989094376564026,
9,939,0.5916101336479187,
9,949,0.6163212060928345,
9,959,0.590100884437561,
9,969,0.6011084318161011,
9,979,0.5893664956092834,
9,979,,0.5927020311355591
10,989,0.575825035572052,
10,999,0.6273730397224426,
10,1009,0.5907294750213623,
10,1019,0.607265830039978,
10,1029,0.5816448330879211,
10,1039,0.5948278307914734,
10,1049,0.5956963896751404,
10,1059,0.5918887257575989,
10,1069,0.5789095163345337,
10,1077,,0.592732310295105
11,1079,0.5808679461479187,
11,1089,0.5939095616340637,
11,1099,0.5928679704666138,
11,1109,0.6031230688095093,
11,1119,0.6119896769523621,
11,1129,0.5905407071113586,
11,1139,0.5940099954605103,
11,1149,0.6194373369216919,
11,1159,0.6251839399337769,
11,1169,0.5863468647003174,
11,1175,,0.5923414826393127
12,1179,0.5849477648735046,
12,1189,0.5825382471084595,
12,1199,0.5868073105812073,
12,1209,0.5808826684951782,
12,1219,0.5827118158340454,
12,1229,0.6085856556892395,
12,1239,0.5838771462440491,
12,1249,0.6124716997146606,
12,1259,0.5964413285255432,
12,1269,0.6246262192726135,
12,1273,,0.5917651653289795
13,1279,0.6104600429534912,
13,1289,0.6055954098701477,
13,1299,0.5966103076934814,
13,1309,0.6021436452865601,
13,1319,0.6040946245193481,
13,1329,0.5959221124649048,
13,1339,0.6996942162513733,
13,1349,0.6088669896125793,
13,1359,0.6370577812194824,
13,1369,0.5887224078178406,
13,1371,,0.589874804019928
14,1379,0.6004046201705933,
14,1389,0.6030291318893433,
14,1399,0.612692654132843,
14,1409,0.620978057384491,
14,1419,0.5910192131996155,
14,1429,0.631898045539856,
14,1439,0.5970518589019775,
14,1449,0.5905171036720276,
14,1459,0.5942965745925903,
14,1469,0.6038830280303955,
14,1469,,0.5871154069900513
15,1479,0.5909322500228882,
15,1489,0.6004842519760132,
15,1499,0.6131676435470581,
15,1509,0.5964499115943909,
15,1519,0.5866429209709167,
15,1529,0.5892875790596008,
15,1539,0.5865423083305359,
15,1549,0.5968571305274963,
15,1559,0.590745210647583,
15,1567,,0.5874871015548706
16,1569,0.5942960381507874,
16,1579,0.589211642742157,
16,1589,0.5955655574798584,
16,1599,0.5906278491020203,
16,1609,0.6365721821784973,
16,1619,0.5913200974464417,
16,1629,0.5922753214836121,
16,1639,0.589338481426239,
16,1649,0.5840479731559753,
16,1659,0.5768952369689941,
16,1665,,0.588343620300293
17,1669,0.601877748966217,
17,1679,0.6289646625518799,
17,1689,0.5763315558433533,
17,1699,0.5757573246955872,
17,1709,0.6254629492759705,
17,1719,0.6020296812057495,
17,1729,0.5912403464317322,
17,1739,0.6101714372634888,
17,1749,0.6262900233268738,
17,1759,0.5984929800033569,
17,1763,,0.5869804620742798
18,1769,0.587157666683197,
18,1779,0.5898789763450623,
18,1789,0.6118703484535217,
18,1799,0.6047404408454895,
18,1809,0.5985502600669861,
18,1819,0.629560112953186,
18,1829,0.5810548067092896,
18,1839,0.6036220788955688,
18,1849,0.5764380693435669,
18,1859,0.5899226069450378,
18,1861,,0.5875867009162903
19,1869,0.6060255765914917,
19,1879,0.6463462710380554,
19,1889,0.5922589898109436,
19,1899,0.5949577689170837,
19,1909,0.6008752584457397,
19,1919,0.5886918306350708,
19,1929,0.6231213212013245,
19,1939,0.609992504119873,
19,1949,0.6052824854850769,
19,1959,0.5903447866439819,
19,1959,,0.5846697092056274
20,1969,0.5991179347038269,
20,1979,0.5834073424339294,
20,1989,0.5918650031089783,
20,1999,0.5885340571403503,
20,2009,0.5933632254600525,
20,2019,0.5695315599441528,
20,2029,0.590765118598938,
20,2039,0.5958899855613708,
20,2049,0.5959658026695251,
20,2057,,0.5847938656806946
21,2059,0.6414622068405151,
21,2069,0.598537266254425,
21,2079,0.5943549871444702,
21,2089,0.6046431064605713,
21,2099,0.606066107749939,
21,2109,0.5948482751846313,
21,2119,0.6021643280982971,
21,2129,0.575445830821991,
21,2139,0.6101279258728027,
21,2149,0.6251282095909119,
21,2155,,0.5837211608886719
22,2159,0.587619423866272,
22,2169,0.5900803208351135,
22,2179,0.5990162491798401,
22,2189,0.5932641625404358,
22,2199,0.6029006242752075,
22,2209,0.5705373883247375,
22,2219,0.5740780234336853,
22,2229,0.5916741490364075,
22,2239,0.5744990110397339,
22,2249,0.5792794227600098,
22,2253,,0.5848712921142578
23,2259,0.6009933948516846,
23,2269,0.5828869938850403,
23,2279,0.5912664532661438,
23,2289,0.5933431386947632,
23,2299,0.6256041526794434,
23,2309,0.6037957668304443,
23,2319,0.5838422179222107,
23,2329,0.5874801874160767,
23,2339,0.5961462259292603,
23,2349,0.598903238773346,
23,2351,,0.5845241546630859
24,2359,0.5970684289932251,
24,2369,0.5996116995811462,
24,2379,0.62002032995224,
24,2389,0.5909217000007629,
24,2399,0.5935672521591187,
24,2409,0.596189558506012,
24,2419,0.6003973484039307,
24,2429,0.576477587223053,
24,2439,0.603166937828064,
24,2449,0.5800836682319641,
24,2449,,0.582512617111206
25,2459,0.581109881401062,
25,2469,0.6024707555770874,
25,2479,0.5910249948501587,
25,2489,0.5979576706886292,
25,2499,0.5885067582130432,
25,2509,0.5898934006690979,
25,2519,0.5836749076843262,
25,2529,0.5849843621253967,
25,2539,0.5845621824264526,
25,2547,,0.5830016136169434
26,2549,0.5821202993392944,
26,2559,0.5880113840103149,
26,2569,0.5704268217086792,
26,2579,0.5861409902572632,
26,2589,0.598624587059021,
26,2599,0.5810198783874512,
26,2609,0.6021029353141785,
26,2619,0.5849786400794983,
26,2629,0.5834012627601624,
26,2639,0.5906306505203247,
26,2645,,0.5833514928817749
27,2649,0.5784475207328796,
27,2659,0.5871877074241638,
27,2669,0.5748454332351685,
27,2679,0.5747916102409363,
27,2689,0.5978633165359497,
27,2699,0.589588463306427,
27,2709,0.6167168021202087,
27,2719,0.5764467120170593,
27,2729,0.6138013601303101,
27,2739,0.6172338128089905,
27,2743,,0.5809547901153564
28,2749,0.5764862298965454,
28,2759,0.6002582907676697,
28,2769,0.591840922832489,
28,2779,0.6053170561790466,
28,2789,0.5950485467910767,
28,2799,0.5698228478431702,
28,2809,0.5708553791046143,
28,2819,0.6182489991188049,
28,2829,0.6021226644515991,
28,2839,0.5798518061637878,
28,2841,,0.5818110108375549
29,2849,0.5893340706825256,
29,2859,0.6011420488357544,
29,2869,0.5879670977592468,
29,2879,0.6149450540542603,
29,2889,0.5916503071784973,
29,2899,0.6183426976203918,
29,2909,0.5940375328063965,
29,2919,0.621278703212738,
29,2929,0.5850560069084167,
29,2939,0.5897544622421265,
29,2939,,0.5808362364768982
30,2949,0.6047170162200928,
30,2959,0.5856730341911316,
30,2969,0.5957531332969666,
