epoch,step,train/regression_loss,val/regression_loss
0,9,0.7563313841819763,
0,19,0.7839952707290649,
0,29,0.7865268588066101,
0,39,0.7458086013793945,
0,49,0.6233035922050476,
0,59,0.8074634075164795,
0,69,0.6865179538726807,
0,79,0.7785130739212036,
0,89,0.5975638031959534,
0,99,0.7023608088493347,
0,109,0.6664090752601624,
0,119,0.6272556781768799,
0,129,0.5948334336280823,
0,139,0.5670180916786194,
0,149,0.6160404682159424,
0,159,0.5709717869758606,
0,169,0.6015595197677612,
0,179,0.6423344016075134,
0,189,0.5810825824737549,
0,199,0.48147568106651306,
0,209,0.4882242679595947,
0,219,0.6378554105758667,
0,229,0.48526984453201294,
0,239,0.5073665976524353,
0,249,0.47986820340156555,
0,259,0.47506147623062134,
0,269,0.5352473855018616,
0,279,0.465480774641037,
0,289,0.4610716998577118,
0,299,0.4830928444862366,
0,309,0.5441036224365234,
0,319,0.47309961915016174,
0,329,0.45434218645095825,
0,339,0.5389706492424011,
0,349,0.42776405811309814,
0,359,0.45279890298843384,
0,369,0.45197030901908875,
0,379,0.5839326977729797,
0,389,0.45059484243392944,
0,390,,0.4300694465637207
1,399,0.49074283242225647,
1,409,0.41872942447662354,
1,419,0.5331358313560486,
1,429,0.48003876209259033,
1,439,0.4290213882923126,
1,449,0.4759698808193207,
1,459,0.4827331602573395,
1,469,0.44603803753852844,
1,479,0.46938151121139526,
1,489,0.43296709656715393,
1,499,0.41840922832489014,
1,509,0.48159393668174744,
1,519,0.43472304940223694,
1,529,0.4647873044013977,
1,539,0.49751538038253784,
1,549,0.4985155761241913,
1,559,0.40495967864990234,
1,569,0.42677754163742065,
1,579,0.44432154297828674,
1,589,0.4745398759841919,
1,599,0.41905146837234497,
1,609,0.42259716987609863,
1,619,0.4194400906562805,
1,629,0.40902212262153625,
1,639,0.44614550471305847,
1,649,0.4182664752006531,
1,659,0.5078228712081909,
1,669,0.4171764850616455,
1,679,0.40453919768333435,
1,689,0.4045355021953583,
1,699,0.4467725157737732,
1,709,0.4119337499141693,
1,719,0.4231933653354645,
1,729,0.4076612889766693,
1,739,0.4000236690044403,
1,749,0.4714220464229584,
1,759,0.4424388110637665,
1,769,0.38370633125305176,
1,779,0.4068728983402252,
1,781,,0.3902815580368042
2,789,0.41165482997894287,
2,799,0.40881866216659546,
2,809,0.4410458505153656,
2,819,0.43582460284233093,
2,829,0.38754209876060486,
2,839,0.4203159809112549,
2,849,0.42178723216056824,
2,859,0.4343097507953644,
2,869,0.4119578003883362,
2,879,0.3996526896953583,
2,889,0.3974429666996002,
2,899,0.38456881046295166,
2,909,0.4593435227870941,
2,919,0.4252908527851105,
2,929,0.3974561095237732,
2,939,0.386482834815979,
2,949,0.42111554741859436,
2,959,0.4019397497177124,
2,969,0.3892602026462555,
2,979,0.3791660964488983,
2,989,0.4261637330055237,
2,999,0.4145563542842865,
2,1009,0.38881009817123413,
2,1019,0.42661163210868835,
2,1029,0.39467450976371765,
2,1039,0.41138195991516113,
2,1049,0.38187146186828613,
2,1059,0.4548804461956024,
2,1069,0.3733254075050354,
2,1079,0.4110472500324249,
2,1089,0.3919174373149872,
2,1099,0.3768697679042816,
2,1109,0.40614649653434753,
2,1119,0.4262872040271759,
2,1129,0.3733178973197937,
2,1139,0.42713412642478943,
2,1149,0.39166224002838135,
2,1159,0.41558507084846497,
2,1169,0.4119735062122345,
2,1172,,0.3723173439502716
3,1179,0.42442697286605835,
3,1189,0.37706249952316284,
3,1199,0.3898199498653412,
3,1209,0.40106600522994995,
3,1219,0.37995535135269165,
3,1229,0.4178694784641266,
3,1239,0.39544907212257385,
3,1249,0.38943421840667725,
3,1259,0.3909803330898285,
3,1269,0.4018823504447937,
3,1279,0.42875951528549194,
3,1289,0.37483692169189453,
3,1299,0.36959052085876465,
3,1309,0.40470099449157715,
3,1319,0.41730886697769165,
3,1329,0.42010483145713806,
3,1339,0.393543004989624,
3,1349,0.3765683174133301,
3,1359,0.44939297437667847,
3,1369,0.432963490486145,
3,1379,0.41097354888916016,
3,1389,0.409905344247818,
3,1399,0.38839808106422424,
3,1409,0.36755847930908203,
3,1419,0.3950945734977722,
3,1429,0.4217614233493805,
3,1439,0.3957981765270233,
3,1449,0.39170801639556885,
3,1459,0.4220806956291199,
3,1469,0.39308518171310425,
3,1479,0.3960663080215454,
3,1489,0.35945239663124084,
3,1499,0.36671915650367737,
3,1509,0.38392174243927,
3,1519,0.41107720136642456,
3,1529,0.41613346338272095,
3,1539,0.3935680091381073,
3,1549,0.3959602415561676,
3,1559,0.38047459721565247,
3,1563,,0.3688443899154663
4,1569,0.3787689208984375,
4,1579,0.5031359195709229,
4,1589,0.3946150839328766,
4,1599,0.3654652237892151,
4,1609,0.3854408264160156,
4,1619,0.3761518895626068,
4,1629,0.40560275316238403,
