epoch,step,train/regression_loss,val/regression_loss
0,9,0.9251348376274109,
0,19,0.9380761384963989,
0,29,0.8845494985580444,
0,39,0.8181200623512268,
0,49,0.7478166818618774,
0,59,0.7779871821403503,
0,69,0.7492964267730713,
0,79,0.6527207493782043,
0,89,0.7012267708778381,
0,99,0.7318696975708008,
0,109,0.6921351552009583,
0,119,0.6550415754318237,
0,129,0.6516553163528442,
0,139,0.6765395402908325,
0,149,0.6675134301185608,
0,159,0.614024817943573,
0,169,0.6299285888671875,
0,179,0.6139746308326721,
0,189,0.6044142246246338,
0,199,0.5567329525947571,
0,209,0.5509108304977417,
0,219,0.5863533020019531,
0,229,0.5627414584159851,
0,239,0.5332422852516174,
0,249,0.5336262583732605,
0,259,0.5242658853530884,
0,269,0.5866811275482178,
0,279,0.539330780506134,
0,289,0.5294364094734192,
0,299,0.5285263061523438,
0,309,0.505784809589386,
0,319,0.5109294652938843,
0,329,0.4974828064441681,
0,339,0.4912959635257721,
0,349,0.5001645684242249,
0,359,0.4950813353061676,
0,369,0.5432939529418945,
0,379,0.5366030335426331,
0,389,0.4968719482421875,
0,390,,0.4813540279865265
1,399,0.4907177984714508,
1,409,0.5032568573951721,
1,419,0.5029270648956299,
1,429,0.4900539219379425,
1,439,0.4794890284538269,
1,449,0.4715863764286041,
1,459,0.47852566838264465,
1,469,0.47405150532722473,
1,479,0.47724848985671997,
1,489,0.5028539299964905,
1,499,0.4631426930427551,
1,509,0.4894149899482727,
1,519,0.5069171786308289,
1,529,0.47351881861686707,
1,539,0.5449598431587219,
1,549,0.46268999576568604,
1,559,0.4541550576686859,
1,569,0.5689401626586914,
1,579,0.4947412312030792,
1,589,0.4728778898715973,
1,599,0.5140518546104431,
1,609,0.5016881823539734,
1,619,0.4547065794467926,
1,629,0.4680503010749817,
1,639,0.461870402097702,
1,649,0.4442027807235718,
1,659,0.45273998379707336,
1,669,0.46092963218688965,
1,679,0.45064300298690796,
1,689,0.4471769630908966,
1,699,0.4603876769542694,
1,709,0.5016990900039673,
1,719,0.44798368215560913,
1,729,0.44660070538520813,
1,739,0.4524596333503723,
1,749,0.45102187991142273,
1,759,0.45445382595062256,
1,769,0.4685975909233093,
1,779,0.44375544786453247,
1,781,,0.44043049216270447
2,789,0.46837401390075684,
2,799,0.46841657161712646,
2,809,0.4373832941055298,
2,819,0.46772903203964233,
2,829,0.4621274471282959,
2,839,0.45055103302001953,
2,849,0.4667443335056305,
2,859,0.4427303969860077,
2,869,0.464471697807312,
2,879,0.45838502049446106,
2,889,0.44593358039855957,
2,899,0.46087998151779175,
2,909,0.4401271641254425,
2,919,0.4352372884750366,
2,929,0.47108718752861023,
2,939,0.44030991196632385,
2,949,0.4954119622707367,
2,959,0.4745165705680847,
2,969,0.4335283637046814,
2,979,0.43521028757095337,
2,989,0.42847317457199097,
2,999,0.4250238239765167,
2,1009,0.42421892285346985,
2,1019,0.43710803985595703,
2,1029,0.45011118054389954,
2,1039,0.4389602839946747,
2,1049,0.45267149806022644,
2,1059,0.43278107047080994,
2,1069,0.46417635679244995,
2,1079,0.4570215940475464,
2,1089,0.4637271463871002,
2,1099,0.447550892829895,
2,1109,0.43298500776290894,
2,1119,0.4543243944644928,
2,1129,0.4275009334087372,
2,1139,0.43028849363327026,
2,1149,0.4288713037967682,
2,1159,0.42485809326171875,
2,1169,0.4474472999572754,
2,1172,,0.4225718080997467
3,1179,0.4470866024494171,
3,1189,0.42678436636924744,
3,1199,0.42684200406074524,
3,1209,0.42535826563835144,
3,1219,0.4562526047229767,
3,1229,0.43436557054519653,
3,1239,0.42311257123947144,
3,1249,0.44580918550491333,
3,1259,0.4480682611465454,
3,1269,0.41694939136505127,
3,1279,0.4344456195831299,
3,1289,0.46949371695518494,
3,1299,0.4416273832321167,
3,1309,0.4337487518787384,
3,1319,0.42158374190330505,
3,1329,0.43450021743774414,
3,1339,0.4284607768058777,
3,1349,0.4227467179298401,
3,1359,0.4216417074203491,
3,1369,0.4186013340950012,
3,1379,0.41984283924102783,
3,1389,0.45401230454444885,
3,1399,0.4214807450771332,
3,1409,0.4417312741279602,
3,1419,0.43716076016426086,
3,1429,0.41711604595184326,
3,1439,0.4087340533733368,
3,1449,0.40808364748954773,
3,1459,0.4060145616531372,
3,1469,0.44546082615852356,
3,1479,0.42215436697006226,
3,1489,0.41981422901153564,
3,1499,0.41822510957717896,
