epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,78.06626892089844,,,,,
0,19,,,,79.98217010498047,,,,,
0,29,,,,78.83675384521484,,,,,
0,39,,,,91.0098648071289,,,,,
0,42,,,,,,77.11349487304688,5946.4912109375,77.11349487304688,167238.484375
0,42,,,,,84.27871704101562,,,,
1,49,,,,59.259456634521484,,,,,
1,59,,,,55.429100036621094,,,,,
1,69,,,,62.179443359375,,,,,
1,79,,,,101.98362731933594,,,,,
1,85,,,,,,60.09260559082031,3611.121337890625,60.09260559082031,35552.203125
1,85,,,,,70.59870147705078,,,,
2,89,,,,45.61019515991211,,,,,
2,99,,,,18.048337936401367,,,,,
2,109,,,,29.608476638793945,,,,,
2,119,,,,84.94105529785156,,,,,
2,128,,,,,,45.266807556152344,2049.083984375,45.266807556152344,43191.23828125
2,128,,,,,48.74576187133789,,,,
3,129,,,,28.429279327392578,,,,,
3,139,,,,40.28342056274414,,,,,
3,149,,,,15.464969635009766,,,,,
3,159,,,,8.40632438659668,,,,,
3,169,,,,16.225147247314453,,,,,
3,171,,,,,,32.84022903442383,1078.4805908203125,32.84022903442383,3934.18115234375
3,171,,,,,30.005868911743164,,,,
4,179,,,,12.496482849121094,,,,,
4,189,,,,21.68068504333496,,,,,
4,199,,,,13.44562816619873,,,,,
4,209,,,,15.226312637329102,,,,,
4,214,,,,,,29.479597091674805,869.046630859375,29.479597091674805,3426.5498046875
4,214,,,,,26.95660400390625,,,,
5,219,,,,32.94992446899414,,,,,
5,229,,,,23.24591827392578,,,,,
5,239,,,,12.780037879943848,,,,,
5,249,,,,15.090255737304688,,,,,
5,257,,,,,,27.773347854614258,771.3588256835938,27.773347854614258,2545.601806640625
5,257,,,,,25.86720085144043,,,,
6,259,,,,12.68100357055664,,,,,
6,269,,,,19.982864379882812,,,,,
6,279,,,,15.96779727935791,,,,,
6,289,,,,40.63616180419922,,,,,
6,299,,,,8.129684448242188,,,,,
6,300,,,,,,27.08184051513672,733.4260864257812,27.08184051513672,2339.1875
6,300,,,,,25.287578582763672,,,,
7,309,,,,13.564126014709473,,,,,
7,319,,,,27.11349868774414,,,,,
7,329,,,,23.205673217773438,,,,,
7,339,,,,55.8320426940918,,,,,
7,343,,,,,,30.836610794067383,950.8965454101562,30.836610794067383,3046.87451171875
7,343,,,,,25.03286361694336,,,,
8,349,,,,7.9115986824035645,,,,,
8,359,,,,13.37267780303955,,,,,
8,369,,,,26.408309936523438,,,,,
8,379,,,,15.131670951843262,,,,,
8,386,,,,,,29.806026458740234,888.3992309570312,29.806026458740234,2874.7431640625
8,386,,,,,24.54903221130371,,,,
9,389,,,,31.484800338745117,,,,,
9,399,,,,8.609036445617676,,,,,
9,409,,,,46.56791687011719,,,,,
9,419,,,,10.729394912719727,,,,,
9,429,,,,48.86178207397461,,,,,
9,429,,,,,,26.430139541625977,698.55224609375,26.430139541625977,1797.9886474609375
9,429,,,,,24.23758888244629,,,,
10,439,,,,9.967215538024902,,,,,
10,449,,,,8.653407096862793,,,,,
10,459,,,,8.595903396606445,,,,,
10,469,,,,22.739990234375,,,,,
10,472,,,,,,26.987401962280273,728.3198852539062,26.987401962280273,1881.284912109375
10,472,,,,,23.846309661865234,,,,
11,479,,,,16.13961410522461,,,,,
11,489,,,,14.087942123413086,,,,,
11,499,,,,6.46450662612915,,,,,
11,509,,,,54.306739807128906,,,,,
11,515,,,,,,25.872230529785156,669.372314453125,25.872230529785156,1831.6849365234375
11,515,,,,,23.608394622802734,,,,
12,519,,,,13.9805908203125,,,,,
12,529,,,,31.46271324157715,,,,,
12,539,,,,8.728131294250488,,,,,
12,549,,,,53.84748077392578,,,,,
12,558,,,,,,29.434789657592773,866.4068603515625,29.434789657592773,3078.4541015625
12,558,,,,,23.42762565612793,,,,
13,559,,,,8.97561264038086,,,,,
13,569,,,,21.69515037536621,,,,,
13,579,,,,11.880555152893066,,,,,
13,589,,,,8.835620880126953,,,,,
13,599,,,,19.77911376953125,,,,,
13,601,,,,,,26.616832733154297,708.455810546875,26.616832733154297,2966.6064453125
13,601,,,,,22.95629119873047,,,,
14,609,,,,13.815022468566895,,,,,
14,619,,,,18.161317825317383,,,,,
14,629,,,,11.060977935791016,,,,,
14,639,,,,15.289664268493652,,,,,
14,644,,,,,,30.07643699645996,904.592041015625,30.07643699645996,4849.26171875
