epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,8,,,,,,58.07625961303711,3372.85205078125,58.07625961303711,86914.65625
0,8,,,,,79.29761505126953,,,,
1,9,,,,46.496788024902344,,,,,
1,17,,,,,,31.381656646728516,984.8082275390625,31.381654739379883,10362.9931640625
1,17,,,,,32.35956573486328,,,,
2,19,,,,36.01997375488281,,,,,
2,26,,,,,,33.94673538208008,1152.380859375,33.94673538208008,5999.83935546875
2,26,,,,,25.08576774597168,,,,
3,29,,,,16.7781925201416,,,,,
3,35,,,,,,28.381240844726562,805.4948120117188,28.381240844726562,3330.841552734375
3,35,,,,,22.82204246520996,,,,
4,39,,,,22.429988861083984,,,,,
4,44,,,,,,23.661312103271484,559.857666015625,23.661312103271484,2422.4814453125
4,44,,,,,22.776390075683594,,,,
5,49,,,,10.180572509765625,,,,,
5,53,,,,,,20.265769958496094,410.7014465332031,20.265769958496094,5684.2890625
5,53,,,,,21.492473602294922,,,,
6,59,,,,11.481659889221191,,,,,
6,62,,,,,,22.269283294677734,495.9209899902344,22.269283294677734,11201.7666015625
6,62,,,,,20.766517639160156,,,,
7,69,,,,33.67255783081055,,,,,
7,71,,,,,,22.216564178466797,493.5757141113281,22.216564178466797,10402.986328125
7,71,,,,,20.71076774597168,,,,
8,79,,,,11.07030200958252,,,,,
8,80,,,,,,22.80989646911621,520.2913818359375,22.80989646911621,10927.185546875
8,80,,,,,19.701101303100586,,,,
9,89,,,,7.734936714172363,,,,,
9,89,,,,,,24.046031951904297,578.211669921875,24.046031951904297,13300.58984375
9,89,,,,,19.736858367919922,,,,
10,98,,,,,,24.405990600585938,595.6524047851562,24.405990600585938,17799.205078125
10,98,,,,,19.25098991394043,,,,
11,99,,,,23.083297729492188,,,,,
11,107,,,,,,23.65009117126465,559.3267822265625,23.65009117126465,13342.30078125
11,107,,,,,18.568500518798828,,,,
12,109,,,,28.657855987548828,,,,,
12,116,,,,,,21.988779067993164,483.50640869140625,21.988779067993164,5819.89794921875
12,116,,,,,19.398639678955078,,,,
13,119,,,,14.921540260314941,,,,,
13,125,,,,,,21.77140235900879,473.99395751953125,21.77140235900879,7268.41650390625
13,125,,,,,20.481678009033203,,,,
14,129,,,,13.739689826965332,,,,,
14,134,,,,,,22.076013565063477,487.3503723144531,22.076013565063477,7539.32568359375
14,134,,,,,18.182748794555664,,,,
15,139,,,,8.393082618713379,,,,,
15,143,,,,,,21.60275650024414,466.6790771484375,21.60275650024414,7164.5185546875
15,143,,,,,18.795562744140625,,,,
16,149,,,,12.6087064743042,,,,,
16,152,,,,,,22.07308006286621,487.2208557128906,22.07308006286621,8442.2041015625
16,152,,,,,17.72073745727539,,,,
17,159,,,,31.4420166015625,,,,,
17,161,,,,,,23.344852447509766,544.9821166992188,23.344852447509766,12154.4345703125
17,161,,,,,17.446008682250977,,,,
18,169,,,,10.503396987915039,,,,,
18,170,,,,,,22.4194393157959,502.63116455078125,22.419437408447266,6406.0341796875
18,170,,,,,18.267789840698242,,,,
19,179,,,,7.261841297149658,,,,,
19,179,,,,,,21.529762268066406,463.5306701660156,21.529762268066406,6146.43994140625
19,179,,,,,18.072229385375977,,,,
