epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,2,,,,,,84.572509765625,7152.50927734375,84.572509765625,338766.65625
0,2,,,,,87.40052795410156,,,,
1,5,,,,,,84.39472961425781,7122.46923828125,84.39472198486328,332379.375
1,5,,,,,86.6373062133789,,,,
2,8,,,,,,84.2047119140625,7090.43359375,84.2047119140625,325324.6875
2,8,,,,,86.04634857177734,,,,
3,9,,,,114.96063232421875,,,,,
3,11,,,,,,83.95602416992188,7048.61376953125,83.95602416992188,316764.15625
3,11,,,,,85.49340057373047,,,,
4,14,,,,,,83.6423110961914,6996.0361328125,83.6423110961914,306489.46875
4,14,,,,,84.93742370605469,,,,
5,17,,,,,,83.23954772949219,6928.822265625,83.23954772949219,293989.96875
5,17,,,,,84.36538696289062,,,,
6,19,,,,66.67461395263672,,,,,
6,20,,,,,,82.68326568603516,6836.5224609375,82.68326568603516,277296.625
6,20,,,,,83.74044036865234,,,,
7,23,,,,,,82.05818939208984,6733.54638671875,82.05818939208984,259260.375
7,23,,,,,83.08218383789062,,,,
8,26,,,,,,81.39824676513672,6625.6748046875,81.39824676513672,241478.65625
8,26,,,,,82.38512420654297,,,,
9,29,,,,34.425132751464844,,,,,
9,29,,,,,,80.66899871826172,6507.4873046875,80.66899871826172,223553.5
9,29,,,,,81.66121673583984,,,,
10,32,,,,,,79.88330078125,6381.341796875,79.88330078125,204905.484375
10,32,,,,,80.90521240234375,,,,
11,35,,,,,,79.08382415771484,6254.25146484375,79.08382415771484,189060.234375
11,35,,,,,80.0770263671875,,,,
12,38,,,,,,78.09798431396484,6099.294921875,78.09798431396484,172140.75
12,38,,,,,79.19863891601562,,,,
13,39,,,,107.62165832519531,,,,,
13,41,,,,,,77.07264709472656,5940.19287109375,77.07264709472656,155954.578125
13,41,,,,,78.27897644042969,,,,
14,44,,,,,,76.17832946777344,5803.1376953125,76.17832946777344,145578.265625
14,44,,,,,77.34766387939453,,,,
15,47,,,,,,74.89794158935547,5609.70166015625,74.89794158935547,129571.703125
15,47,,,,,76.35449981689453,,,,
16,49,,,,56.89339828491211,,,,,
16,50,,,,,,73.15623474121094,5351.83447265625,73.15623474121094,109999.609375
16,50,,,,,75.30947875976562,,,,
17,53,,,,,,71.8258056640625,5158.9462890625,71.8258056640625,97925.640625
17,53,,,,,74.21388244628906,,,,
18,56,,,,,,70.5798110961914,4981.509765625,70.5798110961914,87903.5
18,56,,,,,73.09169006347656,,,,
19,59,,,,22.705244064331055,,,,,
19,59,,,,,,69.39759063720703,4816.025390625,69.39759063720703,79968.984375
19,59,,,,,71.9174575805664,,,,
20,62,,,,,,68.6860122680664,4717.76806640625,68.6860122680664,78577.9609375
20,62,,,,,70.69804382324219,,,,
21,65,,,,,,66.67042541503906,4444.94580078125,66.67042541503906,63905.46484375
21,65,,,,,69.45903015136719,,,,
22,68,,,,,,65.4412612915039,4282.55859375,65.4412612915039,57452.546875
22,68,,,,,68.15226745605469,,,,
23,69,,,,95.52677917480469,,,,,
23,71,,,,,,64.6963882446289,4185.62255859375,64.6963882446289,54920.69921875
23,71,,,,,66.81591796875,,,,
24,74,,,,,,63.35271072387695,4013.56591796875,63.35271072387695,49551.55078125
24,74,,,,,65.43228149414062,,,,
25,77,,,,,,62.53498458862305,3910.624267578125,62.53498458862305,45321.1796875
25,77,,,,,64.05760955810547,,,,
26,79,,,,41.74286651611328,,,,,
26,80,,,,,,61.86688995361328,3827.51171875,61.866886138916016,40961.9765625
26,80,,,,,62.63227462768555,,,,
27,83,,,,,,59.024478912353516,3483.88916015625,59.024478912353516,33324.89453125
27,83,,,,,61.13291549682617,,,,
28,86,,,,,,58.4461669921875,3415.954345703125,58.4461669921875,30405.3046875
28,86,,,,,59.71473693847656,,,,
29,89,,,,6.90784215927124,,,,,
29,89,,,,,,54.78412628173828,3001.300537109375,54.78412628173828,22849.01171875
29,89,,,,,58.17885208129883,,,,
30,92,,,,,,53.99778747558594,2915.760986328125,53.99778747558594,19380.77734375
30,92,,,,,56.642494201660156,,,,
31,95,,,,,,52.6828727722168,2775.484619140625,52.68286895751953,16204.087890625
31,95,,,,,55.214622497558594,,,,
32,98,,,,,,49.93474197387695,2493.478515625,49.93474197387695,14088.06640625
32,98,,,,,53.75528335571289,,,,
33,99,,,,78.56222534179688,,,,,
33,101,,,,,,48.400943756103516,2342.65087890625,48.40093994140625,14637.0439453125
33,101,,,,,52.42809295654297,,,,
34,104,,,,,,46.390350341796875,2152.064697265625,46.390350341796875,12981.4990234375
34,104,,,,,51.28253936767578,,,,
35,107,,,,,,44.405452728271484,1971.8438720703125,44.40544891357422,10014.2734375
35,107,,,,,49.916725158691406,,,,
36,109,,,,24.235679626464844,,,,,
36,110,,,,,,42.58513259887695,1813.4935302734375,42.58513259887695,7624.4951171875
36,110,,,,,48.603233337402344,,,,
37,113,,,,,,42.70323181152344,1823.5660400390625,42.70323181152344,7594.3623046875
37,113,,,,,47.659698486328125,,,,
38,116,,,,,,43.09127426147461,1856.85791015625,43.09127426147461,8138.791015625
38,116,,,,,46.75990676879883,,,,
39,119,,,,9.081921577453613,,,,,
39,119,,,,,,42.62104034423828,1816.5531005859375,42.62104034423828,7395.904296875
39,119,,,,,46.05838394165039,,,,
40,122,,,,,,40.482425689697266,1638.8267822265625,40.482425689697266,4979.1865234375
40,122,,,,,45.20757293701172,,,,
41,125,,,,,,39.29887771606445,1544.4017333984375,39.29887771606445,4375.73388671875
41,125,,,,,44.612613677978516,,,,
42,128,,,,,,39.41133117675781,1553.2530517578125,39.41133117675781,5053.59619140625
42,128,,,,,43.96430206298828,,,,
43,129,,,,66.82572937011719,,,,,
43,131,,,,,,38.045875549316406,1447.4886474609375,38.045875549316406,4667.58984375
43,131,,,,,43.37620544433594,,,,
44,134,,,,,,37.945316314697266,1439.8466796875,37.9453125,4550.9072265625
44,134,,,,,42.72507858276367,,,,
45,137,,,,,,38.8024787902832,1505.63232421875,38.8024787902832,5287.576171875
45,137,,,,,42.20003128051758,,,,
46,139,,,,14.381937026977539,,,,,
46,140,,,,,,38.26957321166992,1464.5601806640625,38.26957321166992,5014.5498046875
46,140,,,,,41.647918701171875,,,,
47,143,,,,,,38.38687515258789,1473.5521240234375,38.38687515258789,5132.26904296875
47,143,,,,,41.105857849121094,,,,
48,146,,,,,,38.52310562133789,1484.0296630859375,38.52310562133789,5898.2119140625
48,146,,,,,40.591400146484375,,,,
49,149,,,,15.55239486694336,,,,,
49,149,,,,,,38.657203674316406,1494.379150390625,38.65719985961914,6424.3330078125
49,149,,,,,40.17060089111328,,,,
50,152,,,,,,38.4563102722168,1478.8878173828125,38.4563102722168,5752.3486328125
50,152,,,,,39.59214401245117,,,,
51,155,,,,,,38.691558837890625,1497.036376953125,38.69155502319336,6642.51904296875
51,155,,,,,39.13527297973633,,,,
52,158,,,,,,37.52778244018555,1408.33447265625,37.52778244018555,6044.55322265625
52,158,,,,,38.62112045288086,,,,
53,159,,,,59.045963287353516,,,,,
53,161,,,,,,38.78601837158203,1504.355224609375,38.78601837158203,6830.69677734375
53,161,,,,,38.19529342651367,,,,
54,164,,,,,,38.09439468383789,1451.1826171875,38.094390869140625,6470.0810546875
54,164,,,,,37.756263732910156,,,,
55,167,,,,,,38.01893997192383,1445.4398193359375,38.01893997192383,6527.26123046875
55,167,,,,,37.30109786987305,,,,
56,169,,,,7.260159969329834,,,,,
56,170,,,,,,37.700016021728516,1421.2908935546875,37.70001220703125,6424.34912109375
56,170,,,,,36.76554489135742,,,,
57,173,,,,,,37.63008499145508,1416.0233154296875,37.63008499145508,8017.3994140625
57,173,,,,,36.40787124633789,,,,
58,176,,,,,,37.05525588989258,1373.0916748046875,37.05525207519531,6781.2177734375
58,176,,,,,35.954280853271484,,,,
59,179,,,,19.66489028930664,,,,,
59,179,,,,,,38.480953216552734,1480.7838134765625,38.480953216552734,10378.568359375
59,179,,,,,35.60706329345703,,,,
60,182,,,,,,35.866695404052734,1286.4195556640625,35.86669158935547,14622.703125
60,182,,,,,35.37385940551758,,,,
61,185,,,,,,34.537357330322266,1192.8291015625,34.537357330322266,6075.45947265625
61,185,,,,,35.198238372802734,,,,
62,188,,,,,,34.82768630981445,1212.9677734375,34.82768630981445,6755.494140625
62,188,,,,,34.762916564941406,,,,
63,189,,,,52.57941436767578,,,,,
63,191,,,,,,35.66193771362305,1271.7738037109375,35.66193771362305,13961.11328125
63,191,,,,,34.301265716552734,,,,
64,194,,,,,,36.033424377441406,1298.40771484375,36.033424377441406,13407.607421875
64,194,,,,,34.410308837890625,,,,
65,197,,,,,,34.73352813720703,1206.41796875,34.73352813720703,6446.1396484375
65,197,,,,,34.08983612060547,,,,
66,199,,,,5.666443347930908,,,,,
66,200,,,,,,35.74482345581055,1277.6923828125,35.74482345581055,5750.185546875
66,200,,,,,33.863494873046875,,,,
67,203,,,,,,35.54413604736328,1263.3856201171875,35.54413604736328,6949.91796875
67,203,,,,,33.578495025634766,,,,
68,206,,,,,,36.02204132080078,1297.58740234375,36.02204132080078,9074.712890625
68,206,,,,,33.50773239135742,,,,
69,209,,,,18.980220794677734,,,,,
69,209,,,,,,36.62164306640625,1341.144775390625,36.62164306640625,10182.298828125
69,209,,,,,33.41606903076172,,,,
70,212,,,,,,37.24150466918945,1386.9296875,37.24150466918945,12707.2724609375
70,212,,,,,33.35190963745117,,,,
71,215,,,,,,36.5411376953125,1335.2547607421875,36.5411376953125,9990.1259765625
71,215,,,,,33.2674446105957,,,,
72,218,,,,,,36.453208923339844,1328.836181640625,36.45320510864258,10609.3310546875
72,218,,,,,33.12276840209961,,,,
73,219,,,,50.885860443115234,,,,,
73,221,,,,,,35.81977462768555,1283.0562744140625,35.81977462768555,8043.45751953125
73,221,,,,,33.015586853027344,,,,
74,224,,,,,,35.854244232177734,1285.52685546875,35.854244232177734,8627.7685546875
74,224,,,,,32.916290283203125,,,,
75,227,,,,,,36.35274124145508,1321.5218505859375,36.35274124145508,11892.1474609375
75,227,,,,,33.049400329589844,,,,
76,229,,,,4.668274879455566,,,,,
76,230,,,,,,37.32154846191406,1392.89794921875,37.32154846191406,24682.685546875
76,230,,,,,33.043609619140625,,,,
77,233,,,,,,37.1194953918457,1377.85693359375,37.1194953918457,35053.47265625
77,233,,,,,32.91682815551758,,,,
78,236,,,,,,36.88370895385742,1360.407958984375,36.88370895385742,30337.18359375
78,236,,,,,33.103904724121094,,,,
79,239,,,,17.876298904418945,,,,,
79,239,,,,,,36.059242248535156,1300.2689208984375,36.059242248535156,11376.8671875
79,239,,,,,32.971046447753906,,,,
80,242,,,,,,36.0094108581543,1296.6773681640625,36.00940704345703,9866.9697265625
80,242,,,,,32.805484771728516,,,,
81,245,,,,,,35.89704895019531,1288.597900390625,35.89704513549805,13805.0302734375
81,245,,,,,32.71821975708008,,,,
82,248,,,,,,36.293914794921875,1317.2479248046875,36.29391098022461,16566.0625
82,248,,,,,32.8379020690918,,,,
83,249,,,,50.972198486328125,,,,,
83,251,,,,,,34.89121627807617,1217.39697265625,34.89121627807617,12545.0947265625
83,251,,,,,32.879005432128906,,,,
84,254,,,,,,35.26365280151367,1243.5252685546875,35.26365280151367,11707.9404296875
84,254,,,,,32.57366943359375,,,,
85,257,,,,,,35.6848258972168,1273.40673828125,35.6848258972168,11366.208984375
85,257,,,,,32.598411560058594,,,,
86,259,,,,2.6382389068603516,,,,,
86,260,,,,,,35.079063415527344,1230.5406494140625,35.079063415527344,11259.3447265625
86,260,,,,,32.386207580566406,,,,
87,263,,,,,,36.708309173583984,1347.5,36.708309173583984,23708.49609375
87,263,,,,,32.49709701538086,,,,
88,266,,,,,,37.0843391418457,1375.2481689453125,37.0843391418457,23227.439453125
88,266,,,,,32.406394958496094,,,,
89,269,,,,16.24997901916504,,,,,
89,269,,,,,,36.038631439208984,1298.782958984375,36.038631439208984,16183.546875
89,269,,,,,32.30076599121094,,,,
90,272,,,,,,37.188602447509766,1382.9918212890625,37.1885986328125,18168.12890625
90,272,,,,,32.18286895751953,,,,
91,275,,,,,,38.92387008666992,1515.067626953125,38.92387008666992,30403.787109375
91,275,,,,,32.092098236083984,,,,
92,278,,,,,,38.340518951416016,1469.995361328125,38.340518951416016,30073.5625
92,278,,,,,32.14276123046875,,,,
93,279,,,,49.824546813964844,,,,,
93,281,,,,,,37.34234619140625,1394.4508056640625,37.34234619140625,29968.0
93,281,,,,,32.02870178222656,,,,
94,284,,,,,,38.86602020263672,1510.5675048828125,38.86602020263672,32440.93359375
94,284,,,,,32.031978607177734,,,,
95,287,,,,,,41.466678619384766,1719.485107421875,41.4666748046875,38564.3359375
95,287,,,,,31.86316680908203,,,,
96,289,,,,3.8815834522247314,,,,,
96,290,,,,,,41.828758239746094,1749.64501953125,41.828758239746094,39836.40234375
96,290,,,,,31.922405242919922,,,,
97,293,,,,,,40.796844482421875,1664.382568359375,40.796844482421875,34007.2890625
97,293,,,,,31.77609634399414,,,,
98,296,,,,,,38.463619232177734,1479.449951171875,38.463619232177734,26522.431640625
98,296,,,,,31.647424697875977,,,,
99,299,,,,15.584747314453125,,,,,
99,299,,,,,,37.4161376953125,1399.9674072265625,37.4161376953125,31730.623046875
99,299,,,,,31.586185455322266,,,,
100,302,,,,,,37.256038665771484,1388.012451171875,37.256038665771484,29218.12109375
100,302,,,,,31.605777740478516,,,,
101,305,,,,,,38.916866302490234,1514.5224609375,38.916866302490234,27175.009765625
101,305,,,,,31.644933700561523,,,,
102,308,,,,,,40.27192306518555,1621.8277587890625,40.27192306518555,33189.390625
102,308,,,,,31.67438316345215,,,,
103,309,,,,49.07878494262695,,,,,
103,311,,,,,,39.90090560913086,1592.082275390625,39.90090560913086,29554.59375
103,311,,,,,31.49160385131836,,,,
104,314,,,,,,40.08673095703125,1606.946044921875,40.08673095703125,33918.1328125
104,314,,,,,31.547452926635742,,,,
105,317,,,,,,39.0236930847168,1522.8486328125,39.0236930847168,29254.58203125
105,317,,,,,31.41535186767578,,,,
106,319,,,,2.08721923828125,,,,,
106,320,,,,,,37.883514404296875,1435.16064453125,37.883514404296875,29843.951171875
106,320,,,,,31.367244720458984,,,,
107,323,,,,,,36.984100341796875,1367.82373046875,36.984100341796875,27980.720703125
107,323,,,,,31.378047943115234,,,,
108,326,,,,,,36.94462966918945,1364.9056396484375,36.94462966918945,23164.71875
108,326,,,,,31.223190307617188,,,,
109,329,,,,14.901451110839844,,,,,
109,329,,,,,,37.43722915649414,1401.546142578125,37.43722915649414,31752.322265625
109,329,,,,,31.199373245239258,,,,
110,332,,,,,,35.70224380493164,1274.6502685546875,35.70224380493164,23935.7421875
110,332,,,,,31.142744064331055,,,,
111,335,,,,,,35.754371643066406,1278.3751220703125,35.754371643066406,20896.75390625
111,335,,,,,31.01674461364746,,,,
112,336,22.881052017211914,22.881052017211914,1257.84619140625,,,,,,
