epoch,step,train/regression_loss,val/regression_loss
0,9,0.8643543124198914,
0,19,0.8884862661361694,
0,29,0.8188297152519226,
0,39,0.7733588218688965,
0,49,0.7214038372039795,
0,59,0.8083760738372803,
0,69,0.7597198486328125,
0,79,0.6650919914245605,
0,89,0.6929871439933777,
0,99,0.7270283102989197,
0,109,0.695087194442749,
0,119,0.6714850068092346,
0,129,0.6514201164245605,
0,139,0.6928080916404724,
0,149,0.6762914061546326,
0,159,0.6148777604103088,
0,169,0.6463803648948669,
0,179,0.636883556842804,
0,189,0.6178588271141052,
0,199,0.5580398440361023,
0,209,0.5733672976493835,
0,219,0.5698450803756714,
0,229,0.574927031993866,
0,239,0.5359580516815186,
0,249,0.5540992617607117,
0,259,0.5266620516777039,
0,269,0.5702928304672241,
0,279,0.5442434549331665,
0,289,0.5174300074577332,
0,299,0.5212324261665344,
0,309,0.5097170472145081,
0,319,0.5203839540481567,
0,329,0.4955191910266876,
0,339,0.5034917593002319,
0,349,0.49002382159233093,
0,359,0.4810713231563568,
0,369,0.525195837020874,
0,379,0.5392496585845947,
0,389,0.4941047728061676,
0,390,,0.4877506494522095
1,399,0.5014923214912415,
1,409,0.47865375876426697,
1,419,0.51298987865448,
1,429,0.4746723771095276,
1,439,0.458334356546402,
1,449,0.5037978887557983,
1,459,0.5295358300209045,
1,469,0.5002720355987549,
1,479,0.4856768846511841,
1,489,0.5055180788040161,
1,499,0.46536192297935486,
1,509,0.4988064467906952,
1,519,0.46540752053260803,
1,529,0.4748210608959198,
1,539,0.4864044189453125,
1,549,0.49561116099357605,
1,559,0.45331040024757385,
1,569,0.46267980337142944,
1,579,0.4740414321422577,
1,589,0.4769582152366638,
1,599,0.46383169293403625,
1,609,0.5185167789459229,
1,619,0.4451475441455841,
1,629,0.455047607421875,
1,639,0.48168179392814636,
1,649,0.48717042803764343,
1,659,0.4499703347682953,
1,669,0.4631129801273346,
1,679,0.4484863877296448,
1,689,0.4548454284667969,
1,699,0.45959803462028503,
1,709,0.4439067840576172,
1,719,0.4502195715904236,
1,729,0.45638421177864075,
1,739,0.4578922688961029,
1,749,0.4600495398044586,
1,759,0.4838252663612366,
1,769,0.44694989919662476,
1,779,0.4384191930294037,
1,781,,0.4444446563720703
2,789,0.4607856571674347,
2,799,0.4584457576274872,
2,809,0.4436998963356018,
2,819,0.47946295142173767,
2,829,0.45337915420532227,
2,839,0.48173168301582336,
2,849,0.4557865560054779,
2,859,0.4695276618003845,
2,869,0.4571867883205414,
2,879,0.43752849102020264,
2,889,0.45373111963272095,
2,899,0.43692925572395325,
2,909,0.45008277893066406,
2,919,0.4454401433467865,
2,929,0.4367828071117401,
2,939,0.4401452839374542,
2,949,0.4525373876094818,
2,959,0.430870920419693,
2,969,0.4298354387283325,
2,979,0.4376515746116638,
2,989,0.44539812207221985,
2,999,0.44534388184547424,
2,1009,0.45809805393218994,
2,1019,0.4673853814601898,
2,1029,0.4313039183616638,
2,1039,0.4410695433616638,
2,1049,0.42617952823638916,
2,1059,0.42917951941490173,
2,1069,0.4498959183692932,
2,1079,0.4477543532848358,
2,1089,0.42846205830574036,
2,1099,0.45436447858810425,
2,1109,0.448507696390152,
2,1119,0.43900299072265625,
2,1129,0.4535509943962097,
2,1139,0.44332051277160645,
2,1149,0.43471184372901917,
2,1159,0.441338449716568,
2,1169,0.42456725239753723,
2,1172,,0.4191489815711975
3,1179,0.42216137051582336,
3,1189,0.42271900177001953,
3,1199,0.4254097044467926,
3,1209,0.43313759565353394,
3,1219,0.43902432918548584,
3,1229,0.4282321631908417,
3,1239,0.43446680903434753,
3,1249,0.4267910122871399,
3,1259,0.4332781434059143,
3,1269,0.48229143023490906,
3,1279,0.44959038496017456,
3,1289,0.411188006401062,
3,1299,0.42134717106819153,
3,1309,0.42098623514175415,
3,1319,0.4102272093296051,
3,1329,0.4153529405593872,
3,1339,0.41990602016448975,
3,1349,0.4327316880226135,
3,1359,0.45497068762779236,
3,1369,0.43635687232017517,
3,1379,0.42357179522514343,
3,1389,0.4060012996196747,
3,1399,0.41353023052215576,
3,1409,0.40962982177734375,
3,1419,0.430286705493927,
3,1429,0.4286302328109741,
3,1439,0.4335184097290039,
3,1449,0.4325565993785858,
3,1459,0.4125770330429077,
3,1469,0.4110688269138336,
3,1479,0.4318995177745819,
3,1489,0.4230738878250122,
3,1499,0.4208064675331116,
3,1509,0.4133225381374359,
3,1519,0.4027310013771057,
3,1529,0.44144102931022644,
3,1539,0.4196367561817169,
3,1549,0.41681426763534546,
3,1559,0.42310741543769836,
3,1563,,0.4072164297103882
4,1569,0.4269944131374359,
4,1579,0.4183182716369629,
4,1589,0.41385799646377563,
4,1599,0.4119378924369812,
4,1609,0.41100195050239563,
4,1619,0.4156050384044647,
4,1629,0.43599236011505127,
4,1639,0.40478450059890747,
4,1649,0.4003973603248596,
4,1659,0.3963216245174408,
4,1669,0.43281984329223633,
4,1679,0.4237918555736542,
4,1689,0.40628349781036377,
4,1699,0.4127109944820404,
4,1709,0.40778210759162903,
4,1719,0.41200798749923706,
4,1729,0.40337643027305603,
4,1739,0.43391117453575134,
4,1749,0.4083065986633301,
4,1759,0.40667298436164856,
4,1769,0.41931280493736267,
4,1779,0.4381164610385895,
4,1789,0.43799856305122375,
4,1799,0.4093208312988281,
4,1809,0.39719077944755554,
4,1819,0.40119603276252747,
4,1829,0.43673020601272583,
4,1839,0.41150954365730286,
4,1849,0.4701727330684662,
4,1859,0.40850287675857544,
4,1869,0.4160088896751404,
4,1879,0.41588136553764343,
4,1889,0.43025708198547363,
4,1899,0.40384089946746826,
4,1909,0.4282809793949127,
4,1919,0.4193708002567291,
4,1929,0.4191412329673767,
4,1939,0.42074280977249146,
4,1949,0.42290252447128296,
4,1954,,0.400550901889801
5,1959,0.40715596079826355,
5,1969,0.42384615540504456,
5,1979,0.41967251896858215,
5,1989,0.40066275000572205,
5,1999,0.4075664281845093,
5,2009,0.4218943417072296,
5,2019,0.4241173267364502,
5,2029,0.3973841965198517,
5,2039,0.4034414291381836,
5,2049,0.4011441767215729,
5,2059,0.4201427698135376,
5,2069,0.42238563299179077,
5,2079,0.426340252161026,
5,2089,0.40115100145339966,
5,2099,0.41498374938964844,
5,2109,0.4303022623062134,
5,2119,0.40051430463790894,
5,2129,0.4074372351169586,
5,2139,0.40511468052864075,
5,2149,0.42831718921661377,
5,2159,0.4072495102882385,
5,2169,0.3943741023540497,
5,2179,0.3935260474681854,
5,2189,0.4234529435634613,
5,2199,0.40425756573677063,
5,2209,0.4095160663127899,
5,2219,0.40735575556755066,
5,2229,0.4173143804073334,
5,2239,0.45595434308052063,
5,2249,0.42975395917892456,
5,2259,0.4016994535923004,
5,2269,0.3953728675842285,
5,2279,0.41824713349342346,
5,2289,0.4088478088378906,
5,2299,0.46531322598457336,
5,2309,0.41692620515823364,
5,2319,0.4719800353050232,
5,2329,0.40616998076438904,
5,2339,0.4011000692844391,
5,2345,,0.39718520641326904
6,2349,0.40999722480773926,
6,2359,0.4058963358402252,
6,2369,0.3924294114112854,
6,2379,0.430916428565979,
6,2389,0.4157269597053528,
6,2399,0.4205138385295868,
6,2409,0.4263235032558441,
6,2419,0.41532617807388306,
6,2429,0.3989151120185852,
6,2439,0.4100411832332611,
