epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,74.45464324951172,,,,,
0,19,,,,84.0580825805664,,,,,
0,29,,,,67.5730972290039,,,,,
0,39,,,,80.10237884521484,,,,,
0,49,,,,57.4937744140625,,,,,
0,59,,,,95.19107055664062,,,,,
0,69,,,,57.7578125,,,,,
0,79,,,,59.446468353271484,,,,,
0,89,,,,40.29970932006836,,,,,
0,99,,,,28.675668716430664,,,,,
0,109,,,,24.985727310180664,,,,,
0,111,,,,,,42.71372985839844,1824.4627685546875,42.71372985839844,11670.7392578125
0,111,,,,,72.46324157714844,,,,
1,119,,,,13.6670503616333,,,,,
1,129,,,,37.305049896240234,,,,,
1,139,,,,11.573819160461426,,,,,
1,149,,,,9.094112396240234,,,,,
1,159,,,,31.447710037231445,,,,,
1,169,,,,30.049488067626953,,,,,
1,179,,,,18.370838165283203,,,,,
1,189,,,,10.749958038330078,,,,,
1,199,,,,41.345481872558594,,,,,
1,209,,,,54.94403839111328,,,,,
1,219,,,,18.657764434814453,,,,,
1,223,,,,,,25.423049926757812,646.3314819335938,25.423049926757812,11002.6015625
1,223,,,,,28.592044830322266,,,,
2,229,,,,9.367170333862305,,,,,
2,239,,,,22.831335067749023,,,,,
2,249,,,,20.515953063964844,,,,,
2,259,,,,13.93110179901123,,,,,
2,269,,,,9.951640129089355,,,,,
2,279,,,,18.613113403320312,,,,,
2,289,,,,25.522497177124023,,,,,
2,299,,,,21.75301170349121,,,,,
2,309,,,,28.04410743713379,,,,,
2,319,,,,17.263103485107422,,,,,
2,329,,,,22.414331436157227,,,,,
2,335,,,,,,24.775291442871094,613.81494140625,24.77528953552246,10268.52734375
2,335,,,,,23.66571807861328,,,,
3,339,,,,14.861662864685059,,,,,
3,349,,,,8.794262886047363,,,,,
3,359,,,,19.256103515625,,,,,
3,369,,,,17.666215896606445,,,,,
3,379,,,,10.250201225280762,,,,,
3,389,,,,7.493551254272461,,,,,
3,399,,,,8.706788063049316,,,,,
3,409,,,,32.024085998535156,,,,,
3,419,,,,30.88352394104004,,,,,
3,429,,,,19.619049072265625,,,,,
3,439,,,,16.423696517944336,,,,,
3,447,,,,,,23.06563377380371,532.0234375,23.06563377380371,7944.19140625
3,447,,,,,22.819883346557617,,,,
4,449,,,,13.003676414489746,,,,,
4,459,,,,11.450876235961914,,,,,
4,469,,,,11.928041458129883,,,,,
4,479,,,,17.216583251953125,,,,,
4,489,,,,5.311220169067383,,,,,
4,499,,,,13.449799537658691,,,,,
4,509,,,,10.622519493103027,,,,,
4,519,,,,13.169533729553223,,,,,
4,529,,,,23.84259605407715,,,,,
4,539,,,,11.617546081542969,,,,,
4,549,,,,14.113224983215332,,,,,
4,559,,,,63.38987731933594,,,,,
4,559,,,,,,24.14786720275879,583.1195068359375,24.14786720275879,6305.62646484375
