epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,8,,,,,,57.66216278076172,3324.924560546875,57.66215896606445,30440.474609375
0,8,,,,,92.63447570800781,,,,
1,9,,,,78.40742492675781,,,,,
1,17,,,,,,43.46523666381836,1889.226806640625,43.46523666381836,38754.1171875
1,17,,,,,56.8663330078125,,,,
2,19,,,,18.26303482055664,,,,,
2,26,,,,,,44.41691970825195,1972.86279296875,44.41691970825195,45018.484375
2,26,,,,,52.890560150146484,,,,
3,29,,,,16.922622680664062,,,,,
3,35,,,,,,37.8838005065918,1435.182373046875,37.8838005065918,11115.0986328125
3,35,,,,,41.12270736694336,,,,
4,39,,,,14.589136123657227,,,,,
4,44,,,,,,36.490360260009766,1331.54638671875,36.490360260009766,8497.15625
4,44,,,,,36.64543914794922,,,,
5,49,,,,49.37858581542969,,,,,
5,53,,,,,,40.86807632446289,1670.19970703125,40.86807632446289,26810.673828125
5,53,,,,,38.13631057739258,,,,
6,59,,,,25.714096069335938,,,,,
6,62,,,,,,43.1908073425293,1865.44580078125,43.1908073425293,45645.3828125
6,62,,,,,39.817081451416016,,,,
7,69,,,,20.611879348754883,,,,,
7,71,,,,,,48.647071838378906,2366.53759765625,48.647071838378906,484895.5
7,71,,,,,41.74188995361328,,,,
8,79,,,,68.0214614868164,,,,,
8,80,,,,,,52.00810241699219,2704.8427734375,52.00810241699219,928752.6875
8,80,,,,,39.18185806274414,,,,
9,89,,,,72.49813079833984,,,,,
9,89,,,,,,72.69580841064453,5284.6806640625,72.69580841064453,65410924.0
9,89,,,,,35.797061920166016,,,,
10,98,,,,,,88.34825134277344,7805.41357421875,88.34825134277344,2068494464.0
10,98,,,,,35.500892639160156,,,,
11,99,,,,25.39632797241211,,,,,
11,107,,,,,,88.03776550292969,7750.64794921875,88.03776550292969,2107162752.0
11,107,,,,,36.165889739990234,,,,
12,109,,,,22.421037673950195,,,,,
12,116,,,,,,74.75880432128906,5588.87890625,74.75880432128906,269477312.0
12,116,,,,,33.762451171875,,,,
13,119,,,,26.331649780273438,,,,,
13,125,,,,,,67.39813995361328,4542.50927734375,67.39813995361328,38338512.0
13,125,,,,,31.973365783691406,,,,
14,129,,,,14.954251289367676,,,,,
14,134,,,,,,67.16622161865234,4511.30126953125,67.16622161865234,106177928.0
14,134,,,,,32.79163360595703,,,,
15,139,,,,38.71229934692383,,,,,
15,143,,,,,,70.98993682861328,5039.5712890625,70.98993682861328,3997273.25
15,143,,,,,30.69428253173828,,,,
16,149,,,,17.197187423706055,,,,,
16,152,,,,,,102.71858978271484,10551.1083984375,102.71858978271484,139346352.0
16,152,,,,,33.40494155883789,,,,
17,159,,,,18.419879913330078,,,,,
17,161,,,,,,135.29347229003906,18304.32421875,135.29347229003906,80326934528.0
17,161,,,,,29.1403751373291,,,,
18,169,,,,59.48609161376953,,,,,
18,170,,,,,,159.14259338378906,25326.365234375,159.14259338378906,3197845635072.0
18,170,,,,,32.3289680480957,,,,
19,179,,,,35.93873977661133,,,,,
19,179,,,,,,244.61508178710938,59836.5390625,244.61508178710938,3.35442235064201e+27
19,179,,,,,23.520912170410156,,,,
20,188,,,,,,203.25567626953125,41312.87109375,203.25567626953125,169527174234112.0
20,188,,,,,26.52029800415039,,,,
21,189,,,,12.215677261352539,,,,,
21,197,,,,,,169.6385040283203,28777.22265625,169.6385040283203,125218840576.0
21,197,,,,,23.98121452331543,,,,
22,199,,,,14.077723503112793,,,,,
22,206,,,,,,246.7679901123047,60894.44921875,246.76800537109375,4.874548651281613e+16
22,206,,,,,24.136926651000977,,,,
23,209,,,,13.562543869018555,,,,,
23,215,,,,,,200.5773162841797,40231.26171875,200.5773162841797,1077480727248896.0
23,215,,,,,26.51047134399414,,,,
24,219,,,,15.592469215393066,,,,,
24,224,,,,,,181.71917724609375,33021.859375,181.71917724609375,1675786046144512.0
24,224,,,,,25.869287490844727,,,,
25,229,,,,58.008480072021484,,,,,
25,233,,,,,,192.41632080078125,37024.0390625,192.41632080078125,3.074259525151228e+18
25,233,,,,,28.407564163208008,,,,
26,239,,,,9.611130714416504,,,,,
26,242,,,,,,160.713134765625,25828.716796875,160.71315002441406,8.872457183389601e+21
26,242,,,,,21.25668716430664,,,,
27,249,,,,8.667884826660156,,,,,
27,251,,,,,,159.7088623046875,25506.919921875,159.7088623046875,1.438058189289532e+21
27,251,,,,,16.662593841552734,,,,
28,259,,,,24.069089889526367,,,,,
28,260,,,,,,129.6922607421875,16820.078125,129.69224548339844,544470040576.0
28,260,,,,,13.853463172912598,,,,
29,269,,,,3.293992519378662,,,,,
29,269,,,,,,178.83836364746094,31983.16015625,178.83836364746094,6.567076738717712e+18
29,269,,,,,16.041852951049805,,,,
30,278,,,,,,216.8990936279297,47045.21875,216.8990936279297,6.941847902678929e+21
30,278,,,,,15.09127140045166,,,,
31,279,,,,23.855627059936523,,,,,
31,287,,,,,,129.0637664794922,16657.455078125,129.0637664794922,67828543651840.0
31,287,,,,,22.97725486755371,,,,
32,289,,,,12.269477844238281,,,,,
32,296,,,,,,171.95733642578125,29569.326171875,171.95733642578125,17741610221568.0
32,296,,,,,14.456367492675781,,,,
33,299,,,,19.310014724731445,,,,,
33,305,,,,,,186.89149475097656,34928.4296875,186.89149475097656,3.622351832921984e+19
33,305,,,,,22.120845794677734,,,,
