epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,87.49844360351562,,,,,
0,19,,,,41.866798400878906,,,,,
0,29,,,,46.45100402832031,,,,,
0,39,,,,29.439510345458984,,,,,
0,49,,,,49.59336471557617,,,,,
0,59,,,,62.56061553955078,,,,,
0,69,,,,21.59524917602539,,,,,
0,75,,,,,,40.823081970214844,1666.5240478515625,40.823081970214844,72113.265625
0,75,,,,,50.886497497558594,,,,
1,79,,,,37.5506706237793,,,,,
1,89,,,,48.79267883300781,,,,,
1,99,,,,51.95148849487305,,,,,
1,109,,,,53.24062728881836,,,,,
1,119,,,,25.549158096313477,,,,,
1,129,,,,20.737239837646484,,,,,
1,139,,,,50.298240661621094,,,,,
1,149,,,,7.896824836730957,,,,,
1,151,,,,,,35.62956619262695,1269.4659423828125,35.62956619262695,11151.74609375
1,151,,,,,38.38780975341797,,,,
2,159,,,,37.87898254394531,,,,,
2,169,,,,26.74583625793457,,,,,
2,179,,,,17.55246925354004,,,,,
2,189,,,,33.76593780517578,,,,,
2,199,,,,9.52375316619873,,,,,
2,209,,,,25.950698852539062,,,,,
2,219,,,,68.884033203125,,,,,
2,227,,,,,,36.837379455566406,1356.9925537109375,36.837379455566406,20103.181640625
2,227,,,,,37.46037673950195,,,,
3,229,,,,24.32025909423828,,,,,
3,239,,,,66.70259857177734,,,,,
3,249,,,,39.05718231201172,,,,,
3,259,,,,19.442371368408203,,,,,
3,269,,,,18.67160415649414,,,,,
3,279,,,,55.12378692626953,,,,,
3,289,,,,20.937374114990234,,,,,
3,299,,,,33.27229690551758,,,,,
3,303,,,,,,33.43328857421875,1117.7847900390625,33.43328857421875,15870.2392578125
3,303,,,,,35.97178268432617,,,,
4,309,,,,17.108903884887695,,,,,
4,319,,,,19.78468894958496,,,,,
4,329,,,,40.34028244018555,,,,,
4,339,,,,52.78565216064453,,,,,
4,349,,,,71.1157455444336,,,,,
4,359,,,,54.020729064941406,,,,,
4,369,,,,28.77241325378418,,,,,
4,379,,,,96.8793716430664,,,,,
4,379,,,,,,37.531097412109375,1408.583251953125,37.531097412109375,23657.810546875
4,379,,,,,35.56696319580078,,,,
5,389,,,,28.047365188598633,,,,,
5,399,,,,15.679672241210938,,,,,
5,409,,,,21.714632034301758,,,,,
5,419,,,,19.587209701538086,,,,,
5,429,,,,48.22482681274414,,,,,
5,439,,,,54.82143783569336,,,,,
5,449,,,,13.4061861038208,,,,,
5,455,,,,,,34.834312438964844,1213.4293212890625,34.834312438964844,10126.658203125
