epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,68.45062255859375,,,,,
0,19,,,,79.7476806640625,,,,,
0,22,,,,,,82.37342834472656,6785.3818359375,82.37342834472656,271613.75
0,22,,,,,88.3915023803711,,,,
1,29,,,,91.54077911376953,,,,,
1,39,,,,96.28363037109375,,,,,
1,45,,,,,,75.07691955566406,5636.5439453125,75.07691955566406,136534.28125
1,45,,,,,83.14030456542969,,,,
2,49,,,,62.492103576660156,,,,,
2,59,,,,81.94034576416016,,,,,
2,68,,,,,,63.475337982177734,4029.11865234375,63.475337982177734,44602.875
2,68,,,,,75.9217300415039,,,,
3,69,,,,68.88926696777344,,,,,
3,79,,,,83.6869888305664,,,,,
3,89,,,,90.04906463623047,,,,,
3,91,,,,,,49.91074752807617,2491.082763671875,49.91074752807617,12352.974609375
3,91,,,,,67.13031005859375,,,,
4,99,,,,20.21285057067871,,,,,
4,109,,,,42.0773811340332,,,,,
4,114,,,,,,44.514102935791016,1981.50537109375,44.514102935791016,8403.458984375
4,114,,,,,57.098976135253906,,,,
5,119,,,,27.438486099243164,,,,,
5,129,,,,26.924667358398438,,,,,
5,137,,,,,,29.194324493408203,852.30859375,29.194324493408203,2101.99072265625
5,137,,,,,45.605735778808594,,,,
6,139,,,,36.627323150634766,,,,,
6,149,,,,14.397533416748047,,,,,
6,159,,,,14.819378852844238,,,,,
6,160,,,,,,24.928062438964844,621.4083251953125,24.928062438964844,4362.3369140625
6,160,,,,,35.10470962524414,,,,
7,169,,,,24.649229049682617,,,,,
7,179,,,,55.49044418334961,,,,,
7,183,,,,,,26.118112564086914,682.1558227539062,26.118112564086914,6830.67578125
7,183,,,,,28.06078338623047,,,,
8,189,,,,12.0134859085083,,,,,
8,199,,,,11.719278335571289,,,,,
8,206,,,,,,25.845746994018555,668.0026245117188,25.845746994018555,7007.7314453125
8,206,,,,,25.57407569885254,,,,
9,209,,,,23.785512924194336,,,,,
9,219,,,,25.16847038269043,,,,,
9,229,,,,67.80982971191406,,,,,
9,229,,,,,,25.51980972290039,651.2606811523438,25.51980972290039,8261.8828125
9,229,,,,,24.532201766967773,,,,
10,239,,,,17.454212188720703,,,,,
10,249,,,,7.82985258102417,,,,,
10,252,,,,,,23.917118072509766,572.028564453125,23.917118072509766,5271.859375
10,252,,,,,23.755001068115234,,,,
11,259,,,,15.295289039611816,,,,,
11,269,,,,17.78196144104004,,,,,
11,275,,,,,,26.31847381591797,692.6619873046875,26.318471908569336,3391.19482421875
11,275,,,,,22.893022537231445,,,,
12,279,,,,11.961276054382324,,,,,
12,289,,,,13.607355117797852,,,,,
12,298,,,,,,27.356063842773438,748.354248046875,27.356063842773438,4781.13818359375
12,298,,,,,22.54865264892578,,,,
13,299,,,,10.765518188476562,,,,,
13,309,,,,51.70707702636719,,,,,
13,319,,,,33.94218826293945,,,,,
13,321,,,,,,23.807008743286133,566.7735595703125,23.8070068359375,4392.72900390625
13,321,,,,,21.926889419555664,,,,
14,329,,,,31.031455993652344,,,,,
14,339,,,,7.566324234008789,,,,,
14,344,,,,,,24.634559631347656,606.8614501953125,24.634557723999023,3461.45849609375
14,344,,,,,21.123146057128906,,,,
15,349,,,,15.42685317993164,,,,,
15,359,,,,9.159710884094238,,,,,
15,367,,,,,,24.07575798034668,579.6421508789062,24.07575798034668,7705.806640625
15,367,,,,,20.886884689331055,,,,
16,369,,,,8.134974479675293,,,,,
16,379,,,,9.902483940124512,,,,,
16,389,,,,9.3195219039917,,,,,
16,390,,,,,,23.41938018798828,548.4673461914062,23.41938018798828,3470.59423828125
