epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,78.22293853759766,,,,,
0,19,,,,80.08563232421875,,,,,
0,29,,,,78.82626342773438,,,,,
0,39,,,,90.76216888427734,,,,,
0,42,,,,,,77.17163848876953,5955.46044921875,77.171630859375,163663.453125
0,42,,,,,84.29666137695312,,,,
1,49,,,,58.84172439575195,,,,,
1,59,,,,54.959617614746094,,,,,
1,69,,,,61.240150451660156,,,,,
1,79,,,,101.42196655273438,,,,,
1,85,,,,,,61.91738510131836,3833.7626953125,61.91738510131836,102099.1171875
1,85,,,,,69.46795654296875,,,,
2,89,,,,38.35712432861328,,,,,
2,99,,,,18.583179473876953,,,,,
2,109,,,,27.495203018188477,,,,,
2,119,,,,80.10026550292969,,,,,
2,128,,,,,,35.832881927490234,1283.9954833984375,35.832881927490234,6545.00390625
2,128,,,,,45.54624938964844,,,,
3,129,,,,26.470876693725586,,,,,
3,139,,,,35.29887390136719,,,,,
3,149,,,,15.977304458618164,,,,,
3,159,,,,11.143037796020508,,,,,
3,169,,,,21.106779098510742,,,,,
3,171,,,,,,29.736848831176758,884.2801513671875,29.736848831176758,3652.40673828125
3,171,,,,,29.25761604309082,,,,
4,179,,,,12.757850646972656,,,,,
4,189,,,,21.502370834350586,,,,,
4,199,,,,13.597664833068848,,,,,
4,209,,,,15.68017292022705,,,,,
4,214,,,,,,33.14875030517578,1098.839599609375,33.14875030517578,7552.115234375
4,214,,,,,26.076820373535156,,,,
5,219,,,,32.08797073364258,,,,,
5,229,,,,21.46936798095703,,,,,
5,239,,,,11.214191436767578,,,,,
5,249,,,,16.8747615814209,,,,,
5,257,,,,,,31.51563835144043,993.2354736328125,31.51563835144043,4445.67138671875
5,257,,,,,25.48881721496582,,,,
6,259,,,,13.74813461303711,,,,,
6,269,,,,19.373817443847656,,,,,
6,279,,,,16.145545959472656,,,,,
6,289,,,,33.52949905395508,,,,,
6,299,,,,7.206103324890137,,,,,
6,300,,,,,,34.86614990234375,1215.648193359375,34.866146087646484,6849.7607421875
6,300,,,,,25.13813018798828,,,,
7,309,,,,14.133590698242188,,,,,
7,319,,,,25.55878257751465,,,,,
7,329,,,,24.457386016845703,,,,,
7,339,,,,56.999813079833984,,,,,
7,343,,,,,,28.22982406616211,796.9229736328125,28.22982406616211,2566.68212890625
7,343,,,,,24.716787338256836,,,,
8,349,,,,9.549199104309082,,,,,
8,359,,,,11.157851219177246,,,,,
8,369,,,,28.48060417175293,,,,,
8,379,,,,15.23253059387207,,,,,
8,386,,,,,,31.25582504272461,976.9264526367188,31.255823135375977,3580.16552734375
8,386,,,,,24.251996994018555,,,,
9,389,,,,32.07356262207031,,,,,
9,399,,,,7.11866569519043,,,,,
9,409,,,,43.88870620727539,,,,,
9,419,,,,9.259763717651367,,,,,
9,429,,,,47.328025817871094,,,,,
9,429,,,,,,31.29225730895996,979.2052612304688,31.292255401611328,3821.9443359375
9,429,,,,,23.936233520507812,,,,
10,439,,,,8.197172164916992,,,,,
10,449,,,,9.111000061035156,,,,,
10,459,,,,4.856638431549072,,,,,
10,469,,,,24.13238525390625,,,,,
10,472,,,,,,35.93674087524414,1291.4493408203125,35.93674087524414,8487.2109375
10,472,,,,,23.329713821411133,,,,
11,479,,,,16.536684036254883,,,,,
11,489,,,,11.920414924621582,,,,,
11,499,,,,5.424138069152832,,,,,
11,509,,,,53.5257453918457,,,,,
11,515,,,,,,30.714637756347656,943.3888549804688,30.714635848999023,3365.947021484375
11,515,,,,,23.159095764160156,,,,
12,519,,,,14.65848159790039,,,,,
12,529,,,,29.87189292907715,,,,,
12,539,,,,9.062814712524414,,,,,
12,549,,,,54.13337707519531,,,,,
12,558,,,,,,36.291015625,1317.037841796875,36.291015625,10209.310546875
12,558,,,,,22.781160354614258,,,,
13,559,,,,9.200139045715332,,,,,
13,569,,,,20.674365997314453,,,,,
13,579,,,,10.189713478088379,,,,,
13,589,,,,7.72221040725708,,,,,
13,599,,,,22.145153045654297,,,,,
13,601,,,,,,31.07151222229004,965.4387817382812,31.071510314941406,3895.681884765625
13,601,,,,,22.592140197753906,,,,
14,609,,,,13.168705940246582,,,,,
14,619,,,,17.981542587280273,,,,,
14,629,,,,11.098360061645508,,,,,
14,639,,,,15.338736534118652,,,,,
14,644,,,,,,35.39403533935547,1252.73779296875,35.39403533935547,46582.5390625
14,644,,,,,22.202842712402344,,,,
15,649,,,,28.26255989074707,,,,,
15,659,,,,14.394951820373535,,,,,
15,669,,,,10.654541015625,,,,,
15,679,,,,14.756125450134277,,,,,
15,687,,,,,,39.612003326416016,1569.11083984375,39.612003326416016,70443.1953125
15,687,,,,,21.786203384399414,,,,
16,689,,,,10.25249195098877,,,,,
16,699,,,,17.760005950927734,,,,,
16,709,,,,14.98151969909668,,,,,
16,719,,,,30.65960121154785,,,,,
16,729,,,,6.0345330238342285,,,,,
16,730,,,,,,28.236906051635742,797.3228759765625,28.236906051635742,2295.24462890625
16,730,,,,,21.410158157348633,,,,
17,739,,,,11.170618057250977,,,,,
17,749,,,,24.633285522460938,,,,,
17,759,,,,22.66257095336914,,,,,
17,769,,,,49.5985107421875,,,,,
17,773,,,,,,39.88892364501953,1591.126220703125,39.88892364501953,31436.921875
17,773,,,,,21.32525062561035,,,,
18,779,,,,4.85383415222168,,,,,
18,789,,,,8.46023178100586,,,,,
18,799,,,,24.447925567626953,,,,,
18,809,,,,12.067459106445312,,,,,
18,816,,,,,,37.17005157470703,1381.61279296875,37.17005157470703,30088.53125
18,816,,,,,21.555391311645508,,,,
19,819,,,,17.694494247436523,,,,,
19,829,,,,6.116006374359131,,,,,
19,839,,,,33.932861328125,,,,,
19,849,,,,5.180564880371094,,,,,
19,859,,,,43.39341735839844,,,,,
19,859,,,,,,38.04646682739258,1447.53369140625,38.04646682739258,25829.099609375
19,859,,,,,20.54148292541504,,,,
20,869,,,,9.633919715881348,,,,,
20,879,,,,11.866679191589355,,,,,
20,889,,,,3.435011625289917,,,,,
20,899,,,,21.848587036132812,,,,,
20,902,,,,,,30.436920166015625,926.4061279296875,30.436920166015625,5158.1025390625
20,902,,,,,20.1449031829834,,,,
21,909,,,,14.252785682678223,,,,,
21,919,,,,10.276586532592773,,,,,
21,929,,,,3.4170241355895996,,,,,
21,939,,,,46.80081558227539,,,,,
21,945,,,,,,34.70968246459961,1204.7620849609375,34.70968246459961,10309.283203125
21,945,,,,,20.009716033935547,,,,
22,949,,,,10.460132598876953,,,,,
22,959,,,,28.317909240722656,,,,,
22,969,,,,6.583049297332764,,,,,
22,979,,,,50.8330078125,,,,,
22,988,,,,,,26.179197311401367,685.3502807617188,26.179195404052734,1492.39208984375
22,988,,,,,20.102304458618164,,,,
23,989,,,,8.785762786865234,,,,,
23,999,,,,16.819915771484375,,,,,
23,1009,,,,5.6445631980896,,,,,
23,1019,,,,5.531237602233887,,,,,
23,1029,,,,18.020259857177734,,,,,
23,1031,,,,,,33.1343879699707,1097.8876953125,33.1343879699707,7421.5166015625
23,1031,,,,,19.55320167541504,,,,
24,1039,,,,9.9343900680542,,,,,
24,1049,,,,14.921979904174805,,,,,
24,1059,,,,10.246593475341797,,,,,
24,1069,,,,10.421921730041504,,,,,
24,1074,,,,,,35.21067810058594,1239.7918701171875,35.21067810058594,10729.181640625
24,1074,,,,,19.582674026489258,,,,
25,1079,,,,26.257266998291016,,,,,
25,1089,,,,10.636870384216309,,,,,
25,1099,,,,9.868847846984863,,,,,
25,1109,,,,8.717595100402832,,,,,
25,1117,,,,,,28.944398880004883,837.7781982421875,28.944398880004883,2483.8046875
25,1117,,,,,19.323760986328125,,,,
26,1119,,,,8.34723949432373,,,,,
26,1129,,,,17.37015151977539,,,,,
26,1139,,,,12.05697250366211,,,,,
26,1149,,,,27.182743072509766,,,,,
26,1159,,,,5.533077716827393,,,,,
26,1160,,,,,,34.48944854736328,1189.5220947265625,34.48944854736328,9246.7451171875
26,1160,,,,,19.15775489807129,,,,
27,1169,,,,6.606906414031982,,,,,
27,1179,,,,23.167558670043945,,,,,
27,1189,,,,15.954744338989258,,,,,
27,1199,,,,45.61402130126953,,,,,
27,1203,,,,,,37.243465423583984,1387.07568359375,37.243465423583984,47581.5546875
27,1203,,,,,18.88762664794922,,,,
28,1209,,,,3.8548130989074707,,,,,
28,1219,,,,7.637700080871582,,,,,
28,1229,,,,18.492841720581055,,,,,
28,1239,,,,9.502066612243652,,,,,
28,1246,,,,,,31.195043563842773,973.1307373046875,31.195043563842773,4876.49267578125
28,1246,,,,,18.5164794921875,,,,
29,1249,,,,5.9430694580078125,,,,,
29,1259,,,,4.737764835357666,,,,,
29,1269,,,,28.66401481628418,,,,,
29,1279,,,,3.483609199523926,,,,,
29,1289,,,,39.662418365478516,,,,,
29,1289,,,,,,34.7023811340332,1204.2552490234375,34.7023811340332,11488.6904296875
29,1289,,,,,18.265594482421875,,,,
30,1299,,,,6.433717250823975,,,,,
30,1309,,,,7.82379674911499,,,,,
30,1319,,,,4.792734146118164,,,,,
30,1329,,,,21.973350524902344,,,,,
30,1332,,,,,,33.71464157104492,1136.677001953125,33.71464157104492,7876.837890625
30,1332,,,,,18.561840057373047,,,,
31,1339,,,,10.488584518432617,,,,,
31,1349,,,,7.689934253692627,,,,,
31,1359,,,,4.779926300048828,,,,,
31,1369,,,,43.78651428222656,,,,,
31,1375,,,,,,29.613201141357422,876.9417114257812,29.613201141357422,2747.34326171875
31,1375,,,,,17.921783447265625,,,,
32,1379,,,,8.534032821655273,,,,,
32,1389,,,,25.45115852355957,,,,,
32,1399,,,,4.785752296447754,,,,,
32,1409,,,,49.90958023071289,,,,,
32,1418,,,,,,34.16766357421875,1167.42919921875,34.16766357421875,9175.501953125
32,1418,,,,,18.226158142089844,,,,
33,1419,,,,9.322188377380371,,,,,
33,1429,,,,14.873174667358398,,,,,
33,1439,,,,5.174581050872803,,,,,
33,1449,,,,5.119596481323242,,,,,
33,1459,,,,11.771562576293945,,,,,
33,1461,,,,,,31.538856506347656,994.699462890625,31.538856506347656,4790.8310546875
33,1461,,,,,17.750490188598633,,,,
34,1469,,,,7.474761009216309,,,,,
34,1479,,,,14.150965690612793,,,,,
34,1489,,,,9.349532127380371,,,,,
34,1499,,,,8.022032737731934,,,,,
34,1504,,,,,,31.291311264038086,979.1461791992188,31.291311264038086,4310.5634765625
34,1504,,,,,17.430057525634766,,,,
35,1509,,,,24.51042938232422,,,,,
35,1519,,,,8.619401931762695,,,,,
35,1529,,,,8.772308349609375,,,,,
35,1539,,,,6.593226909637451,,,,,
35,1547,,,,,,29.19856834411621,852.556396484375,29.19856834411621,2612.700927734375
35,1547,,,,,17.675657272338867,,,,
36,1549,,,,6.467013835906982,,,,,
36,1559,,,,13.76637077331543,,,,,
36,1569,,,,10.82634449005127,,,,,
36,1579,,,,23.782264709472656,,,,,
36,1589,,,,7.262336254119873,,,,,
36,1590,,,,,,30.702720642089844,942.6569213867188,30.70271873474121,3951.8232421875
36,1590,,,,,17.20908546447754,,,,
37,1599,,,,4.724791049957275,,,,,
37,1609,,,,22.110260009765625,,,,,
37,1619,,,,13.764742851257324,,,,,
37,1629,,,,44.13374328613281,,,,,
37,1633,,,,,,30.089696884155273,905.3898315429688,30.089696884155273,3110.67919921875
37,1633,,,,,17.207605361938477,,,,
38,1639,,,,6.38502311706543,,,,,
38,1649,,,,5.964040279388428,,,,,
38,1659,,,,17.101354598999023,,,,,
38,1669,,,,8.52061653137207,,,,,
38,1676,,,,,,31.952531814575195,1020.9641723632812,31.952529907226562,5436.0849609375
38,1676,,,,,17.19028663635254,,,,
39,1679,,,,5.761785507202148,,,,,
39,1689,,,,4.061037063598633,,,,,
39,1699,,,,17.954273223876953,,,,,
39,1709,,,,5.137908458709717,,,,,
39,1719,,,,39.16234588623047,,,,,
39,1719,,,,,,31.554105758666992,995.6615600585938,31.554105758666992,4921.326171875
39,1719,,,,,16.726343154907227,,,,
40,1729,,,,3.975585699081421,,,,,
40,1739,,,,6.059725761413574,,,,,
40,1749,,,,4.648862838745117,,,,,
40,1759,,,,19.37476921081543,,,,,
40,1762,,,,,,32.60031509399414,1062.780517578125,32.60031509399414,5782.2109375
40,1762,,,,,16.796674728393555,,,,
41,1769,,,,8.623700141906738,,,,,
41,1779,,,,7.212143898010254,,,,,
41,1789,,,,4.128111362457275,,,,,
41,1799,,,,44.86223220825195,,,,,
41,1805,,,,,,31.122285842895508,968.5966796875,31.122285842895508,3862.0947265625
41,1805,,,,,16.602062225341797,,,,
42,1809,,,,6.652664661407471,,,,,
42,1819,,,,24.798568725585938,,,,,
42,1829,,,,5.470609188079834,,,,,
42,1839,,,,47.01221466064453,,,,,
42,1848,,,,,,30.08515167236328,905.1163330078125,30.08515167236328,3030.35791015625
42,1848,,,,,16.494565963745117,,,,
43,1849,,,,7.277424335479736,,,,,
43,1859,,,,11.81919002532959,,,,,
43,1869,,,,4.633601665496826,,,,,
43,1879,,,,5.269395351409912,,,,,
43,1889,,,,11.077067375183105,,,,,
43,1891,,,,,,31.398513793945312,985.8666381835938,31.398513793945312,4249.3291015625
43,1891,,,,,16.871408462524414,,,,
44,1899,,,,6.5275068283081055,,,,,
44,1909,,,,13.593833923339844,,,,,
44,1919,,,,8.66653823852539,,,,,
44,1929,,,,6.264730453491211,,,,,
44,1934,,,,,,31.750852584838867,1008.1166381835938,31.750852584838867,5058.81787109375
44,1934,,,,,16.305614471435547,,,,
45,1939,,,,22.943763732910156,,,,,
45,1949,,,,5.685945510864258,,,,,
45,1959,,,,7.88858699798584,,,,,
45,1969,,,,6.038790702819824,,,,,
45,1977,,,,,,31.944061279296875,1020.4230346679688,31.944061279296875,5011.244140625
45,1977,,,,,16.004186630249023,,,,
46,1979,,,,4.608839511871338,,,,,
46,1989,,,,12.172821998596191,,,,,
46,1999,,,,8.728131294250488,,,,,
46,2009,,,,23.450321197509766,,,,,
46,2019,,,,5.924265384674072,,,,,
46,2020,,,,,,29.11246109008789,847.5352783203125,29.112459182739258,2664.4677734375
46,2020,,,,,16.031009674072266,,,,
47,2029,,,,4.39945650100708,,,,,
47,2039,,,,19.95242691040039,,,,,
47,2049,,,,11.106454849243164,,,,,
47,2059,,,,42.2594108581543,,,,,
47,2063,,,,,,33.39998245239258,1115.558837890625,33.39998245239258,7903.2431640625
47,2063,,,,,15.697711944580078,,,,
48,2069,,,,3.7746126651763916,,,,,
48,2079,,,,5.620502471923828,,,,,
48,2089,,,,13.030320167541504,,,,,
48,2099,,,,6.945919990539551,,,,,
48,2106,,,,,,30.068206787109375,904.096923828125,30.068204879760742,2962.222900390625
48,2106,,,,,15.653036117553711,,,,
49,2109,,,,4.743169784545898,,,,,
49,2119,,,,3.157796621322632,,,,,
49,2129,,,,11.684651374816895,,,,,
49,2139,,,,4.073634147644043,,,,,
49,2149,,,,37.27613830566406,,,,,
49,2149,,,,,,30.656862258911133,939.8432006835938,30.656862258911133,5632.912109375
49,2149,,,,,15.844559669494629,,,,
50,2159,,,,3.7437705993652344,,,,,
50,2169,,,,4.498295783996582,,,,,
50,2179,,,,5.037126064300537,,,,,
50,2189,,,,15.840750694274902,,,,,
50,2192,,,,,,30.814889907836914,949.5574340820312,30.814889907836914,4240.20263671875
50,2192,,,,,15.577803611755371,,,,
51,2199,,,,6.677021503448486,,,,,
51,2209,,,,7.828620433807373,,,,,
51,2219,,,,4.022378921508789,,,,,
51,2229,,,,41.64377975463867,,,,,
51,2235,,,,,,32.20120620727539,1036.917724609375,32.20120620727539,5920.27197265625
51,2235,,,,,15.591082572937012,,,,
52,2239,,,,6.2112226486206055,,,,,
52,2249,,,,23.005752563476562,,,,,
52,2259,,,,5.5834150314331055,,,,,
52,2269,,,,46.0423583984375,,,,,
52,2278,,,,,,32.858524322509766,1079.6826171875,32.858524322509766,7488.0654296875
52,2278,,,,,15.6588773727417,,,,
53,2279,,,,5.777824401855469,,,,,
53,2289,,,,11.705294609069824,,,,,
53,2299,,,,3.802281618118286,,,,,
53,2309,,,,3.8606393337249756,,,,,
53,2319,,,,8.392930030822754,,,,,
53,2321,,,,,,28.9363956451416,837.3150024414062,28.9363956451416,2549.082763671875
53,2321,,,,,15.2052583694458,,,,
54,2329,,,,6.471438884735107,,,,,
54,2339,,,,11.90263843536377,,,,,
54,2349,,,,8.332990646362305,,,,,
54,2359,,,,5.020951747894287,,,,,
54,2364,,,,,,31.66307258605957,1002.5501708984375,31.66307258605957,5453.58154296875
54,2364,,,,,15.245369911193848,,,,
55,2369,,,,21.43799591064453,,,,,
55,2379,,,,4.220842361450195,,,,,
55,2389,,,,6.818802356719971,,,,,
55,2399,,,,8.113533973693848,,,,,
55,2407,,,,,,31.9075870513916,1018.0941162109375,31.9075870513916,8097.888671875
55,2407,,,,,14.939444541931152,,,,
56,2409,,,,4.38443660736084,,,,,
56,2419,,,,10.84741497039795,,,,,
56,2429,,,,8.60192584991455,,,,,
56,2439,,,,21.27997589111328,,,,,
56,2449,,,,4.587965965270996,,,,,
56,2450,,,,,,33.67588806152344,1134.0654296875,33.67588806152344,10583.283203125
56,2450,,,,,15.178400039672852,,,,
57,2459,,,,4.059098243713379,,,,,
57,2469,,,,19.747432708740234,,,,,
57,2479,,,,9.714895248413086,,,,,
57,2489,,,,40.736236572265625,,,,,
57,2493,,,,,,32.141353607177734,1033.06640625,32.14134979248047,7457.583984375
57,2493,,,,,14.838799476623535,,,,
58,2499,,,,3.8650829792022705,,,,,
58,2509,,,,4.190485000610352,,,,,
58,2519,,,,12.163349151611328,,,,,
58,2529,,,,4.707937240600586,,,,,
58,2536,,,,,,32.67757797241211,1067.8240966796875,32.67757797241211,7248.1826171875
58,2536,,,,,14.982935905456543,,,,
59,2539,,,,4.137056827545166,,,,,
59,2549,,,,3.968698501586914,,,,,
59,2559,,,,6.820150852203369,,,,,
59,2569,,,,3.184760093688965,,,,,
59,2579,,,,37.09880065917969,,,,,
59,2579,,,,,,32.933780670166016,1084.6339111328125,32.933780670166016,15721.126953125
59,2579,,,,,14.88316822052002,,,,
60,2589,,,,3.1577181816101074,,,,,
60,2599,,,,4.634176254272461,,,,,
60,2609,,,,3.4711875915527344,,,,,
60,2619,,,,15.338217735290527,,,,,
60,2622,,,,,,32.11354064941406,1031.279296875,32.1135368347168,4513.849609375
60,2622,,,,,14.865073204040527,,,,
61,2629,,,,5.5318922996521,,,,,
61,2639,,,,5.325997352600098,,,,,
61,2649,,,,5.386405944824219,,,,,
61,2659,,,,40.86476516723633,,,,,
61,2665,,,,,,31.543254852294922,994.9769287109375,31.543254852294922,6028.462890625
61,2665,,,,,14.599834442138672,,,,
62,2669,,,,5.774322986602783,,,,,
62,2679,,,,21.157527923583984,,,,,
62,2689,,,,3.5571682453155518,,,,,
62,2699,,,,43.72465133666992,,,,,
62,2708,,,,,,31.122844696044922,968.6314697265625,31.122844696044922,4287.11083984375
62,2708,,,,,14.681476593017578,,,,
63,2709,,,,4.386548042297363,,,,,
63,2719,,,,10.047268867492676,,,,,
63,2729,,,,3.7936339378356934,,,,,
63,2739,,,,4.592058181762695,,,,,
63,2749,,,,7.691525936126709,,,,,
63,2751,,,,,,28.756710052490234,826.9483642578125,28.756710052490234,2517.62890625
63,2751,,,,,14.33603572845459,,,,
64,2759,,,,5.450253009796143,,,,,
64,2769,,,,10.680582046508789,,,,,
64,2779,,,,6.643701076507568,,,,,
64,2789,,,,5.371999263763428,,,,,
64,2794,,,,,,30.406251907348633,924.5400390625,30.40625,3988.109130859375
64,2794,,,,,14.379354476928711,,,,
65,2799,,,,19.280057907104492,,,,,
65,2809,,,,4.9232378005981445,,,,,
65,2819,,,,7.257683277130127,,,,,
65,2829,,,,7.81500244140625,,,,,
65,2837,,,,,,30.34872055053711,921.0448608398438,30.34872055053711,3372.896484375
65,2837,,,,,14.76746940612793,,,,
66,2839,,,,4.8568034172058105,,,,,
66,2849,,,,9.225539207458496,,,,,
66,2859,,,,7.911488056182861,,,,,
66,2869,,,,21.675010681152344,,,,,
66,2879,,,,5.128120422363281,,,,,
66,2880,,,,,,30.307594299316406,918.55029296875,30.307594299316406,3284.659423828125
66,2880,,,,,14.55568790435791,,,,
67,2889,,,,6.284008026123047,,,,,
67,2899,,,,18.51758575439453,,,,,
67,2909,,,,9.1357421875,,,,,
67,2919,,,,40.748985290527344,,,,,
67,2923,,,,,,28.002344131469727,784.1312866210938,28.002344131469727,2677.51953125
67,2923,,,,,14.484090805053711,,,,
68,2929,,,,4.027618885040283,,,,,
68,2939,,,,3.2892467975616455,,,,,
68,2949,,,,11.242188453674316,,,,,
68,2959,,,,4.205212116241455,,,,,
68,2966,,,,,,32.09065628051758,1029.8101806640625,32.09065628051758,6421.5048828125
68,2966,,,,,14.039190292358398,,,,
69,2969,,,,4.57642126083374,,,,,
69,2979,,,,4.446547508239746,,,,,
69,2989,,,,6.244597911834717,,,,,
69,2999,,,,4.002427101135254,,,,,
69,3009,,,,35.820980072021484,,,,,
69,3009,,,,,,32.540164947509766,1058.8623046875,32.540164947509766,6960.791015625
69,3009,,,,,14.122443199157715,,,,
70,3019,,,,3.9360883235931396,,,,,
70,3029,,,,4.747562885284424,,,,,
70,3039,,,,3.749842643737793,,,,,
70,3049,,,,12.823932647705078,,,,,
70,3052,,,,,,30.21739387512207,913.0907592773438,30.217391967773438,3875.81640625
70,3052,,,,,14.247102737426758,,,,
71,3059,,,,5.003807067871094,,,,,
71,3069,,,,4.5064377784729,,,,,
71,3079,,,,3.5981767177581787,,,,,
71,3089,,,,40.23286437988281,,,,,
71,3095,,,,,,30.704647064208984,942.7752075195312,30.70464515686035,3668.220703125
71,3095,,,,,14.009759902954102,,,,
72,3099,,,,3.9775381088256836,,,,,
72,3109,,,,19.14250373840332,,,,,
72,3119,,,,2.3065590858459473,,,,,
72,3129,,,,42.096004486083984,,,,,
72,3138,,,,,,30.580909729003906,935.1920166015625,30.580909729003906,4282.87890625
72,3138,,,,,14.164713859558105,,,,
73,3139,29.68351173400879,29.68351173400879,32684.181640625,,,,,,
