epoch,step,train/regression_loss,val/regression_loss
0,9,0.6630555987358093,
0,19,0.6864078044891357,
0,29,0.6345221400260925,
0,39,0.6834999322891235,
0,49,0.635138213634491,
0,59,0.6293165683746338,
0,69,0.6157693266868591,
0,79,0.6517836451530457,
0,89,0.6341536641120911,
0,97,,0.5878471732139587
1,99,0.5834982991218567,
1,109,0.5765109658241272,
1,119,0.6380147337913513,
1,129,0.6333705186843872,
1,139,0.5974504351615906,
1,149,0.5628308057785034,
1,159,0.561191737651825,
1,169,0.6514930725097656,
1,179,0.5658122897148132,
1,189,0.597191333770752,
1,195,,0.580989420413971
2,199,0.6267101764678955,
2,209,0.5821939706802368,
2,219,0.63027423620224,
2,229,0.5535409450531006,
2,239,0.6810232996940613,
2,249,0.6136068105697632,
2,259,0.5895955562591553,
2,269,0.5854983925819397,
2,279,0.5921501517295837,
2,289,0.5905100703239441,
2,293,,0.5762141346931458
3,299,0.6144996285438538,
3,309,0.5911886096000671,
3,319,0.6504921317100525,
3,329,0.5726218819618225,
3,339,0.6051650643348694,
3,349,0.5693309903144836,
3,359,0.6081261038780212,
3,369,0.5739752650260925,
3,379,0.5870533585548401,
3,389,0.5515249371528625,
3,391,,0.5776748657226562
4,399,0.6045613288879395,
4,409,0.5850723385810852,
4,419,0.5936130881309509,
4,429,0.6276814937591553,
4,439,0.5759904384613037,
4,449,0.596255898475647,
4,459,0.6108758449554443,
4,469,0.6106735467910767,
4,479,0.5908902883529663,
4,489,0.5769815444946289,
4,489,,0.5752866268157959
5,499,0.5993613004684448,
5,509,0.6423894166946411,
5,519,0.5796229243278503,
5,529,0.5915693044662476,
5,539,0.5930562019348145,
5,549,0.5743399858474731,
5,559,0.5866800546646118,
5,569,0.597428023815155,
5,579,0.6204460263252258,
5,587,,0.5701999068260193
6,589,0.5840745568275452,
6,599,0.6059557795524597,
6,609,0.6348909139633179,
6,619,0.5944453477859497,
6,629,0.5838507413864136,
6,639,0.5709800720214844,
6,649,0.5745838284492493,
6,659,0.5629285573959351,
6,669,0.5741477012634277,
6,679,0.6131209135055542,
6,685,,0.5698909759521484
7,689,0.5578724145889282,
7,699,0.5981212854385376,
7,709,0.5766034722328186,
7,719,0.6308521628379822,
7,729,0.580399751663208,
7,739,0.5659942626953125,
7,749,0.5928521156311035,
7,759,0.5813927054405212,
7,769,0.6223242878913879,
7,779,0.557319164276123,
7,783,,0.5665773153305054
8,789,0.6017392873764038,
8,799,0.5745182633399963,
8,809,0.6109633445739746,
8,819,0.5675471425056458,
8,829,0.5496042370796204,
8,839,0.5968242883682251,
8,849,0.5579789876937866,
8,859,0.5764027237892151,
8,869,0.6282674074172974,
8,879,0.5888718366622925,
8,881,,0.56916743516922
9,889,0.5834383964538574,
9,899,0.5799134969711304,
9,909,0.5713878870010376,
9,919,0.5735260248184204,
9,929,0.6089200377464294,
9,939,0.5937954187393188,
9,949,0.5615670084953308,
9,959,0.5559749603271484,
9,969,0.583682119846344,
9,979,0.6149718165397644,
9,979,,0.5655747652053833
10,989,0.6145960688591003,
10,999,0.558173418045044,
10,1009,0.62452232837677,
10,1019,0.5595273971557617,
10,1029,0.5750705003738403,
10,1039,0.5936376452445984,
10,1049,0.5520434379577637,
10,1059,0.5871754288673401,
10,1069,0.6383852958679199,
10,1077,,0.5657476186752319
11,1079,0.5541861653327942,
11,1089,0.5583515167236328,
11,1099,0.6142594218254089,
11,1109,0.572210967540741,
11,1119,0.647264838218689,
11,1129,0.5560727715492249,
11,1139,0.5857873558998108,
11,1149,0.6378343105316162,
11,1159,0.6010765433311462,
11,1169,0.6105984449386597,
11,1175,,0.5648218989372253
12,1179,0.5810067653656006,
12,1189,0.596505343914032,
12,1199,0.5559895038604736,
12,1209,0.6035076379776001,
12,1219,0.5844082832336426,
12,1229,0.5934010148048401,
12,1239,0.6201653480529785,
12,1249,0.6624124050140381,
12,1259,0.5793079733848572,
12,1269,0.5784658789634705,
12,1273,,0.5674274563789368
13,1279,0.6147395968437195,
13,1289,0.6074560880661011,
13,1299,0.6165753602981567,
13,1309,0.5445138812065125,
13,1319,0.6295281052589417,
13,1329,0.5919572710990906,
13,1339,0.6019182801246643,
13,1349,0.5470120906829834,
13,1359,0.6393234729766846,
13,1369,0.5901180505752563,
13,1371,,0.5658808946609497
14,1379,0.5820412039756775,
14,1389,0.5706700086593628,
14,1399,0.5734965801239014,
14,1409,0.5947018265724182,
14,1419,0.567619800567627,
14,1429,0.5823161005973816,
14,1439,0.562060534954071,
14,1449,0.6009286046028137,
14,1459,0.5886054039001465,
14,1469,0.5608343482017517,
