epoch,step,train/regression_loss,val/regression_loss
0,9,0.7892552614212036,
0,19,0.8817061185836792,
0,29,0.7859147787094116,
0,39,0.7976251840591431,
0,49,0.6450227499008179,
0,59,0.815346896648407,
0,69,0.7139291167259216,
0,79,0.7571969032287598,
0,89,0.6377351880073547,
0,99,0.7219538688659668,
0,109,0.6789294481277466,
0,119,0.6709927916526794,
0,129,0.6243564486503601,
0,139,0.5955051779747009,
0,149,0.626201331615448,
0,159,0.5896328091621399,
0,169,0.6761583089828491,
0,179,0.6223660707473755,
0,189,0.6414501667022705,
0,199,0.5219345092773438,
0,209,0.5216071605682373,
0,219,0.6486058831214905,
0,229,0.5238026976585388,
0,239,0.5207217931747437,
0,249,0.4962828457355499,
0,259,0.5016334652900696,
0,269,0.5247412919998169,
0,279,0.5192155838012695,
0,289,0.48343056440353394,
0,299,0.4791574478149414,
0,309,0.5620235204696655,
0,319,0.4824576675891876,
0,329,0.4800998270511627,
0,339,0.5663602948188782,
0,349,0.44585707783699036,
0,359,0.5064294934272766,
0,369,0.4793861210346222,
0,379,0.5800881385803223,
0,389,0.5082094073295593,
0,390,,0.44325530529022217
1,399,0.507483720779419,
1,409,0.45519697666168213,
1,419,0.46792349219322205,
1,429,0.5166687965393066,
1,439,0.4702811539173126,
1,449,0.50108402967453,
1,459,0.4424382746219635,
1,469,0.4452330768108368,
1,479,0.4828999638557434,
1,489,0.4579629898071289,
1,499,0.4639470875263214,
1,509,0.4546387195587158,
1,519,0.4497435390949249,
1,529,0.43826282024383545,
1,539,0.4695829749107361,
1,549,0.453119158744812,
1,559,0.42805910110473633,
1,569,0.4247528314590454,
1,579,0.447031706571579,
1,589,0.448007732629776,
1,599,0.5002532005310059,
1,609,0.44820478558540344,
1,619,0.440765380859375,
1,629,0.436004638671875,
1,639,0.452806681394577,
1,649,0.4499870538711548,
1,659,0.4948650896549225,
1,669,0.4225303828716278,
1,679,0.42425766587257385,
1,689,0.43587353825569153,
1,699,0.4312851130962372,
1,709,0.4035300314426422,
1,719,0.41576480865478516,
1,729,0.4592319130897522,
1,739,0.4018775224685669,
1,749,0.4092385172843933,
1,759,0.4890056252479553,
1,769,0.40847262740135193,
1,779,0.4088333547115326,
1,781,,0.3964838981628418
2,789,0.4810221493244171,
2,799,0.4167948067188263,
2,809,0.4272225499153137,
2,819,0.4321002662181854,
2,829,0.4208727180957794,
2,839,0.41404208540916443,
2,849,0.46793249249458313,
2,859,0.4278750717639923,
2,869,0.4272186756134033,
2,879,0.43019023537635803,
2,889,0.40264150500297546,
2,899,0.4289964437484741,
2,909,0.4372238218784332,
2,919,0.4631553888320923,
2,929,0.3947327733039856,
2,939,0.4313327372074127,
2,949,0.44864434003829956,
2,959,0.43978777527809143,
2,969,0.4203817546367645,
2,979,0.41061440110206604,
2,989,0.38260355591773987,
2,999,0.4151163697242737,
2,1009,0.44877371191978455,
2,1019,0.4189718961715698,
2,1029,0.4358220398426056,
2,1039,0.42552193999290466,
2,1049,0.46136239171028137,
2,1059,0.42974230647087097,
2,1069,0.4043784439563751,
2,1079,0.5004914999008179,
2,1089,0.41234245896339417,
2,1099,0.46799468994140625,
2,1109,0.4531335234642029,
2,1119,0.3912639319896698,
2,1129,0.390344500541687,
2,1139,0.37956276535987854,
2,1149,0.4224349558353424,
2,1159,0.39662498235702515,
