epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,90.47368621826172,,,,,
0,19,,,,38.754661560058594,,,,,
0,29,,,,43.775535583496094,,,,,
0,39,,,,18.961952209472656,,,,,
0,49,,,,66.05363464355469,,,,,
0,59,,,,57.71835708618164,,,,,
0,69,,,,17.205062866210938,,,,,
0,75,,,,,,33.39741134643555,1115.3870849609375,33.39741134643555,63026.78515625
0,75,,,,,52.607749938964844,,,,
1,79,,,,39.7640495300293,,,,,
1,89,,,,43.612911224365234,,,,,
1,99,,,,48.32732391357422,,,,,
1,109,,,,59.87177276611328,,,,,
1,119,,,,20.97846221923828,,,,,
1,129,,,,18.225208282470703,,,,,
1,139,,,,47.46781539916992,,,,,
1,149,,,,9.825582504272461,,,,,
1,151,,,,,,46.7432975769043,2184.935791015625,46.7432975769043,343701.75
1,151,,,,,37.627498626708984,,,,
2,159,,,,33.80608367919922,,,,,
2,169,,,,23.330463409423828,,,,,
2,179,,,,15.878808975219727,,,,,
2,189,,,,29.777240753173828,,,,,
2,199,,,,9.250327110290527,,,,,
2,209,,,,23.131929397583008,,,,,
2,219,,,,70.93214416503906,,,,,
2,227,,,,,,36.148841857910156,1306.73876953125,36.148841857910156,25555.81640625
2,227,,,,,36.703514099121094,,,,
3,229,,,,24.712356567382812,,,,,
3,239,,,,65.0693359375,,,,,
3,249,,,,42.65102767944336,,,,,
3,259,,,,28.192989349365234,,,,,
3,269,,,,20.429956436157227,,,,,
3,279,,,,52.982173919677734,,,,,
3,289,,,,21.268583297729492,,,,,
3,299,,,,25.450843811035156,,,,,
3,303,,,,,,33.37566375732422,1113.9346923828125,33.37565994262695,12448.5087890625
3,303,,,,,35.17115783691406,,,,
4,309,,,,19.62481117248535,,,,,
4,319,,,,17.549386978149414,,,,,
4,329,,,,44.25986862182617,,,,,
4,339,,,,48.389949798583984,,,,,
4,349,,,,65.5602035522461,,,,,
4,359,,,,60.67571258544922,,,,,
4,369,,,,27.031494140625,,,,,
4,379,,,,97.53271484375,,,,,
4,379,,,,,,35.638545989990234,1270.10595703125,35.638545989990234,10577.30078125
4,379,,,,,34.78647994995117,,,,
5,389,,,,26.333864212036133,,,,,
5,399,,,,18.880855560302734,,,,,
5,409,,,,23.004722595214844,,,,,
5,419,,,,15.076013565063477,,,,,
5,429,,,,45.86717987060547,,,,,
5,439,,,,56.19949722290039,,,,,
5,449,,,,17.271385192871094,,,,,
5,455,,,,,,36.598167419433594,1339.4259033203125,36.598167419433594,30928.216796875
5,455,,,,,34.74631118774414,,,,
6,459,,,,42.81455993652344,,,,,
6,469,,,,48.58385467529297,,,,,
6,479,,,,47.734642028808594,,,,,
6,489,,,,47.078792572021484,,,,,
6,499,,,,16.741147994995117,,,,,
6,509,,,,18.57149314880371,,,,,
6,519,,,,49.72950744628906,,,,,
6,529,,,,12.093844413757324,,,,,
6,531,,,,,,45.41877746582031,2062.864990234375,45.41877365112305,200550.953125
6,531,,,,,34.23046112060547,,,,
7,539,,,,25.03021812438965,,,,,
7,549,,,,25.666698455810547,,,,,
7,559,,,,21.186166763305664,,,,,
7,569,,,,29.136648178100586,,,,,
7,579,,,,5.248559474945068,,,,,
7,589,,,,22.062946319580078,,,,,
7,599,,,,64.82486724853516,,,,,
7,607,,,,,,45.39336395263672,2060.557861328125,45.393367767333984,199844.078125
7,607,,,,,33.978302001953125,,,,
8,609,,,,26.77918815612793,,,,,
8,619,,,,63.674560546875,,,,,
8,629,,,,41.88006591796875,,,,,
8,639,,,,25.793804168701172,,,,,
8,649,,,,19.233657836914062,,,,,
8,659,,,,46.58467102050781,,,,,
8,669,,,,19.97504997253418,,,,,
8,679,,,,12.001280784606934,,,,,
8,683,,,,,,41.79492950439453,1746.8157958984375,41.794925689697266,97783.6640625
8,683,,,,,33.023033142089844,,,,
9,689,,,,22.147348403930664,,,,,
9,699,,,,17.57672119140625,,,,,
9,709,,,,38.70046615600586,,,,,
9,719,,,,52.90754318237305,,,,,
9,729,,,,65.17561340332031,,,,,
9,739,,,,60.37555694580078,,,,,
9,749,,,,29.586036682128906,,,,,
9,759,,,,94.2512435913086,,,,,
9,759,,,,,,36.02926254272461,1298.1075439453125,36.029258728027344,21045.55078125
9,759,,,,,33.35195541381836,,,,
10,769,,,,21.1848087310791,,,,,
10,779,,,,17.335718154907227,,,,,
10,789,,,,17.249095916748047,,,,,
10,799,,,,15.609369277954102,,,,,
10,809,,,,43.42882537841797,,,,,
10,819,,,,50.085777282714844,,,,,
10,829,,,,15.649701118469238,,,,,
10,835,,,,,,33.60393142700195,1129.2242431640625,33.60393142700195,14534.5283203125
10,835,,,,,32.273712158203125,,,,
11,839,,,,37.96156311035156,,,,,
11,849,,,,43.28594970703125,,,,,
11,859,,,,44.5257568359375,,,,,
11,869,,,,44.37147521972656,,,,,
11,879,,,,12.473645210266113,,,,,
11,889,,,,15.7135648727417,,,,,
11,899,,,,43.58895492553711,,,,,
11,909,,,,11.882946014404297,,,,,
11,911,,,,,,39.81360626220703,1585.123291015625,39.81360626220703,62872.50390625
11,911,,,,,31.37934684753418,,,,
12,919,,,,24.747900009155273,,,,,
12,929,,,,21.099172592163086,,,,,
12,939,,,,15.778605461120605,,,,,
12,949,,,,27.05510902404785,,,,,
12,959,,,,6.5341596603393555,,,,,
12,969,,,,16.931650161743164,,,,,
12,979,,,,50.1127815246582,,,,,
12,987,,,,,,33.02603530883789,1090.718994140625,33.02603530883789,9877.19140625
12,987,,,,,29.927947998046875,,,,
13,989,,,,21.181211471557617,,,,,
13,999,,,,53.40134048461914,,,,,
13,1009,,,,22.14273452758789,,,,,
13,1019,,,,7.822324275970459,,,,,
13,1029,,,,18.261272430419922,,,,,
13,1039,,,,27.499601364135742,,,,,
13,1049,,,,20.37071990966797,,,,,
13,1059,,,,13.95082950592041,,,,,
13,1063,,,,,,41.49106216430664,1721.5081787109375,41.49106216430664,93787.3515625
13,1063,,,,,26.025253295898438,,,,
14,1069,,,,11.222517967224121,,,,,
14,1079,,,,16.422693252563477,,,,,
14,1089,,,,16.288175582885742,,,,,
14,1099,,,,35.42583465576172,,,,,
14,1109,,,,33.5074348449707,,,,,
