epoch,step,train/regression_loss,val/regression_loss
0,9,0.4614047706127167,
0,19,0.39779120683670044,
0,29,0.37685489654541016,
0,39,0.3970677852630615,
0,49,0.330060750246048,
0,59,0.3722631335258484,
0,69,0.39756810665130615,
0,79,0.4503416419029236,
0,89,0.38325849175453186,
0,99,0.3894549012184143,
0,109,0.42007914185523987,
0,119,0.3968735635280609,
0,129,0.37520965933799744,
0,139,0.3469706177711487,
0,149,0.375933974981308,
0,159,0.31343725323677063,
0,169,0.3687257170677185,
0,179,0.33409857749938965,
0,189,0.35464227199554443,
0,199,0.3118361234664917,
0,209,0.3309440314769745,
0,219,0.3622817099094391,
0,229,0.3141065537929535,
0,239,0.29414305090904236,
0,249,0.3717299997806549,
0,259,0.37559744715690613,
0,269,0.34108904004096985,
0,279,0.3178412914276123,
0,289,0.3048626780509949,
0,299,0.38705873489379883,
0,309,0.3717830777168274,
0,319,0.29943954944610596,
0,329,0.32029107213020325,
0,339,0.32025066018104553,
0,349,0.30879583954811096,
0,359,0.3130330443382263,
0,369,0.2910585403442383,
0,379,0.36828678846359253,
0,389,0.297113835811615,
0,390,,0.30880501866340637
1,399,0.28336992859840393,
1,409,0.31845128536224365,
1,419,0.28474774956703186,
1,429,0.38281506299972534,
1,439,0.335900217294693,
1,449,0.31011977791786194,
1,459,0.317173570394516,
1,469,0.2690117359161377,
1,479,0.3503524959087372,
1,489,0.32472920417785645,
1,499,0.2642858028411865,
1,509,0.4061894714832306,
1,519,0.3106479346752167,
1,529,0.3049885928630829,
1,539,0.3373849391937256,
1,549,0.3594760000705719,
1,559,0.2965555191040039,
1,569,0.271214097738266,
1,579,0.3681361675262451,
1,589,0.32670754194259644,
1,599,0.28415775299072266,
1,609,0.3318442106246948,
1,619,0.31929558515548706,
1,629,0.3085539937019348,
1,639,0.3160037696361542,
1,649,0.31709420680999756,
1,659,0.2918891906738281,
1,669,0.31759709119796753,
1,679,0.32356321811676025,
1,689,0.29150497913360596,
1,699,0.299571692943573,
1,709,0.36875614523887634,
1,719,0.3064112067222595,
1,729,0.34427621960639954,
1,739,0.30149078369140625,
1,749,0.3058916926383972,
1,759,0.2647935152053833,
1,769,0.31371307373046875,
1,779,0.31104564666748047,
1,781,,0.2906596064567566
2,789,0.3149408996105194,
2,799,0.311239093542099,
2,809,0.3607245981693268,
2,819,0.2714509069919586,
2,829,0.31768178939819336,
2,839,0.3273325264453888,
2,849,0.31265777349472046,
2,859,0.2727086544036865,
2,869,0.2990031838417053,
2,879,0.31092125177383423,
2,889,0.3099847435951233,
2,899,0.2953173816204071,
2,909,0.2987566590309143,
2,919,0.2966550588607788,
2,929,0.28602710366249084,
2,939,0.29821765422821045,
2,949,0.28023576736450195,
2,959,0.34356623888015747,
2,969,0.3424757719039917,
2,979,0.32054656744003296,
2,989,0.3435153067111969,
2,999,0.36584949493408203,
2,1009,0.2580166459083557,
2,1019,0.2918083667755127,
2,1029,0.34491443634033203,
2,1039,0.30333974957466125,
2,1049,0.37826594710350037,
2,1059,0.3575730323791504,
2,1069,0.29371076822280884,
2,1079,0.2838252782821655,
2,1089,0.3081343472003937,
2,1099,0.2809239625930786,
2,1109,0.2771885097026825,
2,1119,0.35909080505371094,
2,1129,0.30668970942497253,
2,1139,0.29952067136764526,
2,1149,0.34374281764030457,
2,1159,0.25815287232398987,
2,1169,0.30873459577560425,
2,1172,,0.29382893443107605
3,1179,0.27515995502471924,
3,1189,0.3598458170890808,
3,1199,0.3222159147262573,
3,1209,0.3118663728237152,
3,1219,0.31205469369888306,
3,1229,0.26698896288871765,
3,1239,0.36408182978630066,
3,1249,0.30200764536857605,
3,1259,0.3311229646205902,
3,1269,0.30774128437042236,
3,1279,0.2878073453903198,
3,1289,0.2755189836025238,
3,1299,0.3202597498893738,
3,1309,0.311564564704895,
3,1319,0.33694979548454285,
3,1329,0.3287286162376404,
3,1339,0.24901257455348969,
3,1349,0.2903297543525696,
3,1359,0.28463977575302124,
3,1369,0.29577165842056274,
3,1379,0.3368138372898102,
3,1389,0.31346988677978516,
3,1399,0.3027902841567993,
3,1409,0.34193986654281616,
3,1419,0.2765406668186188,
3,1429,0.2731274664402008,
3,1439,0.28361859917640686,
3,1449,0.3057229816913605,
3,1459,0.26109594106674194,
3,1469,0.3123156428337097,
3,1479,0.27846023440361023,
3,1489,0.2790548503398895,
3,1499,0.29669374227523804,
3,1509,0.2668163776397705,
3,1519,0.300064355134964,
3,1529,0.3091294765472412,
3,1539,0.2792109251022339,
3,1549,0.2970248758792877,
3,1559,0.279613196849823,
3,1563,,0.28252050280570984
4,1569,0.3264171779155731,
4,1579,0.2910318374633789,
4,1589,0.27980750799179077,
4,1599,0.31783491373062134,
4,1609,0.24929428100585938,
4,1619,0.3194316029548645,
4,1629,0.3051811754703522,
4,1639,0.3195876181125641,
4,1649,0.3100748062133789,
4,1659,0.37321677803993225,
4,1669,0.2784448564052582,
4,1679,0.2985343635082245,
4,1689,0.2797108590602875,
4,1699,0.30077680945396423,
4,1709,0.27166005969047546,
4,1719,0.3755739629268646,
4,1729,0.3182256817817688,
4,1739,0.31373322010040283,
4,1749,0.3649497330188751,
