epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,39.74597930908203,,,,,
0,15,,,,,,29.274250030517578,856.981689453125,29.274250030517578,5009.45361328125
0,15,,,,,61.44200134277344,,,,
1,19,,,,33.144813537597656,,,,,
1,29,,,,16.354249954223633,,,,,
1,31,,,,,,28.702184677124023,823.8154296875,28.702184677124023,3898.107666015625
1,31,,,,,26.715503692626953,,,,
2,39,,,,20.33867073059082,,,,,
2,47,,,,,,21.8514404296875,477.4853515625,21.851438522338867,2320.0634765625
2,47,,,,,21.9057559967041,,,,
3,49,,,,13.823578834533691,,,,,
3,59,,,,12.37471866607666,,,,,
3,63,,,,,,20.018253326416016,400.73046875,20.018253326416016,3001.08447265625
3,63,,,,,20.9190731048584,,,,
4,69,,,,16.4707088470459,,,,,
4,79,,,,11.407020568847656,,,,,
4,79,,,,,,20.43686294555664,417.6653747558594,20.43686294555664,3174.957275390625
4,79,,,,,19.69273567199707,,,,
5,89,,,,11.916110038757324,,,,,
5,95,,,,,,21.265535354614258,452.2229919433594,21.265535354614258,6063.1328125
5,95,,,,,19.996824264526367,,,,
6,99,,,,18.917526245117188,,,,,
6,109,,,,10.777589797973633,,,,,
6,111,,,,,,21.115514755249023,445.8649597167969,21.115514755249023,4437.55615234375
6,111,,,,,19.202152252197266,,,,
7,119,,,,16.69465446472168,,,,,
7,127,,,,,,21.39327049255371,457.6720275878906,21.39327049255371,7343.61767578125
7,127,,,,,19.692790985107422,,,,
8,129,,,,11.420652389526367,,,,,
8,139,,,,12.085949897766113,,,,,
8,143,,,,,,21.005931854248047,441.2491760253906,21.005931854248047,7183.34326171875
8,143,,,,,18.95893096923828,,,,
9,149,,,,17.26365852355957,,,,,
9,159,,,,10.084564208984375,,,,,
9,159,,,,,,20.30621910095215,412.342529296875,20.30621910095215,6502.49951171875
9,159,,,,,19.039125442504883,,,,
10,169,,,,12.428167343139648,,,,,
10,175,,,,,,20.7772216796875,431.69293212890625,20.7772216796875,7313.9443359375
10,175,,,,,18.433191299438477,,,,
11,179,,,,16.326160430908203,,,,,
11,189,,,,11.119592666625977,,,,,
11,191,,,,,,21.038808822631836,442.6314697265625,21.038808822631836,6427.12841796875
11,191,,,,,18.268373489379883,,,,
12,199,,,,17.59518051147461,,,,,
12,207,,,,,,22.02330780029297,485.0260925292969,22.02330780029297,6547.619140625
12,207,,,,,18.57522964477539,,,,
13,209,,,,9.425368309020996,,,,,
13,219,,,,10.599370956420898,,,,,
13,223,,,,,,20.194618225097656,407.8226013183594,20.194618225097656,3318.68505859375
13,223,,,,,18.485366821289062,,,,
14,229,,,,15.669637680053711,,,,,
14,239,,,,8.437265396118164,,,,,
14,239,,,,,,20.575864791870117,423.3662109375,20.575864791870117,5400.30419921875
14,239,,,,,18.164445877075195,,,,
15,249,,,,13.251279830932617,,,,,
15,255,,,,,,20.681364059448242,427.71881103515625,20.681364059448242,5710.91943359375
15,255,,,,,17.817289352416992,,,,
16,259,,,,13.859296798706055,,,,,
16,269,,,,10.47884750366211,,,,,
16,271,,,,,,23.102859497070312,533.7420043945312,23.10285758972168,12456.9765625
16,271,,,,,17.382593154907227,,,,
17,279,,,,17.441173553466797,,,,,
17,287,,,,,,21.340978622436523,455.4373779296875,21.340978622436523,10174.8505859375
17,287,,,,,17.50021743774414,,,,
18,289,,,,9.384781837463379,,,,,
18,299,,,,9.226364135742188,,,,,
18,303,,,,,,22.260719299316406,495.53961181640625,22.260719299316406,7753.5205078125
18,303,,,,,17.16994857788086,,,,
19,309,,,,17.2873477935791,,,,,
19,319,,,,5.831541061401367,,,,,
19,319,,,,,,22.952192306518555,526.8031616210938,22.952192306518555,5547.65478515625
19,319,,,,,17.12694549560547,,,,
20,329,,,,11.701062202453613,,,,,
20,335,,,,,,20.99238395690918,440.68017578125,20.99238395690918,4539.2783203125
20,335,,,,,17.084617614746094,,,,
21,339,,,,10.889973640441895,,,,,
21,349,,,,9.836993217468262,,,,,
21,351,,,,,,21.259645462036133,451.9725341796875,21.259645462036133,7372.08251953125
21,351,,,,,16.68863296508789,,,,
22,359,,,,14.89439868927002,,,,,
22,367,,,,,,20.821199417114258,433.5223388671875,20.821199417114258,5329.16357421875
22,367,,,,,16.611408233642578,,,,
23,369,,,,7.082725524902344,,,,,
23,379,,,,7.7776594161987305,,,,,
23,383,,,,,,23.35259437561035,545.3436889648438,23.35259437561035,13816.3525390625
23,383,,,,,16.681381225585938,,,,
24,389,,,,15.265885353088379,,,,,
24,399,,,,7.318647861480713,,,,,
24,399,,,,,,22.191675186157227,492.470458984375,22.191675186157227,13443.546875
24,399,,,,,16.815275192260742,,,,
25,409,,,,9.017090797424316,,,,,
25,415,,,,,,22.028051376342773,485.23504638671875,22.028051376342773,8517.9345703125
25,415,,,,,16.187524795532227,,,,
26,419,,,,9.526701927185059,,,,,
26,429,,,,10.2943696975708,,,,,
26,431,,,,,,22.19851303100586,492.77398681640625,22.19851303100586,5982.1103515625
26,431,,,,,15.885117530822754,,,,
27,439,,,,14.277949333190918,,,,,
27,447,,,,,,22.35187530517578,499.6063232421875,22.35187530517578,7409.40283203125
27,447,,,,,15.460898399353027,,,,
28,449,,,,6.386423110961914,,,,,
28,459,,,,9.740094184875488,,,,,
28,463,,,,,,20.856361389160156,434.9878234863281,20.856361389160156,5389.337890625
28,463,,,,,15.749825477600098,,,,
29,469,,,,13.43974494934082,,,,,
29,479,,,,6.047259330749512,,,,,
29,479,,,,,,20.612449645996094,424.8730773925781,20.612449645996094,7899.20166015625
29,479,,,,,15.689702987670898,,,,
30,489,,,,15.15871810913086,,,,,
30,495,,,,,,21.771183013916016,473.9844055175781,21.771183013916016,10178.64453125
30,495,,,,,15.936758041381836,,,,
31,499,,,,10.513252258300781,,,,,
31,509,,,,11.0154390335083,,,,,
31,511,,,,,,23.493074417114258,551.924560546875,23.493074417114258,17237.943359375
31,511,,,,,17.753494262695312,,,,
32,519,,,,18.485612869262695,,,,,
32,527,,,,,,21.078510284423828,444.3035888671875,21.078510284423828,5174.8896484375
32,527,,,,,16.919252395629883,,,,
33,529,,,,9.373955726623535,,,,,
33,539,,,,12.875777244567871,,,,,
33,543,,,,,,21.698551177978516,470.8271179199219,21.698551177978516,10136.8662109375
33,543,,,,,16.00516700744629,,,,
34,549,,,,15.379754066467285,,,,,
34,559,,,,7.039450645446777,,,,,
34,559,,,,,,24.375810623168945,594.1801147460938,24.375810623168945,20235.705078125
34,559,,,,,16.277132034301758,,,,
35,569,,,,8.578304290771484,,,,,
35,575,,,,,,22.003664016723633,484.1612243652344,22.003664016723633,11544.6884765625
35,575,,,,,15.991665840148926,,,,
36,579,,,,8.866800308227539,,,,,
36,589,,,,8.665786743164062,,,,,
36,591,,,,,,21.303674697875977,453.8465576171875,21.303674697875977,10582.5361328125
36,591,,,,,15.20218276977539,,,,
37,599,,,,16.705854415893555,,,,,
37,607,,,,,,21.4982852935791,462.17626953125,21.4982852935791,10654.3955078125
37,607,,,,,14.8980712890625,,,,
38,609,,,,6.972452640533447,,,,,
38,619,,,,9.692117691040039,,,,,
38,623,,,,,,22.0592098236084,486.6087341308594,22.0592098236084,11847.5078125
38,623,,,,,14.848779678344727,,,,
39,629,,,,16.11602020263672,,,,,
39,639,,,,6.232082366943359,,,,,
39,639,,,,,,22.273420333862305,496.1052551269531,22.273420333862305,8288.78515625
39,639,,,,,15.898701667785645,,,,
40,649,,,,7.681831359863281,,,,,
40,655,,,,,,21.393110275268555,457.6651611328125,21.393110275268555,11116.220703125
40,655,,,,,15.767572402954102,,,,
41,659,,,,8.601119995117188,,,,,
41,669,,,,9.294015884399414,,,,,
41,671,,,,,,20.961544036865234,439.3862609863281,20.9615421295166,11803.5654296875
41,671,,,,,14.549817085266113,,,,
42,679,,,,17.44940757751465,,,,,
42,687,,,,,,26.00084114074707,676.0437622070312,26.00084114074707,38501.1640625
42,687,,,,,15.00214958190918,,,,
43,689,,,,10.93864917755127,,,,,
43,699,,,,7.457015514373779,,,,,
43,703,,,,,,25.78384017944336,664.806396484375,25.78384017944336,32601.185546875
43,703,,,,,16.165613174438477,,,,
44,709,,,,14.02509593963623,,,,,
44,719,,,,11.78389835357666,,,,,
44,719,,,,,,23.487951278686523,551.683837890625,23.487951278686523,14642.498046875
44,719,,,,,16.84935760498047,,,,
45,729,,,,9.062859535217285,,,,,
45,735,,,,,,24.05435562133789,578.6119995117188,24.05435562133789,21984.55078125
45,735,,,,,16.22239875793457,,,,
46,739,,,,12.698286056518555,,,,,
46,749,,,,7.757567882537842,,,,,
46,751,,,,,,25.19786262512207,634.9322509765625,25.19786262512207,24630.55859375
46,751,,,,,15.46220588684082,,,,
47,759,,,,17.989057540893555,,,,,
47,767,,,,,,24.210538864135742,586.1502075195312,24.210538864135742,19128.201171875
47,767,,,,,15.256049156188965,,,,
48,769,,,,10.545367240905762,,,,,
48,779,,,,6.621028423309326,,,,,
48,783,,,,,,25.439189910888672,647.1524047851562,25.439189910888672,30899.234375
48,783,,,,,14.766605377197266,,,,
49,789,,,,7.135906219482422,,,,,
49,799,,,,9.570460319519043,,,,,
49,799,,,,,,24.84360122680664,617.2045288085938,24.84360122680664,26743.224609375
49,799,,,,,14.76479434967041,,,,
50,809,,,,9.236745834350586,,,,,
50,815,,,,,,23.925750732421875,572.4415283203125,23.925750732421875,21833.208984375
50,815,,,,,14.302525520324707,,,,
51,819,,,,9.900555610656738,,,,,
51,829,,,,8.236187934875488,,,,,
51,831,,,,,,26.013811111450195,676.7183837890625,26.013811111450195,30989.15234375
51,831,,,,,14.410150527954102,,,,
52,839,,,,16.81732749938965,,,,,
52,847,,,,,,24.639142990112305,607.0873413085938,24.639142990112305,20368.798828125
52,847,,,,,15.123621940612793,,,,
53,849,,,,10.653581619262695,,,,,
53,859,,,,5.203648567199707,,,,,
53,863,,,,,,23.18082046508789,537.3504638671875,23.18082046508789,18712.43359375
53,863,,,,,14.697615623474121,,,,
54,864,28.432512283325195,28.43250846862793,202778.625,,,,,,
