epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,78.19994354248047,,,,,
0,19,,,,80.1093521118164,,,,,
0,29,,,,78.96662139892578,,,,,
0,39,,,,90.74130249023438,,,,,
0,42,,,,,,76.70719146728516,5883.9931640625,76.70719146728516,160591.65625
0,42,,,,,84.32017517089844,,,,
1,49,,,,59.03700637817383,,,,,
1,59,,,,54.27635955810547,,,,,
1,69,,,,58.84634780883789,,,,,
1,79,,,,100.97125244140625,,,,,
1,85,,,,,,62.02519989013672,3847.12548828125,62.02519989013672,105513.0703125
1,85,,,,,68.93033599853516,,,,
2,89,,,,37.409481048583984,,,,,
2,99,,,,14.35565185546875,,,,,
2,109,,,,28.276269912719727,,,,,
2,119,,,,79.78236389160156,,,,,
2,128,,,,,,42.1940803527832,1780.3404541015625,42.1940803527832,23024.5390625
2,128,,,,,45.12717819213867,,,,
3,129,,,,26.038301467895508,,,,,
3,139,,,,34.17918395996094,,,,,
3,149,,,,16.92215919494629,,,,,
3,159,,,,9.15007495880127,,,,,
3,169,,,,20.10717010498047,,,,,
3,171,,,,,,35.58744430541992,1266.4659423828125,35.587440490722656,22849.166015625
3,171,,,,,28.401567459106445,,,,
4,179,,,,12.951292037963867,,,,,
4,189,,,,21.882522583007812,,,,,
4,199,,,,13.303651809692383,,,,,
4,209,,,,15.781272888183594,,,,,
4,214,,,,,,29.392210006713867,863.9020385742188,29.392210006713867,3415.500732421875
4,214,,,,,26.047924041748047,,,,
5,219,,,,32.249122619628906,,,,,
5,229,,,,20.633697509765625,,,,,
5,239,,,,11.535603523254395,,,,,
5,249,,,,16.562969207763672,,,,,
5,257,,,,,,33.80728530883789,1142.9324951171875,33.80728530883789,54849.30859375
5,257,,,,,24.78952980041504,,,,
6,259,,,,12.9794921875,,,,,
6,269,,,,18.278409957885742,,,,,
6,279,,,,16.843738555908203,,,,,
6,289,,,,34.90183639526367,,,,,
6,299,,,,7.480384349822998,,,,,
6,300,,,,,,39.55107879638672,1564.287841796875,39.55107879638672,101833.7421875
6,300,,,,,24.285228729248047,,,,
7,309,,,,12.884096145629883,,,,,
7,319,,,,26.084367752075195,,,,,
7,329,,,,25.237205505371094,,,,,
7,339,,,,53.878883361816406,,,,,
7,343,,,,,,37.301944732666016,1391.434814453125,37.30194091796875,127547.6171875
7,343,,,,,23.944488525390625,,,,
8,349,,,,6.489266395568848,,,,,
8,359,,,,17.594926834106445,,,,,
8,369,,,,27.201982498168945,,,,,
8,379,,,,15.938509941101074,,,,,
8,386,,,,,,37.80393981933594,1429.1378173828125,37.80393981933594,104244.4375
8,386,,,,,23.55425453186035,,,,
9,389,,,,27.611038208007812,,,,,
9,399,,,,6.950468063354492,,,,,
9,409,,,,49.75180435180664,,,,,
9,419,,,,6.862438678741455,,,,,
9,429,,,,46.008975982666016,,,,,
9,429,,,,,,35.05669403076172,1228.9715576171875,35.05669021606445,39198.72265625
9,429,,,,,23.24471664428711,,,,
10,439,,,,7.563422203063965,,,,,
