epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,2,,,,,,84.29396057128906,7105.4716796875,84.29396057128906,330464.34375
0,2,,,,,86.90019989013672,,,,
1,5,,,,,,84.09748077392578,7072.384765625,84.09747314453125,324130.1875
1,5,,,,,86.02806854248047,,,,
2,8,,,,,,83.86798858642578,7033.83935546875,83.86798858642578,316800.625
2,8,,,,,85.3803482055664,,,,
3,9,,,,114.2880630493164,,,,,
3,11,,,,,,83.60340118408203,6989.52734375,83.6033935546875,308238.5
3,11,,,,,84.78433990478516,,,,
4,14,,,,,,83.33299255371094,6944.3876953125,83.33299255371094,299305.71875
4,14,,,,,84.17201232910156,,,,
5,17,,,,,,83.02838134765625,6893.7119140625,83.02838134765625,289424.0625
5,17,,,,,83.54531860351562,,,,
6,19,,,,65.67679595947266,,,,,
6,20,,,,,,82.60393524169922,6823.41015625,82.60393524169922,276720.78125
6,20,,,,,82.89752960205078,,,,
7,23,,,,,,82.13822937011719,6746.68896484375,82.13822937011719,262813.65625
7,23,,,,,82.2254409790039,,,,
8,26,,,,,,81.55159759521484,6650.6630859375,81.55159759521484,247318.453125
8,26,,,,,81.52481842041016,,,,
9,29,,,,33.481117248535156,,,,,
9,29,,,,,,80.83351135253906,6534.056640625,80.83351135253906,230676.1875
9,29,,,,,80.80042266845703,,,,
10,32,,,,,,79.89644622802734,6383.44189453125,79.89644622802734,213405.890625
10,32,,,,,80.00729370117188,,,,
11,35,,,,,,78.86256408691406,6219.30419921875,78.86256408691406,196662.359375
11,35,,,,,79.17899322509766,,,,
12,38,,,,,,77.70970916748047,6038.798828125,77.70970916748047,179454.0
12,38,,,,,78.30528259277344,,,,
13,39,,,,106.7269515991211,,,,,
13,41,,,,,,76.61714935302734,5870.1865234375,76.61714172363281,162516.203125
13,41,,,,,77.41983795166016,,,,
14,44,,,,,,75.55313110351562,5708.275390625,75.55313110351562,145929.390625
14,44,,,,,76.44637298583984,,,,
15,47,,,,,,74.45818328857422,5544.02099609375,74.45818328857422,133050.59375
15,47,,,,,75.44930267333984,,,,
16,49,,,,55.90669631958008,,,,,
16,50,,,,,,73.48932647705078,5400.68115234375,73.48932647705078,125496.2734375
16,50,,,,,74.41195678710938,,,,
17,53,,,,,,72.34213256835938,5233.38427734375,72.34213256835938,113819.3671875
17,53,,,,,73.35702514648438,,,,
18,56,,,,,,71.12261199951172,5058.42578125,71.12261199951172,100651.859375
18,56,,,,,72.21155548095703,,,,
19,59,,,,21.747669219970703,,,,,
19,59,,,,,,69.78214263916016,4869.54638671875,69.78213500976562,89457.265625
19,59,,,,,71.04437255859375,,,,
20,62,,,,,,68.48320770263672,4689.94970703125,68.48320770263672,79522.921875
20,62,,,,,69.85868835449219,,,,
21,65,,,,,,67.13329315185547,4506.8779296875,67.13328552246094,70001.6015625
21,65,,,,,68.62372589111328,,,,
22,68,,,,,,65.8217544555664,4332.50341796875,65.8217544555664,62146.21484375
22,68,,,,,67.33671569824219,,,,
23,69,,,,94.51295471191406,,,,,
23,71,,,,,,64.60511779785156,4173.8212890625,64.60511779785156,56142.5234375
23,71,,,,,66.00692749023438,,,,
24,74,,,,,,62.981414794921875,3966.65869140625,62.981414794921875,48052.109375
24,74,,,,,64.65608978271484,,,,
25,77,,,,,,61.51765441894531,3784.421875,61.51765441894531,43508.15625
25,77,,,,,63.25949478149414,,,,
26,79,,,,41.203121185302734,,,,,
26,80,,,,,,60.01608657836914,3601.9306640625,60.01608657836914,38783.78125
26,80,,,,,61.84918212890625,,,,
27,83,,,,,,58.164554595947266,3383.115478515625,58.164554595947266,30707.130859375
27,83,,,,,60.42079544067383,,,,
28,86,,,,,,55.518314361572266,3082.28271484375,55.518310546875,23484.65625
28,86,,,,,58.92348098754883,,,,
29,89,,,,6.855465888977051,,,,,
29,89,,,,,,52.56451416015625,2763.028076171875,52.56451416015625,18604.69921875
29,89,,,,,57.52363967895508,,,,
30,92,,,,,,52.035804748535156,2707.72509765625,52.035804748535156,20169.34765625
30,92,,,,,55.97235870361328,,,,
31,95,,,,,,49.86930465698242,2486.947509765625,49.86930465698242,14965.7626953125
31,95,,,,,54.515628814697266,,,,
32,98,,,,,,47.6173095703125,2267.408203125,47.6173095703125,11383.37109375
32,98,,,,,53.022010803222656,,,,
33,99,,,,77.60826110839844,,,,,
33,101,,,,,,46.44868850708008,2157.480712890625,46.44868850708008,10846.365234375
33,101,,,,,51.65519714355469,,,,
34,104,,,,,,46.271846771240234,2141.083740234375,46.271846771240234,11266.5546875
34,104,,,,,50.405452728271484,,,,
35,107,,,,,,45.97294998168945,2113.51220703125,45.97294998168945,11948.7431640625
35,107,,,,,49.31428527832031,,,,
36,109,,,,24.486522674560547,,,,,
36,110,,,,,,44.6082763671875,1989.8983154296875,44.6082763671875,12562.666015625
36,110,,,,,48.335201263427734,,,,
37,113,,,,,,43.36138153076172,1880.2093505859375,43.36138153076172,14324.353515625
37,113,,,,,47.380340576171875,,,,
38,116,,,,,,42.87629699707031,1838.3768310546875,42.87629699707031,15056.79296875
38,116,,,,,46.56196212768555,,,,
39,119,,,,9.04765510559082,,,,,
39,119,,,,,,42.28156280517578,1787.7305908203125,42.28156280517578,13986.921875
39,119,,,,,45.829917907714844,,,,
40,122,,,,,,42.53306198120117,1809.06103515625,42.533058166503906,14044.4091796875
40,122,,,,,45.16997528076172,,,,
41,125,,,,,,42.89338302612305,1839.84228515625,42.89338302612305,15712.71484375
41,125,,,,,44.508209228515625,,,,
42,128,,,,,,42.14244842529297,1775.9859619140625,42.14244842529297,16403.923828125
42,128,,,,,43.94540023803711,,,,
43,129,,,,66.55746459960938,,,,,
43,131,,,,,,41.79722213745117,1747.0078125,41.79722213745117,17018.2578125
43,131,,,,,43.39137268066406,,,,
44,134,,,,,,41.8836555480957,1754.2406005859375,41.8836555480957,16574.1171875
44,134,,,,,42.80598831176758,,,,
45,137,,,,,,42.749210357666016,1827.4949951171875,42.749210357666016,18561.27734375
45,137,,,,,42.228206634521484,,,,
46,139,,,,15.922698974609375,,,,,
46,140,,,,,,41.88612747192383,1754.4476318359375,41.88612747192383,16279.107421875
46,140,,,,,41.75495147705078,,,,
47,143,,,,,,41.1527214050293,1693.5465087890625,41.1527214050293,16117.7568359375
47,143,,,,,41.28948974609375,,,,
48,146,,,,,,39.76618957519531,1581.3494873046875,39.76618576049805,15649.888671875
48,146,,,,,40.81947326660156,,,,
49,149,,,,15.590003967285156,,,,,
49,149,,,,,,39.321739196777344,1546.1988525390625,39.32173538208008,14968.66015625
49,149,,,,,40.334007263183594,,,,
50,152,,,,,,39.03955078125,1524.0865478515625,39.03955078125,14653.1787109375
50,152,,,,,39.856285095214844,,,,
51,155,,,,,,39.54070281982422,1563.4671630859375,39.54070281982422,14920.5390625
51,155,,,,,39.3648796081543,,,,
