epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,68.8605728149414,,,,,
0,19,,,,74.44044494628906,,,,,
0,29,,,,30.695682525634766,,,,,
0,39,,,,54.313568115234375,,,,,
0,49,,,,51.8858528137207,,,,,
0,59,,,,62.40380859375,,,,,
0,69,,,,20.932416915893555,,,,,
0,79,,,,18.42219352722168,,,,,
0,89,,,,32.799713134765625,,,,,
0,99,,,,11.88911247253418,,,,,
0,109,,,,15.147600173950195,,,,,
0,112,,,,,,34.06744384765625,1160.5906982421875,34.06744384765625,17233.369140625
0,112,,,,,46.5721549987793,,,,
1,119,,,,43.779541015625,,,,,
1,129,,,,35.086116790771484,,,,,
1,139,,,,48.73225402832031,,,,,
1,149,,,,23.966655731201172,,,,,
1,159,,,,11.531365394592285,,,,,
1,169,,,,5.493581771850586,,,,,
1,179,,,,33.880252838134766,,,,,
1,189,,,,19.711454391479492,,,,,
1,199,,,,33.587772369384766,,,,,
1,209,,,,51.46324157714844,,,,,
1,219,,,,33.91100311279297,,,,,
1,225,,,,,,39.093231201171875,1528.28076171875,39.093231201171875,26348.8828125
1,225,,,,,36.4482536315918,,,,
2,229,,,,30.25237464904785,,,,,
2,239,,,,31.41364097595215,,,,,
2,249,,,,67.12115478515625,,,,,
2,259,,,,39.44904708862305,,,,,
2,269,,,,31.11292839050293,,,,,
2,279,,,,10.940876960754395,,,,,
2,289,,,,43.95560073852539,,,,,
2,299,,,,12.119807243347168,,,,,
2,309,,,,15.57789421081543,,,,,
2,319,,,,10.986927032470703,,,,,
2,329,,,,36.6884880065918,,,,,
2,338,,,,,,57.56907653808594,3314.198486328125,57.56907653808594,226259.21875
2,338,,,,,36.34855270385742,,,,
3,339,,,,19.10310173034668,,,,,
3,349,,,,13.652552604675293,,,,,
3,359,,,,24.759023666381836,,,,,
3,369,,,,22.97254180908203,,,,,
3,379,,,,7.497529983520508,,,,,
3,389,,,,47.898719787597656,,,,,
3,399,,,,43.9476318359375,,,,,
3,409,,,,24.633398056030273,,,,,
3,419,,,,15.327888488769531,,,,,
3,429,,,,13.396583557128906,,,,,
3,439,,,,32.83679962158203,,,,,
3,449,,,,72.67095947265625,,,,,
3,451,,,,,,46.349937438964844,2148.316650390625,46.349937438964844,86269.03125
3,451,,,,,33.7223014831543,,,,
4,459,,,,33.89366912841797,,,,,
4,469,,,,21.428430557250977,,,,,
4,479,,,,17.611331939697266,,,,,
4,489,,,,16.04676055908203,,,,,
4,499,,,,14.097846031188965,,,,,
4,509,,,,21.346479415893555,,,,,
4,519,,,,13.175701141357422,,,,,
4,529,,,,21.068241119384766,,,,,
4,539,,,,49.49421691894531,,,,,
4,549,,,,12.080599784851074,,,,,
4,559,,,,22.706546783447266,,,,,
4,564,,,,,,48.4153938293457,2344.050048828125,48.41539001464844,124301.0
4,564,,,,,32.488555908203125,,,,
5,569,,,,26.98737144470215,,,,,
5,579,,,,23.57154083251953,,,,,
5,589,,,,11.520044326782227,,,,,
5,599,,,,26.570110321044922,,,,,
5,609,,,,8.964183807373047,,,,,
5,619,,,,18.3194637298584,,,,,
5,629,,,,33.660682678222656,,,,,
5,639,,,,12.449804306030273,,,,,
5,649,,,,13.072040557861328,,,,,
5,659,,,,56.66859817504883,,,,,
5,669,,,,36.04865264892578,,,,,
5,677,,,,,,39.90115737915039,1592.10205078125,39.901153564453125,125404.59375
5,677,,,,,31.227447509765625,,,,
6,679,,,,10.78355598449707,,,,,
6,689,,,,33.80427932739258,,,,,
6,699,,,,13.457530975341797,,,,,
6,709,,,,7.438384532928467,,,,,
6,719,,,,51.89283752441406,,,,,
6,729,,,,37.22886657714844,,,,,
6,739,,,,16.846193313598633,,,,,
6,749,,,,28.30194091796875,,,,,
6,759,,,,45.91486358642578,,,,,
6,769,,,,18.664457321166992,,,,,
6,779,,,,39.232112884521484,,,,,
6,789,,,,29.53046226501465,,,,,
6,790,,,,,,37.54907989501953,1409.933349609375,37.54907989501953,16694.04296875
6,790,,,,,29.64422035217285,,,,
7,799,,,,17.671451568603516,,,,,
7,809,,,,37.67824935913086,,,,,
7,819,,,,21.662818908691406,,,,,
7,829,,,,29.040142059326172,,,,,
7,839,,,,7.319915294647217,,,,,
7,849,,,,21.617815017700195,,,,,
7,859,,,,31.300256729125977,,,,,
7,869,,,,42.320194244384766,,,,,
7,879,,,,25.18712615966797,,,,,
7,889,,,,28.91310691833496,,,,,
7,899,,,,22.174715042114258,,,,,
7,903,,,,,,54.53443908691406,2974.005126953125,54.53443908691406,1320964.0
7,903,,,,,28.067838668823242,,,,
8,909,,,,39.40786361694336,,,,,
8,919,,,,33.61212158203125,,,,,
8,929,,,,21.770469665527344,,,,,
8,939,,,,28.601991653442383,,,,,
8,949,,,,48.95106887817383,,,,,
8,959,,,,23.386669158935547,,,,,
8,969,,,,42.24128723144531,,,,,
8,979,,,,31.13873863220215,,,,,
8,989,,,,29.361825942993164,,,,,
8,999,,,,14.169504165649414,,,,,
8,1009,,,,30.37246322631836,,,,,
8,1016,,,,,,40.563961029052734,1645.4349365234375,40.563961029052734,38708.24609375
8,1016,,,,,25.152721405029297,,,,
9,1019,,,,48.09717559814453,,,,,
9,1029,,,,21.10213279724121,,,,,
9,1039,,,,18.021818161010742,,,,,
9,1049,,,,28.366165161132812,,,,,
9,1059,,,,16.58616065979004,,,,,
9,1069,,,,13.784161567687988,,,,,
9,1079,,,,43.21197509765625,,,,,
9,1089,,,,9.885578155517578,,,,,
9,1099,,,,19.198795318603516,,,,,
