epoch,step,train/regression_loss,val/regression_loss
0,9,0.7270833253860474,
0,19,0.7474110722541809,
0,29,0.7342314720153809,
0,39,0.7113755941390991,
0,49,0.7362486124038696,
0,59,0.6703705191612244,
0,69,0.679301381111145,
0,79,0.6763587594032288,
0,89,0.6882821917533875,
0,97,,0.7034206390380859
1,99,0.69355708360672,
1,109,0.6695624589920044,
1,119,0.6873275637626648,
1,129,0.6745684742927551,
1,139,0.6520873308181763,
1,149,0.677432119846344,
1,159,0.6364191770553589,
1,169,0.6787828207015991,
1,179,0.6480525135993958,
1,189,0.6620967984199524,
1,195,,0.6916539072990417
2,199,0.6773788928985596,
2,209,0.6453369855880737,
2,219,0.6593515276908875,
2,229,0.6239578723907471,
2,239,0.6405274868011475,
2,249,0.6669967770576477,
2,259,0.6448825597763062,
2,269,0.6903898119926453,
2,279,0.680628776550293,
2,289,0.6469926238059998,
2,293,,0.6715376377105713
3,299,0.6426048874855042,
3,309,0.6434037089347839,
3,319,0.6399657130241394,
3,329,0.6213127374649048,
3,339,0.6516825556755066,
3,349,0.6293700337409973,
3,359,0.6152147054672241,
3,369,0.6161804795265198,
3,379,0.6442869901657104,
3,389,0.6240254044532776,
3,391,,0.6588748097419739
4,399,0.6624804139137268,
4,409,0.6571982502937317,
4,419,0.6810097098350525,
4,429,0.6287328600883484,
4,439,0.6733098030090332,
4,449,0.6242998838424683,
4,459,0.6298336386680603,
4,469,0.6668713092803955,
4,479,0.6120373010635376,
4,489,0.6671596765518188,
4,489,,0.651372492313385
5,499,0.6674681901931763,
5,509,0.641238808631897,
5,519,0.692330539226532,
5,529,0.6299178600311279,
5,539,0.6311968564987183,
5,549,0.640501081943512,
5,559,0.6525852680206299,
5,569,0.6458534002304077,
5,579,0.605252206325531,
5,587,,0.649276077747345
6,589,0.6010491847991943,
6,599,0.6304054856300354,
6,609,0.6214069724082947,
6,619,0.6282869577407837,
6,629,0.620368242263794,
6,639,0.6337285041809082,
6,649,0.6198673844337463,
6,659,0.6249204277992249,
6,669,0.6323650479316711,
6,679,0.6354416012763977,
6,685,,0.6472358107566833
7,689,0.6128331422805786,
7,699,0.6149592399597168,
7,709,0.6205267906188965,
7,719,0.6456865668296814,
7,729,0.6356965899467468,
7,739,0.6083923578262329,
7,749,0.6402798295021057,
7,759,0.6163758039474487,
7,769,0.6024170517921448,
7,779,0.6258432865142822,
7,783,,0.6480693817138672
8,789,0.6036551594734192,
8,799,0.6573681235313416,
8,809,0.6480081081390381,
8,819,0.6752368807792664,
8,829,0.6270215511322021,
8,839,0.6107328534126282,
8,849,0.6122949719429016,
8,859,0.5950887203216553,
8,869,0.6189124584197998,
8,879,0.6275204420089722,
8,881,,0.6437239050865173
9,889,0.6229440569877625,
9,899,0.612163782119751,
9,909,0.6448705792427063,
9,919,0.6357840299606323,
9,929,0.6350926756858826,
9,939,0.6466487050056458,
9,949,0.6326549649238586,
9,959,0.5953179001808167,
9,969,0.6631385087966919,
9,979,0.5992730259895325,
9,979,,0.6410725712776184
10,989,0.621113121509552,
10,999,0.6233255863189697,
10,1009,0.6163850426673889,
10,1019,0.6020402312278748,
10,1029,0.6286612153053284,
10,1039,0.6283666491508484,
10,1049,0.5972209572792053,
10,1059,0.6182774901390076,
10,1069,0.591461718082428,
10,1077,,0.6382259130477905
11,1079,0.637478768825531,
11,1089,0.6343368291854858,
11,1099,0.6566392183303833,
11,1109,0.5961166620254517,
11,1119,0.5874318480491638,
