epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,59.201961517333984,,,,,
0,15,,,,,,54.7154426574707,2993.77978515625,54.7154426574707,98197.921875
0,15,,,,,81.39320373535156,,,,
1,19,,,,49.501129150390625,,,,,
1,29,,,,21.575965881347656,,,,,
1,31,,,,,,37.52549362182617,1408.162353515625,37.525489807128906,116246.984375
1,31,,,,,51.5787467956543,,,,
2,39,,,,58.72892379760742,,,,,
2,47,,,,,,33.02634048461914,1090.7391357421875,33.02634048461914,12931.33984375
2,47,,,,,43.395606994628906,,,,
3,49,,,,13.167718887329102,,,,,
3,59,,,,27.07870101928711,,,,,
3,63,,,,,,38.53553009033203,1484.98681640625,38.535526275634766,73296.3359375
3,63,,,,,42.45079803466797,,,,
4,69,,,,23.01944923400879,,,,,
4,79,,,,96.40990447998047,,,,,
4,79,,,,,,42.299198150634766,1789.22216796875,42.299198150634766,197303.640625
4,79,,,,,42.01028060913086,,,,
5,89,,,,18.664379119873047,,,,,
5,95,,,,,,34.50652313232422,1190.7001953125,34.50652313232422,290157.875
5,95,,,,,40.2047004699707,,,,
6,99,,,,32.265220642089844,,,,,
6,109,,,,12.811092376708984,,,,,
6,111,,,,,,42.59010696411133,1813.917236328125,42.59010696411133,202589.46875
6,111,,,,,39.95137023925781,,,,
7,119,,,,58.4420166015625,,,,,
7,127,,,,,,34.27790832519531,1174.9749755859375,34.27790832519531,219391.59375
7,127,,,,,39.923072814941406,,,,
8,129,,,,9.708735466003418,,,,,
8,139,,,,19.375579833984375,,,,,
8,143,,,,,,31.013628005981445,961.8450927734375,31.013628005981445,112095.7578125
8,143,,,,,38.6784553527832,,,,
9,149,,,,23.80904197692871,,,,,
9,159,,,,101.96746063232422,,,,,
9,159,,,,,,38.46000289916992,1479.171875,38.46000289916992,239255.0625
9,159,,,,,37.67295455932617,,,,
10,169,,,,16.729257583618164,,,,,
10,175,,,,,,46.74107360839844,2184.72802734375,46.74107360839844,301046.90625
10,175,,,,,36.909820556640625,,,,
11,179,,,,8.623245239257812,,,,,
11,189,,,,12.13811206817627,,,,,
11,191,,,,,,45.220420837402344,2044.8861083984375,45.22041702270508,266473.65625
11,191,,,,,35.94282531738281,,,,
12,199,,,,61.8050537109375,,,,,
12,207,,,,,,48.600982666015625,2362.055419921875,48.600982666015625,389163.625
12,207,,,,,38.30263137817383,,,,
13,209,,,,8.267672538757324,,,,,
13,219,,,,17.75953483581543,,,,,
13,223,,,,,,35.70132064819336,1274.5843505859375,35.70132064819336,186173.03125
13,223,,,,,35.93656921386719,,,,
14,229,,,,21.840829849243164,,,,,
14,239,,,,89.63182830810547,,,,,
14,239,,,,,,42.221317291259766,1782.6392822265625,42.2213134765625,132979.46875
14,239,,,,,35.15879440307617,,,,
15,249,,,,18.302017211914062,,,,,
15,255,,,,,,44.741920471191406,2001.839111328125,44.74191665649414,223566.6875
15,255,,,,,36.565433502197266,,,,
16,259,,,,7.404184341430664,,,,,
16,269,,,,7.453597545623779,,,,,
16,271,,,,,,41.26494598388672,1702.7957763671875,41.26494598388672,130521.8671875
16,271,,,,,35.88052749633789,,,,
17,279,,,,55.188716888427734,,,,,
17,287,,,,,,32.06317901611328,1028.0474853515625,32.06317901611328,159103.71875
17,287,,,,,35.55135726928711,,,,
18,289,,,,7.024463653564453,,,,,
18,299,,,,17.668216705322266,,,,,
18,303,,,,,,47.079349517822266,2216.465087890625,47.079349517822266,373043.78125
18,303,,,,,35.28438949584961,,,,
19,309,,,,14.771637916564941,,,,,
19,319,,,,99.22132110595703,,,,,
19,319,,,,,,37.10231399536133,1376.5816650390625,37.10231399536133,595884.3125
19,319,,,,,37.74673843383789,,,,
20,329,,,,12.852192878723145,,,,,
20,335,,,,,,42.503753662109375,1806.569091796875,42.503753662109375,455045.1875
20,335,,,,,36.5568962097168,,,,
