epoch,step,train/regression_loss,val/regression_loss
0,9,0.4549229145050049,
0,19,0.3550107479095459,
0,29,0.42750316858291626,
0,39,0.4138616919517517,
0,49,0.32246679067611694,
0,59,0.35824501514434814,
0,69,0.39116305112838745,
0,79,0.5517143607139587,
0,89,0.3872525990009308,
0,99,0.5019011497497559,
0,109,0.3694397807121277,
0,119,0.41810956597328186,
0,129,0.3180130422115326,
0,139,0.319874107837677,
0,149,0.415285587310791,
0,159,0.3097391724586487,
0,169,0.3442396819591522,
0,179,0.3937293291091919,
0,189,0.3843066692352295,
0,199,0.2911449074745178,
0,209,0.2781534194946289,
0,219,0.4206569492816925,
0,229,0.28992995619773865,
0,239,0.33739280700683594,
0,249,0.312954843044281,
0,259,0.3648659288883209,
0,269,0.3441978096961975,
0,279,0.29730144143104553,
0,289,0.3405381739139557,
0,299,0.2914309799671173,
0,309,0.451739639043808,
0,319,0.2763303220272064,
0,329,0.3614257574081421,
0,339,0.3353632390499115,
0,349,0.29740414023399353,
0,359,0.3083048462867737,
0,369,0.32850947976112366,
0,379,0.412017822265625,
0,389,0.2907221019268036,
0,390,,0.309810072183609
1,399,0.32207047939300537,
1,409,0.3912379741668701,
1,419,0.4048622250556946,
1,429,0.3004041016101837,
1,439,0.3788934051990509,
1,449,0.5148867964744568,
1,459,0.2597983181476593,
1,469,0.3216579556465149,
1,479,0.38363614678382874,
1,489,0.44832006096839905,
1,499,0.3233906626701355,
1,509,0.373299241065979,
1,519,0.2958727478981018,
1,529,0.3827548623085022,
1,539,0.3650713264942169,
1,549,0.3829926550388336,
1,559,0.3207106292247772,
1,569,0.2872862219810486,
1,579,0.450888067483902,
1,589,0.3927372097969055,
1,599,0.2946593463420868,
1,609,0.3140231966972351,
1,619,0.4257414937019348,
1,629,0.3900408446788788,
1,639,0.4244510233402252,
1,649,0.4021970331668854,
1,659,0.40355417132377625,
1,669,0.3065789043903351,
1,679,0.3084525167942047,
1,689,0.3377884030342102,
1,699,0.30946290493011475,
1,709,0.31854671239852905,
1,719,0.37639492750167847,
1,729,0.35220614075660706,
1,739,0.3132171928882599,
1,749,0.3586938679218292,
1,759,0.3214809000492096,
1,769,0.2727005183696747,
1,779,0.31186121702194214,
1,781,,0.29682138562202454
2,789,0.36258724331855774,
2,799,0.32559826970100403,
2,809,0.2934991419315338,
2,819,0.336372435092926,
2,829,0.2844201624393463,
2,839,0.36420974135398865,
2,849,0.3679957687854767,
2,859,0.3873409926891327,
2,869,0.3638734221458435,
2,879,0.2711493670940399,
2,889,0.33189281821250916,
2,899,0.40588122606277466,
2,909,0.48613643646240234,
2,919,0.4041804373264313,
2,929,0.3380742073059082,
2,939,0.4618401527404785,
2,949,0.36249110102653503,
2,959,0.3169650435447693,
2,969,0.45070838928222656,
2,979,0.30215540528297424,
2,989,0.31067878007888794,
2,999,0.2812206447124481,
2,1009,0.4543444514274597,
2,1019,0.28905051946640015,
2,1029,0.34942516684532166,
2,1039,0.400989830493927,
2,1049,0.278390496969223,
2,1059,0.3237708806991577,
2,1069,0.41090911626815796,
2,1079,0.4138047993183136,
2,1089,0.3482164740562439,
2,1099,0.3162792921066284,
2,1109,0.36702263355255127,
2,1119,0.3220118284225464,
2,1129,0.2854533791542053,
2,1139,0.29893195629119873,
2,1149,0.3411184549331665,
2,1159,0.3055603504180908,
2,1169,0.27821385860443115,
2,1172,,0.29945600032806396
3,1179,0.2745329439640045,
3,1189,0.32945170998573303,
3,1199,0.3248777389526367,
3,1209,0.32915616035461426,
3,1219,0.35642218589782715,
3,1229,0.4015229642391205,
3,1239,0.3198958933353424,
3,1249,0.36792635917663574,
3,1259,0.39190036058425903,
3,1269,0.3067772388458252,
3,1279,0.28388404846191406,
3,1289,0.3229319751262665,
3,1299,0.3159286677837372,
3,1309,0.42497390508651733,
3,1319,0.32586637139320374,
3,1329,0.2978549301624298,
3,1339,0.37792521715164185,
3,1349,0.2662723958492279,
3,1359,0.29301413893699646,
3,1369,0.32134518027305603,
3,1379,0.2738496959209442,
3,1389,0.28833720088005066,
3,1399,0.3678548336029053,
3,1409,0.3215290606021881,
3,1419,0.34999215602874756,
3,1429,0.33861079812049866,
3,1439,0.2779512405395508,
3,1449,0.30659154057502747,
3,1459,0.2988557815551758,
3,1469,0.3201547861099243,
3,1479,0.3071643114089966,
3,1489,0.3192868232727051,
3,1499,0.3125638961791992,
3,1509,0.2934388220310211,
3,1519,0.35052284598350525,
3,1529,0.29790306091308594,
3,1539,0.39583978056907654,
3,1549,0.2968158423900604,
3,1559,0.3127717971801758,
3,1563,,0.29887914657592773
4,1569,0.3137655258178711,
4,1579,0.48158544301986694,
4,1589,0.3041873276233673,
4,1599,0.28551703691482544,
4,1609,0.34932175278663635,
4,1619,0.39490193128585815,
4,1629,0.3209677040576935,
4,1639,0.30639347434043884,
4,1649,0.3528541922569275,
4,1659,0.43200066685676575,
4,1669,0.33005017042160034,
4,1679,0.4817613363265991,
4,1689,0.3077177405357361,
4,1699,0.2872220575809479,
4,1709,0.5491268038749695,
4,1719,0.2790079712867737,
4,1729,0.311566561460495,
4,1739,0.33426734805107117,
4,1749,0.2844913601875305,
4,1759,0.2941214442253113,
4,1769,0.35443586111068726,
4,1779,0.27956175804138184,
4,1789,0.2704909145832062,
4,1799,0.3350515365600586,
4,1809,0.2942942678928375,
4,1819,0.29651200771331787,
4,1829,0.26560357213020325,
4,1839,0.32275691628456116,
4,1849,0.40039297938346863,
4,1859,0.30890190601348877,
4,1869,0.34867435693740845,
4,1879,0.28903892636299133,
4,1889,0.2749576270580292,
4,1899,0.4420202970504761,
4,1909,0.40333256125450134,
4,1919,0.30004677176475525,
4,1929,0.27156534790992737,
4,1939,0.2760853171348572,
4,1949,0.32015517354011536,
4,1954,,0.2979550361633301
5,1959,0.25983425974845886,
5,1969,0.3184317350387573,
5,1979,0.3128834664821625,
5,1989,0.30341270565986633,
5,1999,0.4451896846294403,
5,2009,0.25734996795654297,
5,2019,0.2772217392921448,
5,2029,0.2888231873512268,
5,2039,0.2794545888900757,
5,2049,0.25190338492393494,
5,2059,0.2858269214630127,
5,2069,0.2884746491909027,
5,2079,0.35236456990242004,
5,2089,0.36837252974510193,
5,2099,0.27531570196151733,
5,2109,0.2583603858947754,
5,2119,0.25367090106010437,
5,2129,0.26269516348838806,
5,2139,0.2765704393386841,
5,2149,0.26092529296875,
5,2159,0.31857627630233765,
5,2169,0.2718341052532196,
5,2179,0.33328181505203247,
5,2189,0.2842750549316406,
5,2199,0.29393279552459717,
5,2209,0.3242226243019104,
5,2219,0.2889791429042816,
5,2229,0.32911521196365356,
5,2239,0.29339802265167236,
5,2249,0.3884624242782593,
5,2259,0.34305688738822937,
5,2269,0.3132796585559845,
5,2279,0.30847740173339844,
5,2289,0.29164353013038635,
5,2299,0.2691293954849243,
5,2309,0.3187074661254883,
5,2319,0.3814079761505127,
5,2329,0.28549522161483765,
5,2339,0.28636953234672546,
5,2345,,0.2951902151107788
6,2349,0.26351654529571533,
6,2359,0.32421860098838806,
6,2369,0.3171696662902832,
6,2379,0.26756182312965393,
6,2389,0.3583868741989136,
6,2399,0.3203538954257965,
6,2409,0.435696542263031,
6,2419,0.3905316889286041,
6,2429,0.3994482755661011,
6,2439,0.45949801802635193,
6,2449,0.29467055201530457,
6,2459,0.27279767394065857,
6,2469,0.26790839433670044,
6,2479,0.41799163818359375,
6,2489,0.2814437448978424,
6,2499,0.3369311988353729,
6,2509,0.3478316068649292,
6,2519,0.32983216643333435,
6,2529,0.31271007657051086,
6,2539,0.4212280511856079,
6,2549,0.29365047812461853,
6,2559,0.37820130586624146,
6,2569,0.40795883536338806,
6,2579,0.2715519368648529,
6,2589,0.281238853931427,
6,2599,0.4244902431964874,
6,2609,0.2981148362159729,
6,2619,0.3134887218475342,
6,2629,0.3406275808811188,
6,2639,0.3524789810180664,
6,2649,0.30081626772880554,
6,2659,0.2966946065425873,
6,2669,0.28890371322631836,
6,2679,0.3678601384162903,
6,2689,0.37238794565200806,
6,2699,0.3417505621910095,
