epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,69.5692138671875,,,,,
0,19,,,,16.092622756958008,,,,,
0,29,,,,22.632858276367188,,,,,
0,39,,,,52.33600616455078,,,,,
0,49,,,,54.42882537841797,,,,,
0,49,,,,,,43.53965377807617,1895.701171875,43.539649963378906,7183.8974609375
0,49,,,,,54.96741485595703,,,,
1,59,,,,50.02490234375,,,,,
1,69,,,,23.000791549682617,,,,,
1,79,,,,14.477198600769043,,,,,
1,89,,,,42.305519104003906,,,,,
1,99,,,,51.12250900268555,,,,,
1,99,,,,,,37.46820831298828,1403.8665771484375,37.46820831298828,24639.439453125
1,99,,,,,37.24849319458008,,,,
2,109,,,,44.94184494018555,,,,,
2,119,,,,15.469382286071777,,,,,
2,129,,,,10.724465370178223,,,,,
2,139,,,,45.02264404296875,,,,,
2,149,,,,47.94575119018555,,,,,
2,149,,,,,,29.133440017700195,848.75732421875,29.133440017700195,4536.40869140625
2,149,,,,,36.274810791015625,,,,
3,159,,,,38.50526428222656,,,,,
3,169,,,,17.019365310668945,,,,,
3,179,,,,20.546260833740234,,,,,
3,189,,,,43.814937591552734,,,,,
3,199,,,,50.34430694580078,,,,,
3,199,,,,,,38.43981170654297,1477.619140625,38.43981170654297,34219.484375
3,199,,,,,34.893714904785156,,,,
4,209,,,,41.712013244628906,,,,,
4,219,,,,16.529508590698242,,,,,
4,229,,,,13.649886131286621,,,,,
4,239,,,,39.05488204956055,,,,,
4,249,,,,46.807861328125,,,,,
4,249,,,,,,29.395999908447266,864.1248168945312,29.395999908447266,3785.69677734375
4,249,,,,,33.785614013671875,,,,
5,259,,,,34.99842071533203,,,,,
5,269,,,,17.477144241333008,,,,,
5,279,,,,20.647790908813477,,,,,
5,289,,,,37.64011764526367,,,,,
5,299,,,,50.35479736328125,,,,,
5,299,,,,,,37.72932052612305,1423.5015869140625,37.72932052612305,11277.8740234375
5,299,,,,,32.164005279541016,,,,
6,309,,,,46.79713821411133,,,,,
6,319,,,,13.666107177734375,,,,,
6,329,,,,8.008262634277344,,,,,
6,339,,,,41.76034164428711,,,,,
6,349,,,,46.34453582763672,,,,,
6,349,,,,,,34.32415771484375,1178.1478271484375,34.32415771484375,11049.9111328125
6,349,,,,,33.45539855957031,,,,
7,359,,,,32.8046989440918,,,,,
7,369,,,,16.089176177978516,,,,,
7,379,,,,27.2864933013916,,,,,
7,389,,,,29.393600463867188,,,,,
7,399,,,,37.470916748046875,,,,,
7,399,,,,,,34.844661712646484,1214.150390625,34.844661712646484,5203.36376953125
7,399,,,,,28.646770477294922,,,,
8,409,,,,32.40113830566406,,,,,
8,419,,,,12.253228187561035,,,,,
8,429,,,,12.93487548828125,,,,,
8,439,,,,31.58724594116211,,,,,
8,449,,,,33.067447662353516,,,,,
8,449,,,,,,40.327877044677734,1626.337646484375,40.327877044677734,71523.0703125
8,449,,,,,27.91216278076172,,,,
9,459,,,,23.129871368408203,,,,,
9,469,,,,22.004667282104492,,,,,
9,479,,,,19.312549591064453,,,,,
9,489,,,,31.088592529296875,,,,,
9,499,,,,46.540409088134766,,,,,
9,499,,,,,,82.77803802490234,6852.2021484375,82.77803039550781,11866796.0
9,499,,,,,25.834524154663086,,,,
10,509,,,,21.94777488708496,,,,,
10,519,,,,9.63685131072998,,,,,
10,529,,,,14.183625221252441,,,,,
10,539,,,,15.158501625061035,,,,,
10,549,,,,30.831918716430664,,,,,
10,549,,,,,,93.87728118896484,8812.9443359375,93.87728118896484,268586560.0
10,549,,,,,19.833139419555664,,,,
11,559,,,,11.467838287353516,,,,,
11,569,,,,15.709869384765625,,,,,
11,579,,,,24.42561912536621,,,,,
11,589,,,,27.324893951416016,,,,,
11,599,,,,27.97262191772461,,,,,
11,599,,,,,,35.38018798828125,1251.7576904296875,35.38018798828125,17159.953125
11,599,,,,,20.716928482055664,,,,
12,609,,,,10.460933685302734,,,,,
12,619,,,,15.703118324279785,,,,,
12,629,,,,20.361194610595703,,,,,
12,639,,,,16.011821746826172,,,,,
12,649,,,,24.7186222076416,,,,,
12,649,,,,,,43.147586822509766,1861.7138671875,43.1475830078125,95683.15625
12,649,,,,,20.705242156982422,,,,
13,659,,,,6.751658916473389,,,,,
13,669,,,,10.65977954864502,,,,,
13,679,,,,9.003560066223145,,,,,
13,689,,,,17.879528045654297,,,,,
13,699,,,,30.037921905517578,,,,,
13,699,,,,,,33.07495880126953,1093.952880859375,33.07495880126953,9083.6162109375
13,699,,,,,17.862056732177734,,,,
14,709,,,,6.528954029083252,,,,,
14,719,,,,17.46329116821289,,,,,
14,729,,,,18.715614318847656,,,,,
14,739,,,,30.561389923095703,,,,,
14,749,,,,37.53097152709961,,,,,
14,749,,,,,,80.27457427978516,6444.00732421875,80.27457427978516,10739358.0
14,749,,,,,18.252601623535156,,,,
15,759,,,,13.138792991638184,,,,,
15,769,,,,26.104389190673828,,,,,
15,779,,,,31.148372650146484,,,,,
15,789,,,,14.467402458190918,,,,,
15,799,,,,35.1358528137207,,,,,
15,799,,,,,,80.84835815429688,6536.45703125,80.84835815429688,10518705.0
15,799,,,,,19.10332679748535,,,,
16,809,,,,5.205687522888184,,,,,
16,819,,,,8.481053352355957,,,,,
16,829,,,,16.768842697143555,,,,,
16,839,,,,11.291293144226074,,,,,
16,849,,,,20.006643295288086,,,,,
16,849,,,,,,58.23870086669922,3391.746337890625,58.23870086669922,1121073.25
16,849,,,,,15.809945106506348,,,,
17,859,,,,8.37863540649414,,,,,
17,869,,,,14.514297485351562,,,,,
17,879,,,,19.788639068603516,,,,,
17,889,,,,12.21811294555664,,,,,
17,899,,,,17.005062103271484,,,,,
17,899,,,,,,41.85118865966797,1751.52197265625,41.85118865966797,256536.765625
17,899,,,,,14.816259384155273,,,,
18,909,,,,8.270520210266113,,,,,
18,919,,,,20.946678161621094,,,,,
18,929,,,,11.755523681640625,,,,,
18,939,,,,6.0325703620910645,,,,,
18,949,,,,22.041467666625977,,,,,
18,949,,,,,,62.26597213745117,3877.05126953125,62.26597213745117,1342088.125
18,949,,,,,13.838749885559082,,,,
19,959,,,,5.324036598205566,,,,,
19,969,,,,31.799156188964844,,,,,
19,979,,,,15.569537162780762,,,,,
19,989,,,,7.750450134277344,,,,,
19,999,,,,23.135162353515625,,,,,
19,999,,,,,,92.69031524658203,8591.4931640625,92.6903076171875,192758528.0
19,999,,,,,15.411170959472656,,,,
20,1009,,,,9.981141090393066,,,,,
20,1019,,,,17.291486740112305,,,,,
20,1029,,,,8.308070182800293,,,,,
20,1039,,,,7.672979831695557,,,,,
20,1049,,,,18.834197998046875,,,,,
20,1049,,,,,,30.619285583496094,937.54052734375,30.61928367614746,4336.15576171875
20,1049,,,,,12.108922958374023,,,,
21,1059,,,,9.320673942565918,,,,,
21,1069,,,,12.444098472595215,,,,,
21,1079,,,,22.929941177368164,,,,,
21,1089,,,,8.62269401550293,,,,,
21,1099,,,,17.411405563354492,,,,,
21,1099,,,,,,82.61398315429688,6825.0703125,82.61398315429688,359416544.0
21,1099,,,,,16.560903549194336,,,,
22,1109,,,,8.762906074523926,,,,,
22,1119,,,,11.004626274108887,,,,,
22,1129,,,,9.317577362060547,,,,,
22,1139,,,,7.019279479980469,,,,,
22,1149,,,,25.647743225097656,,,,,
22,1149,,,,,,50.149513244628906,2514.9736328125,50.149513244628906,369901.59375
22,1149,,,,,12.745043754577637,,,,
23,1159,,,,10.41457462310791,,,,,
23,1169,,,,7.729212284088135,,,,,
23,1179,,,,17.30754280090332,,,,,
23,1189,,,,6.142699718475342,,,,,
23,1199,,,,20.289093017578125,,,,,
23,1199,,,,,,56.09135437011719,3146.239990234375,56.09135437011719,1338620.5
23,1199,,,,,13.1085844039917,,,,
24,1209,,,,12.278257369995117,,,,,
24,1219,,,,10.554959297180176,,,,,
24,1229,,,,6.373067378997803,,,,,
24,1239,,,,6.510638236999512,,,,,
24,1249,,,,25.115936279296875,,,,,
24,1249,,,,,,61.6185417175293,3796.84423828125,61.61853790283203,1694586.125
24,1249,,,,,10.66252326965332,,,,
25,1259,,,,11.031665802001953,,,,,
25,1269,,,,7.796645164489746,,,,,
25,1279,,,,16.986589431762695,,,,,
25,1289,,,,7.2865190505981445,,,,,
25,1299,,,,12.513248443603516,,,,,
25,1299,,,,,,26.51211166381836,702.89208984375,26.51211166381836,2534.593505859375
25,1299,,,,,12.394009590148926,,,,
26,1309,,,,15.99598217010498,,,,,
26,1319,,,,8.840523719787598,,,,,
