epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,13.898364067077637,,,,,
0,19,,,,78.81378936767578,,,,,
0,29,,,,75.37128448486328,,,,,
0,39,,,,31.637163162231445,,,,,
0,49,,,,33.54085159301758,,,,,
0,59,,,,36.85858917236328,,,,,
0,69,,,,30.613672256469727,,,,,
0,79,,,,26.50304412841797,,,,,
0,89,,,,17.18058967590332,,,,,
0,99,,,,35.442237854003906,,,,,
0,109,,,,48.45481491088867,,,,,
0,119,,,,34.635189056396484,,,,,
0,129,,,,23.1441650390625,,,,,
0,139,,,,12.615249633789062,,,,,
0,149,,,,26.182762145996094,,,,,
0,159,,,,59.480445861816406,,,,,
0,169,,,,31.182920455932617,,,,,
0,179,,,,14.708910942077637,,,,,
0,189,,,,36.275081634521484,,,,,
0,199,,,,26.54778480529785,,,,,
0,209,,,,55.947288513183594,,,,,
0,219,,,,60.245330810546875,,,,,
0,229,,,,41.585052490234375,,,,,
0,239,,,,67.79528045654297,,,,,
0,249,,,,9.628735542297363,,,,,
0,259,,,,45.407470703125,,,,,
0,269,,,,11.717663764953613,,,,,
0,276,,,,,,33.12742614746094,1097.4263916015625,33.12742614746094,11635.3095703125
0,276,,,,,40.4825439453125,,,,
1,279,,,,29.097213745117188,,,,,
1,289,,,,32.95988845825195,,,,,
1,299,,,,20.8710994720459,,,,,
1,309,,,,4.127575397491455,,,,,
1,319,,,,32.9006233215332,,,,,
1,329,,,,29.678768157958984,,,,,
1,339,,,,21.02113914489746,,,,,
1,349,,,,28.922494888305664,,,,,
1,359,,,,6.379546642303467,,,,,
1,369,,,,11.062894821166992,,,,,
1,379,,,,11.035943031311035,,,,,
1,389,,,,49.01274871826172,,,,,
1,399,,,,27.20421028137207,,,,,
1,409,,,,52.95746994018555,,,,,
1,419,,,,42.528968811035156,,,,,
1,429,,,,6.293303489685059,,,,,
1,439,,,,70.20304870605469,,,,,
1,449,,,,6.834157943725586,,,,,
1,459,,,,20.66317367553711,,,,,
1,469,,,,44.51188659667969,,,,,
1,479,,,,28.188486099243164,,,,,
1,489,,,,10.601298332214355,,,,,
1,499,,,,31.036815643310547,,,,,
1,509,,,,37.15060043334961,,,,,
1,519,,,,75.78238677978516,,,,,
1,529,,,,48.27542495727539,,,,,
1,539,,,,27.9677791595459,,,,,
1,549,,,,79.119140625,,,,,
1,553,,,,,,37.25703811645508,1388.0869140625,37.25703811645508,27857.83984375
1,553,,,,,37.4564094543457,,,,
2,559,,,,34.80565643310547,,,,,
2,569,,,,30.66324234008789,,,,,
2,579,,,,3.6662490367889404,,,,,
2,589,,,,30.172012329101562,,,,,
2,599,,,,50.71675109863281,,,,,
2,609,,,,46.056060791015625,,,,,
2,619,,,,51.95849609375,,,,,
2,629,,,,27.557525634765625,,,,,
2,639,,,,24.067554473876953,,,,,
2,649,,,,17.529552459716797,,,,,
2,659,,,,54.23066329956055,,,,,
2,669,,,,14.34588623046875,,,,,
2,679,,,,42.91069793701172,,,,,
2,689,,,,8.679664611816406,,,,,
2,699,,,,31.75649070739746,,,,,
2,709,,,,46.67127990722656,,,,,
2,719,,,,56.88990783691406,,,,,
2,729,,,,31.687490463256836,,,,,
2,739,,,,12.269068717956543,,,,,
2,749,,,,16.44556999206543,,,,,
2,759,,,,36.053932189941406,,,,,
2,769,,,,13.784294128417969,,,,,
2,779,,,,58.95878601074219,,,,,
2,789,,,,20.902587890625,,,,,
2,799,,,,20.872480392456055,,,,,
2,809,,,,18.90941047668457,,,,,
2,819,,,,21.42386245727539,,,,,
