epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,68.82469940185547,,,,,
0,19,,,,13.60401725769043,,,,,
0,29,,,,14.417573928833008,,,,,
0,39,,,,44.03330993652344,,,,,
0,49,,,,52.624542236328125,,,,,
0,49,,,,,,38.23426818847656,1461.8592529296875,38.23426818847656,4502.30224609375
0,49,,,,,54.87942886352539,,,,
1,59,,,,52.39289474487305,,,,,
1,69,,,,22.239850997924805,,,,,
1,79,,,,10.467123031616211,,,,,
1,89,,,,45.51819610595703,,,,,
1,99,,,,47.51816177368164,,,,,
1,99,,,,,,27.148725509643555,737.0532836914062,27.148725509643555,4287.291015625
1,99,,,,,38.276004791259766,,,,
2,109,,,,40.967342376708984,,,,,
2,119,,,,14.164682388305664,,,,,
2,129,,,,14.707571029663086,,,,,
2,139,,,,44.16432571411133,,,,,
2,149,,,,46.655941009521484,,,,,
2,149,,,,,,42.27562713623047,1787.2286376953125,42.27562713623047,1102791.5
2,149,,,,,36.6901741027832,,,,
3,159,,,,41.85181427001953,,,,,
3,169,,,,14.940773010253906,,,,,
3,179,,,,9.48692798614502,,,,,
3,189,,,,44.01041030883789,,,,,
3,199,,,,48.88086700439453,,,,,
3,199,,,,,,32.0906867980957,1029.8121337890625,32.0906867980957,10692.6982421875
3,199,,,,,35.77397918701172,,,,
4,209,,,,37.40019607543945,,,,,
4,219,,,,13.37839126586914,,,,,
4,229,,,,12.59846019744873,,,,,
4,239,,,,39.74116897583008,,,,,
4,249,,,,47.99079895019531,,,,,
4,249,,,,,,32.87636184692383,1080.855224609375,32.87636184692383,12037.759765625
4,249,,,,,33.34017562866211,,,,
5,259,,,,41.02415466308594,,,,,
5,269,,,,16.64571762084961,,,,,
5,279,,,,15.905211448669434,,,,,
5,289,,,,39.23554229736328,,,,,
5,299,,,,45.20665740966797,,,,,
5,299,,,,,,31.34701919555664,982.6356201171875,31.34701919555664,4066.26171875
5,299,,,,,31.95323944091797,,,,
6,309,,,,36.53733825683594,,,,,
6,319,,,,16.15216064453125,,,,,
6,329,,,,12.844988822937012,,,,,
6,339,,,,39.45750427246094,,,,,
6,349,,,,42.88111877441406,,,,,
6,349,,,,,,32.27993392944336,1041.993896484375,32.279930114746094,7109.42041015625
6,349,,,,,30.246837615966797,,,,
7,359,,,,35.7674446105957,,,,,
7,369,,,,13.966567993164062,,,,,
7,379,,,,15.013617515563965,,,,,
7,389,,,,31.050954818725586,,,,,
7,399,,,,36.5538215637207,,,,,
7,399,,,,,,31.113075256347656,968.0234375,31.113075256347656,2263.883544921875
7,399,,,,,28.845443725585938,,,,
8,409,,,,37.206764221191406,,,,,
8,419,,,,12.151021957397461,,,,,
8,429,,,,9.883454322814941,,,,,
8,439,,,,34.86142349243164,,,,,
8,449,,,,39.70356750488281,,,,,
8,449,,,,,,44.140594482421875,1948.39208984375,44.140594482421875,19533.1796875
8,449,,,,,27.642484664916992,,,,
9,459,,,,42.15870666503906,,,,,
9,469,,,,9.371984481811523,,,,,
9,479,,,,7.829374313354492,,,,,
9,489,,,,25.279150009155273,,,,,
9,499,,,,31.44145965576172,,,,,
9,499,,,,,,51.53413391113281,2655.7666015625,51.53413009643555,38323.14453125
9,499,,,,,26.136737823486328,,,,
10,509,,,,23.473342895507812,,,,,
10,519,,,,13.28697395324707,,,,,
10,529,,,,11.903703689575195,,,,,
10,539,,,,26.158973693847656,,,,,
10,549,,,,48.88253402709961,,,,,
10,549,,,,,,32.45768737792969,1053.501220703125,32.45768356323242,5723.47802734375
10,549,,,,,25.334272384643555,,,,
11,559,,,,23.917495727539062,,,,,
11,569,,,,8.331537246704102,,,,,
11,579,,,,10.39578914642334,,,,,
11,589,,,,39.77562713623047,,,,,
11,599,,,,41.43739700317383,,,,,
11,599,,,,,,28.42486572265625,807.9730834960938,28.424867630004883,3860.291015625
11,599,,,,,23.585386276245117,,,,
12,609,,,,20.136411666870117,,,,,
12,619,,,,12.364360809326172,,,,,
12,629,,,,7.576748847961426,,,,,
12,639,,,,28.30470085144043,,,,,
12,649,,,,36.88072204589844,,,,,
12,649,,,,,,30.18854522705078,911.348388671875,30.188547134399414,3392.13525390625
12,649,,,,,21.578250885009766,,,,
13,659,,,,19.698074340820312,,,,,
13,669,,,,14.952585220336914,,,,,
13,679,,,,13.967217445373535,,,,,
13,689,,,,20.137287139892578,,,,,
13,699,,,,29.650074005126953,,,,,
13,699,,,,,,35.31632995605469,1247.2431640625,35.31632995605469,3522.759521484375
13,699,,,,,18.938678741455078,,,,
14,709,,,,23.528173446655273,,,,,
14,719,,,,19.488056182861328,,,,,
14,729,,,,12.102033615112305,,,,,
14,739,,,,18.429643630981445,,,,,
14,749,,,,35.29533767700195,,,,,
14,749,,,,,,33.814605712890625,1143.4276123046875,33.814605712890625,3172.162353515625
14,749,,,,,19.73101043701172,,,,
15,759,,,,10.046106338500977,,,,,
15,769,,,,8.759026527404785,,,,,
15,779,,,,8.61411190032959,,,,,
15,789,,,,16.13269805908203,,,,,
15,799,,,,27.777509689331055,,,,,
15,799,,,,,,34.40087127685547,1183.419921875,34.40087127685547,3487.4970703125
15,799,,,,,15.695541381835938,,,,
16,809,,,,22.7885799407959,,,,,
16,819,,,,14.178898811340332,,,,,
16,829,,,,17.424699783325195,,,,,
16,839,,,,25.414735794067383,,,,,
16,849,,,,37.56907272338867,,,,,
16,849,,,,,,27.888765335083008,777.783203125,27.888765335083008,2922.46142578125
16,849,,,,,19.334701538085938,,,,
17,859,,,,21.072458267211914,,,,,
17,869,,,,15.5011625289917,,,,,
17,879,,,,22.86109733581543,,,,,
17,889,,,,11.564177513122559,,,,,
17,899,,,,26.556821823120117,,,,,
17,899,,,,,,30.579696655273438,935.1178588867188,30.579696655273438,2185.697998046875
17,899,,,,,17.703960418701172,,,,
18,909,,,,22.797842025756836,,,,,
18,919,,,,29.51036262512207,,,,,
18,929,,,,8.095343589782715,,,,,
18,939,,,,11.603103637695312,,,,,
18,949,,,,28.133567810058594,,,,,
18,949,,,,,,28.272977828979492,799.3613891601562,28.272979736328125,1911.083740234375
18,949,,,,,16.248567581176758,,,,
19,959,,,,11.592171669006348,,,,,
19,969,,,,12.006412506103516,,,,,
19,979,,,,12.170122146606445,,,,,
19,989,,,,14.623793601989746,,,,,
19,999,,,,32.1802864074707,,,,,
19,999,,,,,,29.459897994995117,867.8856201171875,29.459897994995117,1769.2523193359375
19,999,,,,,18.50447654724121,,,,
20,1009,,,,16.074705123901367,,,,,
20,1019,,,,17.293563842773438,,,,,
20,1029,,,,13.394094467163086,,,,,
20,1039,,,,18.601409912109375,,,,,
20,1049,,,,32.77822494506836,,,,,
20,1049,,,,,,28.084300994873047,788.7279663085938,28.084300994873047,1869.311279296875
20,1049,,,,,16.64949607849121,,,,
21,1059,,,,18.321929931640625,,,,,
21,1069,,,,23.99578094482422,,,,,
21,1079,,,,15.393621444702148,,,,,
21,1089,,,,14.259761810302734,,,,,
21,1099,,,,25.891815185546875,,,,,
21,1099,,,,,,32.73212814331055,1071.3919677734375,32.73212432861328,2853.30517578125
21,1099,,,,,16.223371505737305,,,,
22,1109,,,,10.110790252685547,,,,,
22,1119,,,,10.887720108032227,,,,,
22,1129,,,,15.551350593566895,,,,,
22,1139,,,,16.541149139404297,,,,,
22,1149,,,,29.892221450805664,,,,,
22,1149,,,,,,30.092905044555664,905.5829467773438,30.092905044555664,4043.032470703125
22,1149,,,,,15.827643394470215,,,,
23,1159,,,,9.101189613342285,,,,,
23,1169,,,,11.870649337768555,,,,,
23,1179,,,,19.631589889526367,,,,,
23,1189,,,,24.445932388305664,,,,,
23,1199,,,,30.94984245300293,,,,,
23,1199,,,,,,30.99909210205078,960.9437255859375,30.99909210205078,5472.08349609375
23,1199,,,,,15.322912216186523,,,,
24,1209,,,,8.525246620178223,,,,,
24,1219,,,,11.753445625305176,,,,,
24,1229,,,,8.247462272644043,,,,,
24,1239,,,,21.806665420532227,,,,,
24,1249,,,,29.74063491821289,,,,,
24,1249,,,,,,33.28388214111328,1107.8165283203125,33.283878326416016,5667.70751953125
24,1249,,,,,14.333765029907227,,,,
25,1259,,,,10.953149795532227,,,,,
25,1269,,,,10.780132293701172,,,,,
25,1279,,,,11.094019889831543,,,,,
25,1289,,,,16.563133239746094,,,,,
25,1299,,,,30.215848922729492,,,,,
25,1299,,,,,,28.444053649902344,809.064208984375,28.444053649902344,3380.637451171875
25,1299,,,,,12.802824974060059,,,,
26,1309,,,,10.731730461120605,,,,,
26,1319,,,,15.693106651306152,,,,,
26,1329,,,,16.20546531677246,,,,,
26,1339,,,,21.80620574951172,,,,,
26,1349,,,,35.88182067871094,,,,,
26,1349,,,,,,27.004711151123047,729.2543334960938,27.004709243774414,4268.462890625
26,1349,,,,,14.235774040222168,,,,
27,1359,,,,12.321784019470215,,,,,
27,1369,,,,11.639315605163574,,,,,
27,1379,,,,14.642354011535645,,,,,
27,1389,,,,9.273460388183594,,,,,
27,1399,,,,25.72801399230957,,,,,
27,1399,,,,,,28.358963012695312,804.2307739257812,28.358963012695312,1549.260498046875
27,1399,,,,,16.632442474365234,,,,
28,1409,,,,11.35358715057373,,,,,
28,1419,,,,11.069003105163574,,,,,
28,1429,,,,10.513326644897461,,,,,
28,1439,,,,11.8522310256958,,,,,
28,1449,,,,24.647165298461914,,,,,
28,1449,,,,,,29.874034881591797,892.4579467773438,29.874034881591797,1778.848388671875
28,1449,,,,,13.166417121887207,,,,
29,1459,,,,6.696434020996094,,,,,
29,1469,,,,13.806471824645996,,,,,
29,1479,,,,27.57720375061035,,,,,
29,1489,,,,19.95842170715332,,,,,
29,1499,,,,28.868671417236328,,,,,
29,1499,,,,,,26.80548095703125,718.53369140625,26.805479049682617,1650.8125
29,1499,,,,,14.198235511779785,,,,
30,1509,,,,7.023983955383301,,,,,
30,1519,,,,8.75190258026123,,,,,
30,1529,,,,20.734926223754883,,,,,
30,1539,,,,17.733659744262695,,,,,
30,1549,,,,27.470163345336914,,,,,
30,1549,,,,,,28.162429809570312,793.1223754882812,28.16242790222168,2653.98974609375
30,1549,,,,,11.628091812133789,,,,
31,1559,,,,8.88571834564209,,,,,
31,1569,,,,14.216114044189453,,,,,
31,1579,,,,12.072854042053223,,,,,
31,1589,,,,18.086362838745117,,,,,
31,1599,,,,26.91754722595215,,,,,
31,1599,,,,,,28.818368911743164,830.498291015625,28.81836700439453,3550.557861328125
31,1599,,,,,14.001358032226562,,,,
32,1609,,,,6.679828643798828,,,,,
32,1619,,,,21.080554962158203,,,,,
32,1629,,,,8.083683967590332,,,,,
32,1639,,,,17.126447677612305,,,,,
32,1649,,,,28.195289611816406,,,,,
32,1649,,,,,,29.09441375732422,846.4848022460938,29.094411849975586,2042.30126953125
32,1649,,,,,15.355524063110352,,,,
33,1659,,,,8.120981216430664,,,,,
33,1669,,,,6.608438014984131,,,,,
33,1679,,,,11.380149841308594,,,,,
33,1689,,,,8.726110458374023,,,,,
33,1699,,,,24.872528076171875,,,,,
33,1699,,,,,,28.667150497436523,821.805419921875,28.66714859008789,2043.3878173828125
33,1699,,,,,9.620302200317383,,,,
34,1709,,,,9.372949600219727,,,,,
34,1719,,,,13.636174201965332,,,,,
34,1729,,,,23.576730728149414,,,,,
34,1739,,,,14.369772911071777,,,,,
34,1749,,,,29.59735870361328,,,,,
34,1749,,,,,,28.614660263061523,818.7988891601562,28.614662170410156,2544.023681640625
34,1749,,,,,12.717272758483887,,,,
35,1759,,,,6.933196067810059,,,,,
35,1769,,,,16.287187576293945,,,,,
35,1779,,,,11.909530639648438,,,,,
35,1789,,,,12.43097972869873,,,,,
35,1799,,,,26.652244567871094,,,,,
35,1799,,,,,,27.75365447998047,770.2653198242188,27.75365447998047,2940.7978515625
35,1799,,,,,10.061405181884766,,,,
36,1809,,,,12.164217948913574,,,,,
36,1819,,,,10.294525146484375,,,,,
36,1829,,,,7.927792072296143,,,,,
36,1839,,,,17.892845153808594,,,,,
36,1849,,,,28.26253890991211,,,,,
36,1849,,,,,,28.792200088500977,828.9907836914062,28.792200088500977,4353.2822265625
36,1849,,,,,11.78973388671875,,,,
37,1859,,,,9.138143539428711,,,,,
37,1869,,,,17.632253646850586,,,,,
37,1879,,,,10.180242538452148,,,,,
37,1889,,,,11.01722240447998,,,,,
37,1899,,,,19.910049438476562,,,,,
37,1899,,,,,,31.031341552734375,962.9441528320312,31.031341552734375,3076.760498046875
37,1899,,,,,14.501397132873535,,,,
38,1909,,,,7.037561416625977,,,,,
38,1919,,,,8.918996810913086,,,,,
38,1929,,,,12.81061840057373,,,,,
38,1939,,,,20.33973503112793,,,,,
38,1949,,,,24.614883422851562,,,,,
38,1949,,,,,,26.277589797973633,690.5118408203125,26.277591705322266,2026.6334228515625
38,1949,,,,,11.76080322265625,,,,
39,1959,,,,6.775134086608887,,,,,
39,1969,,,,7.17407751083374,,,,,
