epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,8,,,,,,57.84124755859375,3345.60986328125,57.84124755859375,75332.59375
0,8,,,,,80.95223999023438,,,,
1,9,,,,48.882720947265625,,,,,
1,17,,,,,,42.007965087890625,1764.669189453125,42.007965087890625,84296.921875
1,17,,,,,34.157169342041016,,,,
2,19,,,,44.83336639404297,,,,,
2,26,,,,,,40.508121490478516,1640.907958984375,40.508121490478516,12197.6708984375
2,26,,,,,27.724824905395508,,,,
3,29,,,,20.354938507080078,,,,,
3,35,,,,,,23.7774600982666,565.3676147460938,23.7774600982666,3215.4755859375
3,35,,,,,24.15287971496582,,,,
4,39,,,,20.452245712280273,,,,,
4,44,,,,,,22.0450439453125,485.98394775390625,22.0450439453125,2372.9189453125
4,44,,,,,21.14933204650879,,,,
5,49,,,,12.547669410705566,,,,,
5,53,,,,,,21.96817398071289,482.6006774902344,21.96817398071289,9734.1396484375
5,53,,,,,20.66891860961914,,,,
6,59,,,,9.442713737487793,,,,,
6,62,,,,,,22.302152633666992,497.38592529296875,22.30215072631836,9879.6298828125
6,62,,,,,20.09432601928711,,,,
7,69,,,,28.3951473236084,,,,,
7,71,,,,,,23.47728729248047,551.1830444335938,23.47728729248047,10857.0283203125
7,71,,,,,19.45914649963379,,,,
8,79,,,,8.003971099853516,,,,,
8,80,,,,,,23.182273864746094,537.4178466796875,23.182273864746094,10254.4990234375
8,80,,,,,19.84735107421875,,,,
9,89,,,,7.3810505867004395,,,,,
9,89,,,,,,25.12309455871582,631.1698608398438,25.12309455871582,13873.603515625
9,89,,,,,18.93693733215332,,,,
10,98,,,,,,24.188735961914062,585.094970703125,24.188735961914062,13049.65625
10,98,,,,,18.318140029907227,,,,
11,99,,,,22.43044662475586,,,,,
11,107,,,,,,23.715370178222656,562.4187622070312,23.715370178222656,10380.8212890625
11,107,,,,,18.24811553955078,,,,
12,109,,,,27.9533748626709,,,,,
12,116,,,,,,24.359378814697266,593.3793334960938,24.359378814697266,14141.6015625
12,116,,,,,17.541976928710938,,,,
13,119,,,,9.322922706604004,,,,,
13,125,,,,,,27.206314086914062,740.1835327148438,27.206314086914062,24361.98046875
13,125,,,,,17.16070556640625,,,,
14,129,,,,10.812548637390137,,,,,
14,134,,,,,,26.96400260925293,727.0574340820312,26.96400260925293,25347.03515625
14,134,,,,,17.053789138793945,,,,
15,139,,,,6.331299304962158,,,,,
15,143,,,,,,23.262054443359375,541.1231689453125,23.262054443359375,10287.7412109375
15,143,,,,,17.01812171936035,,,,
16,149,,,,9.913091659545898,,,,,
16,152,,,,,,24.129562377929688,582.2357788085938,24.129562377929688,11727.4326171875
16,152,,,,,16.728404998779297,,,,
17,159,,,,27.71535301208496,,,,,
17,161,,,,,,24.297657012939453,590.3761596679688,24.297657012939453,13995.3505859375
17,161,,,,,16.936782836914062,,,,
18,169,,,,8.737284660339355,,,,,
18,170,,,,,,26.406007766723633,697.2772216796875,26.406007766723633,21819.796875
18,170,,,,,15.82068157196045,,,,
19,179,,,,6.576902866363525,,,,,
19,179,,,,,,24.177837371826172,584.5678100585938,24.177837371826172,16593.232421875
19,179,,,,,16.8621883392334,,,,
20,188,,,,,,22.577112197875977,509.7259826660156,22.577112197875977,7817.31591796875
20,188,,,,,16.110172271728516,,,,
21,189,,,,15.811527252197266,,,,,
21,197,,,,,,27.72037696838379,768.4193115234375,27.72037696838379,24956.318359375
21,197,,,,,15.38300609588623,,,,
22,199,,,,21.85034942626953,,,,,
22,206,,,,,,22.610248565673828,511.22332763671875,22.610248565673828,9465.77734375
22,206,,,,,15.965055465698242,,,,
23,209,,,,12.998795509338379,,,,,
23,215,,,,,,22.339962005615234,499.07391357421875,22.339962005615234,6435.34326171875
23,215,,,,,15.857924461364746,,,,
24,219,,,,10.852496147155762,,,,,
24,224,,,,,,24.469070434570312,598.7354125976562,24.469070434570312,14776.4345703125
24,224,,,,,14.933303833007812,,,,
25,229,,,,5.842162609100342,,,,,
25,233,,,,,,23.006555557250977,529.3015747070312,23.006555557250977,8706.28515625
25,233,,,,,15.730846405029297,,,,
26,239,,,,14.723747253417969,,,,,
26,242,,,,,,23.368188858032227,546.072265625,23.368188858032227,7427.20166015625
26,242,,,,,15.354104042053223,,,,
27,249,,,,26.354494094848633,,,,,
27,251,,,,,,29.947797775268555,896.87060546875,29.947797775268555,30020.109375
27,251,,,,,14.874885559082031,,,,
28,259,,,,9.459571838378906,,,,,
28,260,,,,,,22.226097106933594,493.9993896484375,22.226097106933594,11682.77734375
28,260,,,,,15.449963569641113,,,,
29,269,,,,10.492218971252441,,,,,
29,269,,,,,,21.861799240112305,477.9382629394531,21.861799240112305,5474.78564453125
29,269,,,,,16.21211051940918,,,,
30,278,,,,,,24.0643367767334,579.09228515625,24.0643367767334,18162.376953125
30,278,,,,,13.37006664276123,,,,
31,279,,,,10.234236717224121,,,,,
31,287,,,,,,22.69847297668457,515.220703125,22.69847297668457,7862.81298828125
31,287,,,,,14.97951602935791,,,,
32,289,,,,16.070938110351562,,,,,
32,296,,,,,,21.58392333984375,465.8657531738281,21.58392333984375,6988.94775390625
32,296,,,,,14.969778060913086,,,,
33,299,,,,8.001839637756348,,,,,
33,305,,,,,,26.208189010620117,686.8692016601562,26.208189010620117,21671.08203125
33,305,,,,,12.958427429199219,,,,
34,309,,,,8.60263442993164,,,,,
34,314,,,,,,24.258934020996094,588.495849609375,24.258934020996094,12138.509765625
34,314,,,,,13.63336181640625,,,,
35,319,,,,11.98168659210205,,,,,
35,323,,,,,,21.413257598876953,458.527587890625,21.413257598876953,8029.02685546875
35,323,,,,,14.990752220153809,,,,
36,329,,,,5.578946113586426,,,,,
36,332,,,,,,24.961963653564453,623.099609375,24.961963653564453,15914.2236328125
36,332,,,,,14.186100006103516,,,,
37,339,,,,26.245311737060547,,,,,
37,341,,,,,,24.416990280151367,596.1893920898438,24.416990280151367,13548.0888671875
37,341,,,,,14.913618087768555,,,,
38,349,,,,7.43010950088501,,,,,
38,350,,,,,,24.61156463623047,605.7291259765625,24.61156463623047,13160.33203125
38,350,,,,,13.31616497039795,,,,
39,359,,,,5.163867473602295,,,,,
39,359,,,,,,22.962976455688477,527.2982788085938,22.962976455688477,11947.982421875
39,359,,,,,13.702792167663574,,,,
40,368,,,,,,23.069095611572266,532.1831665039062,23.069095611572266,10013.794921875
40,368,,,,,13.3807954788208,,,,
41,369,,,,8.685158729553223,,,,,
41,377,,,,,,25.863285064697266,668.9094848632812,25.863285064697266,19710.658203125
41,377,,,,,13.131505966186523,,,,
42,379,,,,20.241159439086914,,,,,
42,386,,,,,,23.376123428344727,546.4431762695312,23.376123428344727,10858.935546875
42,386,,,,,13.0602445602417,,,,
