epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,2,,,,,,84.31148529052734,7108.4267578125,84.31148529052734,331710.46875
0,2,,,,,87.10295867919922,,,,
1,5,,,,,,84.17699432373047,7085.7666015625,84.17699432373047,326917.0625
1,5,,,,,86.298828125,,,,
2,8,,,,,,84.0105209350586,7057.767578125,84.0105209350586,321368.71875
2,8,,,,,85.69738006591797,,,,
3,9,,,,114.56288146972656,,,,,
3,11,,,,,,83.78804016113281,7020.435546875,83.78804016113281,313927.53125
3,11,,,,,85.1019515991211,,,,
4,14,,,,,,83.46725463867188,6966.78271484375,83.46725463867188,304032.21875
4,14,,,,,84.50132751464844,,,,
5,17,,,,,,83.04385375976562,6896.28173828125,83.04385375976562,291617.5
5,17,,,,,83.88426208496094,,,,
6,19,,,,66.10100555419922,,,,,
6,20,,,,,,82.59893798828125,6822.58447265625,82.59893798828125,278483.96875
6,20,,,,,83.23365783691406,,,,
7,23,,,,,,82.27320098876953,6768.87939453125,82.27320098876953,268356.5
7,23,,,,,82.54893493652344,,,,
8,26,,,,,,81.70004272460938,6674.89697265625,81.70004272460938,253202.9375
8,26,,,,,81.8162841796875,,,,
9,29,,,,33.71228790283203,,,,,
9,29,,,,,,81.28400421142578,6607.08935546875,81.28400421142578,244409.515625
9,29,,,,,81.05928802490234,,,,
10,32,,,,,,80.69107055664062,6511.048828125,80.69107055664062,233030.0625
10,32,,,,,80.27288055419922,,,,
11,35,,,,,,79.65142059326172,6344.3486328125,79.65142059326172,211246.4375
11,35,,,,,79.3805160522461,,,,
12,38,,,,,,78.65663146972656,6186.8642578125,78.65662384033203,190452.890625
12,38,,,,,78.51239776611328,,,,
13,39,,,,106.8105239868164,,,,,
13,41,,,,,,77.46451568603516,6000.7509765625,77.46451568603516,169622.84375
13,41,,,,,77.55522155761719,,,,
14,44,,,,,,75.82189178466797,5748.95947265625,75.82189178466797,145383.328125
14,44,,,,,76.57439422607422,,,,
15,47,,,,,,74.19873809814453,5505.45263671875,74.19873809814453,126331.328125
15,47,,,,,75.56021118164062,,,,
16,49,,,,56.05059051513672,,,,,
16,50,,,,,,72.6141128540039,5272.8095703125,72.6141128540039,109315.0234375
16,50,,,,,74.48930358886719,,,,
17,53,,,,,,71.20625305175781,5070.33056640625,71.20625305175781,96156.359375
17,53,,,,,73.3813247680664,,,,
18,56,,,,,,70.4906997680664,4968.93896484375,70.4906997680664,91660.1171875
18,56,,,,,72.2174301147461,,,,
19,59,,,,22.07954216003418,,,,,
19,59,,,,,,69.82971954345703,4876.18994140625,69.82971954345703,90034.234375
19,59,,,,,71.00264739990234,,,,
20,62,,,,,,68.38009643554688,4675.83740234375,68.38009643554688,77952.875
20,62,,,,,69.72225189208984,,,,
21,65,,,,,,67.7822036743164,4594.42724609375,67.7822036743164,76963.2890625
21,65,,,,,68.44998168945312,,,,
22,68,,,,,,66.60753631591797,4436.56396484375,66.60753631591797,69191.9765625
22,68,,,,,67.12686920166016,,,,
23,69,,,,94.27924346923828,,,,,
23,71,,,,,,65.48577880859375,4288.38720703125,65.48577880859375,62550.00390625
23,71,,,,,65.70353698730469,,,,
24,74,,,,,,63.35881042480469,4014.3388671875,63.35881042480469,53748.6640625
24,74,,,,,64.45069122314453,,,,
25,77,,,,,,61.911598205566406,3833.0458984375,61.911598205566406,48813.0859375
25,77,,,,,62.96582794189453,,,,
26,79,,,,40.62648010253906,,,,,
26,80,,,,,,61.2219123840332,3748.1220703125,61.22190856933594,46399.078125
26,80,,,,,61.552207946777344,,,,
27,83,,,,,,59.41386795043945,3530.0078125,59.41386795043945,38341.4609375
27,83,,,,,60.105472564697266,,,,
28,86,,,,,,56.959964752197266,3244.4375,56.959964752197266,28842.37890625
28,86,,,,,58.74569320678711,,,,
29,89,,,,5.609929084777832,,,,,
