epoch,step,train/regression_loss,val/regression_loss
0,9,0.49811071157455444,
0,19,0.3677212595939636,
0,29,0.344236820936203,
0,39,0.36216169595718384,
0,49,0.3274199664592743,
0,59,0.31612563133239746,
0,69,0.3245723843574524,
0,79,0.323954701423645,
0,89,0.3297848701477051,
0,99,0.38361185789108276,
0,109,0.32587945461273193,
0,119,0.36139318346977234,
0,129,0.33514052629470825,
0,139,0.3266485035419464,
0,149,0.4511675238609314,
0,159,0.32462841272354126,
0,169,0.30771350860595703,
0,179,0.33416661620140076,
0,189,0.3525174856185913,
0,199,0.3110693693161011,
0,209,0.29751113057136536,
0,219,0.3735007345676422,
0,229,0.3224359452724457,
0,239,0.320217490196228,
0,249,0.3372834324836731,
0,259,0.3187093138694763,
0,269,0.4169957935810089,
0,279,0.3641653060913086,
0,289,0.3602265417575836,
0,299,0.34328967332839966,
0,309,0.3173556625843048,
0,319,0.33396434783935547,
0,329,0.376295804977417,
0,339,0.31528741121292114,
0,349,0.3321346640586853,
0,359,0.3162866234779358,
0,369,0.38701415061950684,
0,379,0.44825229048728943,
0,389,0.32579436898231506,
0,390,,0.323891818523407
1,399,0.3097304403781891,
1,409,0.3417291045188904,
1,419,0.35018736124038696,
1,429,0.3682055175304413,
1,439,0.32220524549484253,
1,449,0.3397389054298401,
1,459,0.314933180809021,
1,469,0.5212796926498413,
1,479,0.30797162652015686,
1,489,0.31722933053970337,
1,499,0.4405420124530792,
1,509,0.3475338816642761,
1,519,0.29052412509918213,
1,529,0.34025394916534424,
1,539,0.2921202480792999,
1,549,0.30958834290504456,
1,559,0.3378552794456482,
1,569,0.3393234610557556,
1,579,0.2899653911590576,
1,589,0.30804580450057983,
1,599,0.3161866366863251,
1,609,0.5150288939476013,
1,619,0.32991108298301697,
1,629,0.29524922370910645,
1,639,0.3122316598892212,
1,649,0.31670811772346497,
1,659,0.3088650107383728,
1,669,0.31491878628730774,
1,679,0.345421701669693,
1,689,0.3215755522251129,
1,699,0.3415035009384155,
1,709,0.5085839033126831,
1,719,0.33014336228370667,
1,729,0.3012765645980835,
1,739,0.2867538630962372,
1,749,0.34622272849082947,
1,759,0.29055947065353394,
1,769,0.3043390214443207,
1,779,0.3015556335449219,
1,781,,0.31582680344581604
2,789,0.3267861306667328,
2,799,0.2981785237789154,
2,809,0.2949380874633789,
2,819,0.29311898350715637,
2,829,0.31774139404296875,
2,839,0.3442539572715759,
2,849,0.3854277729988098,
2,859,0.38519829511642456,
2,869,0.2863539755344391,
2,879,0.2948307394981384,
2,889,0.28757673501968384,
2,899,0.3117222189903259,
2,909,0.33118298649787903,
2,919,0.30966705083847046,
2,929,0.3357214331626892,
2,939,0.3573610186576843,
2,949,0.332796186208725,
2,959,0.2972031831741333,
2,969,0.3481349050998688,
2,979,0.2837548851966858,
2,989,0.2923831045627594,
2,999,0.3269357979297638,
2,1009,0.32498034834861755,
2,1019,0.30850037932395935,
2,1029,0.39044174551963806,
2,1039,0.3360525965690613,
2,1049,0.27584031224250793,
2,1059,0.3079388439655304,
2,1069,0.33406490087509155,
2,1079,0.294935941696167,
2,1089,0.3072984218597412,
2,1099,0.31723424792289734,
2,1109,0.2921907305717468,
2,1119,0.2914157807826996,
2,1129,0.2853541672229767,
2,1139,0.29090866446495056,
2,1149,0.29086706042289734,
2,1159,0.33629879355430603,
2,1169,0.3002340495586395,
2,1172,,0.31400325894355774
3,1179,0.38936904072761536,
3,1189,0.2898288667201996,
3,1199,0.37846705317497253,
3,1209,0.38369956612586975,
3,1219,0.32443225383758545,
3,1229,0.3182840645313263,
3,1239,0.3670314848423004,
3,1249,0.35483869910240173,
3,1259,0.2990136742591858,
3,1269,0.3077402114868164,
3,1279,0.3644760251045227,
3,1289,0.3869839310646057,
3,1299,0.32100367546081543,
3,1309,0.3129747807979584,
3,1319,0.3887145221233368,
3,1329,0.38014763593673706,
3,1339,0.34178006649017334,
3,1349,0.3002788722515106,
3,1359,0.28404805064201355,
3,1369,0.3047974705696106,
3,1379,0.2859981060028076,
3,1389,0.29353809356689453,
3,1399,0.330515593290329,
3,1409,0.3922308385372162,
3,1419,0.30850332975387573,
3,1429,0.3667154312133789,
3,1439,0.29835158586502075,
3,1449,0.3125150203704834,
3,1459,0.3269624710083008,
3,1469,0.2849653661251068,
3,1479,0.3200940191745758,
3,1489,0.28897926211357117,
3,1499,0.3110773265361786,
3,1509,0.459536075592041,
3,1519,0.3287575840950012,
3,1529,0.29030710458755493,
3,1539,0.3603028357028961,
3,1549,0.4570052921772003,
3,1559,0.2888692021369934,
3,1563,,0.3110760748386383
4,1569,0.3169231116771698,
4,1579,0.3098371922969818,
4,1589,0.38698095083236694,
4,1599,0.3094978630542755,
4,1609,0.2923874258995056,
4,1619,0.33168190717697144,
4,1629,0.32095885276794434,
4,1639,0.4264296889305115,
4,1649,0.2993912100791931,
4,1659,0.3136390447616577,
4,1669,0.3068215250968933,
4,1679,0.31414705514907837,
4,1689,0.29431384801864624,
4,1699,0.3078310787677765,
4,1709,0.32452964782714844,
4,1719,0.32659146189689636,
4,1729,0.30134573578834534,
4,1739,0.3011440634727478,
4,1749,0.4536614418029785,
4,1759,0.3330080211162567,
