epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,90.08126831054688,,,,,
0,19,,,,34.90866470336914,,,,,
0,29,,,,35.50572967529297,,,,,
0,39,,,,29.126649856567383,,,,,
0,49,,,,21.4903507232666,,,,,
0,59,,,,23.963560104370117,,,,,
0,69,,,,36.038856506347656,,,,,
0,79,,,,12.562783241271973,,,,,
0,89,,,,52.2531623840332,,,,,
0,99,,,,23.305349349975586,,,,,
0,109,,,,52.6565055847168,,,,,
0,119,,,,34.383384704589844,,,,,
0,129,,,,25.549039840698242,,,,,
0,139,,,,10.065523147583008,,,,,
0,149,,,,14.971092224121094,,,,,
0,159,,,,39.020206451416016,,,,,
0,169,,,,26.503171920776367,,,,,
0,179,,,,28.945632934570312,,,,,
0,189,,,,59.37898254394531,,,,,
0,199,,,,11.969154357910156,,,,,
0,209,,,,19.068885803222656,,,,,
0,219,,,,39.28641891479492,,,,,
0,229,,,,32.98789978027344,,,,,
0,239,,,,24.76024627685547,,,,,
0,249,,,,43.0507698059082,,,,,
0,259,,,,25.51231575012207,,,,,
0,269,,,,15.822872161865234,,,,,
0,279,,,,14.658866882324219,,,,,
0,289,,,,8.932713508605957,,,,,
0,291,,,,,,34.57770538330078,1195.61767578125,34.57770538330078,12017.0986328125
0,291,,,,,41.91893768310547,,,,
1,299,,,,28.604890823364258,,,,,
1,309,,,,35.66602325439453,,,,,
1,319,,,,27.137081146240234,,,,,
1,329,,,,31.06879425048828,,,,,
1,339,,,,37.2192268371582,,,,,
1,349,,,,12.156383514404297,,,,,
1,359,,,,64.46656036376953,,,,,
1,369,,,,32.988136291503906,,,,,
1,379,,,,34.04209899902344,,,,,
1,389,,,,51.613250732421875,,,,,
1,399,,,,10.17414665222168,,,,,
1,409,,,,40.98486328125,,,,,
1,419,,,,30.898548126220703,,,,,
1,429,,,,16.488815307617188,,,,,
1,439,,,,35.86227798461914,,,,,
1,449,,,,29.32254409790039,,,,,
1,459,,,,33.64862060546875,,,,,
1,469,,,,33.63121795654297,,,,,
1,479,,,,32.07596969604492,,,,,
1,489,,,,47.465240478515625,,,,,
1,499,,,,32.1135139465332,,,,,
1,509,,,,58.08741760253906,,,,,
1,519,,,,25.34458351135254,,,,,
1,529,,,,41.94902801513672,,,,,
1,539,,,,25.702646255493164,,,,,
1,549,,,,19.919883728027344,,,,,
1,559,,,,44.64929962158203,,,,,
1,569,,,,22.00067710876465,,,,,
1,579,,,,22.945302963256836,,,,,
1,583,,,,,,33.31189727783203,1109.6824951171875,33.31189727783203,11302.8115234375
1,583,,,,,34.62458038330078,,,,
2,589,,,,31.93502426147461,,,,,
2,599,,,,18.517309188842773,,,,,
2,609,,,,48.71253204345703,,,,,
2,619,,,,16.637327194213867,,,,,
2,629,,,,18.842737197875977,,,,,
2,639,,,,55.629852294921875,,,,,
2,649,,,,18.806922912597656,,,,,
2,659,,,,26.347360610961914,,,,,
2,669,,,,37.48799133300781,,,,,
2,679,,,,45.55986785888672,,,,,
2,689,,,,43.23247146606445,,,,,
2,699,,,,24.024250030517578,,,,,
2,709,,,,9.844168663024902,,,,,
2,719,,,,44.01143264770508,,,,,
2,729,,,,8.486482620239258,,,,,
2,739,,,,23.288921356201172,,,,,
2,749,,,,30.096593856811523,,,,,
2,759,,,,16.095069885253906,,,,,
2,769,,,,23.13280487060547,,,,,
2,779,,,,16.47880744934082,,,,,
2,789,,,,7.801789283752441,,,,,
2,799,,,,31.881305694580078,,,,,
2,809,,,,41.65986251831055,,,,,
2,819,,,,36.333717346191406,,,,,
2,829,,,,24.00122833251953,,,,,
2,839,,,,27.828916549682617,,,,,
2,849,,,,19.58016586303711,,,,,
2,859,,,,67.51742553710938,,,,,
2,869,,,,9.576334953308105,,,,,
2,875,,,,,,34.971073150634766,1222.9759521484375,34.971073150634766,19196.658203125
2,875,,,,,34.602787017822266,,,,
3,879,,,,28.763519287109375,,,,,
3,889,,,,23.39755630493164,,,,,
3,899,,,,60.49228286743164,,,,,
3,909,,,,49.440982818603516,,,,,
3,919,,,,18.75541114807129,,,,,
3,929,,,,6.9903459548950195,,,,,
3,939,,,,48.495113372802734,,,,,
3,949,,,,15.90129566192627,,,,,
3,959,,,,48.6107177734375,,,,,
3,969,,,,26.755844116210938,,,,,
3,979,,,,45.835575103759766,,,,,
3,989,,,,42.81423568725586,,,,,
3,999,,,,37.134422302246094,,,,,
3,1009,,,,19.451190948486328,,,,,
3,1019,,,,73.40284729003906,,,,,
3,1029,,,,54.81504821777344,,,,,
3,1039,,,,11.695377349853516,,,,,
3,1049,,,,63.100162506103516,,,,,
3,1059,,,,26.71455955505371,,,,,
3,1069,,,,22.27157211303711,,,,,
3,1079,,,,37.15528106689453,,,,,
3,1089,,,,12.10843276977539,,,,,
3,1099,,,,35.74456024169922,,,,,
3,1109,,,,29.976116180419922,,,,,
3,1119,,,,45.630306243896484,,,,,
