epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,39.223323822021484,,,,,
0,19,,,,36.41072082519531,,,,,
0,29,,,,27.372591018676758,,,,,
0,31,,,,,,37.2453727722168,1387.2177734375,37.2453727722168,8038.75830078125
0,31,,,,,46.70455551147461,,,,
1,39,,,,26.046083450317383,,,,,
1,49,,,,22.53213882446289,,,,,
1,59,,,,13.44623851776123,,,,,
1,63,,,,,,19.894086837768555,395.7746887207031,19.894086837768555,2447.9755859375
1,63,,,,,21.50598907470703,,,,
2,69,,,,18.403404235839844,,,,,
2,79,,,,17.334672927856445,,,,,
2,89,,,,17.469982147216797,,,,,
2,95,,,,,,20.349773406982422,414.11328125,20.349773406982422,1876.9830322265625
2,95,,,,,21.379209518432617,,,,
3,99,,,,19.78158187866211,,,,,
3,109,,,,29.096860885620117,,,,,
3,119,,,,19.293832778930664,,,,,
3,127,,,,,,20.25798988342285,410.3860778808594,20.25798797607422,1960.517578125
3,127,,,,,20.87228012084961,,,,
4,129,,,,13.53052043914795,,,,,
4,139,,,,17.10235595703125,,,,,
4,149,,,,21.731515884399414,,,,,
4,159,,,,14.487329483032227,,,,,
4,159,,,,,,18.83922576904297,354.9164123535156,18.83922576904297,1910.86279296875
4,159,,,,,20.45310401916504,,,,
5,169,,,,21.46917724609375,,,,,
5,179,,,,22.02096176147461,,,,,
5,189,,,,23.299968719482422,,,,,
5,191,,,,,,18.123004913330078,328.44329833984375,18.123004913330078,2049.696044921875
5,191,,,,,20.836942672729492,,,,
6,199,,,,24.936397552490234,,,,,
6,209,,,,15.71505355834961,,,,,
6,219,,,,17.669776916503906,,,,,
6,223,,,,,,17.76102066040039,315.453857421875,17.76102066040039,1813.498291015625
6,223,,,,,20.82855796813965,,,,
7,229,,,,22.19944190979004,,,,,
7,239,,,,17.451271057128906,,,,,
7,249,,,,15.040495872497559,,,,,
7,255,,,,,,18.251379013061523,333.1127624511719,18.25137710571289,1702.73876953125
7,255,,,,,19.831783294677734,,,,
8,259,,,,20.291088104248047,,,,,
8,269,,,,28.95854377746582,,,,,
8,279,,,,19.076129913330078,,,,,
8,287,,,,,,17.668777465820312,312.1856994628906,17.668777465820312,1649.35498046875
8,287,,,,,20.188329696655273,,,,
9,289,,,,10.545031547546387,,,,,
9,299,,,,18.593225479125977,,,,,
9,309,,,,18.69800567626953,,,,,
9,319,,,,12.450174331665039,,,,,
9,319,,,,,,18.077177047729492,326.7843322753906,18.077177047729492,1705.4228515625
9,319,,,,,19.780120849609375,,,,
10,329,,,,19.50008201599121,,,,,
10,339,,,,20.693363189697266,,,,,
10,349,,,,22.61760711669922,,,,,
10,351,,,,,,17.628923416137695,310.7789306640625,17.628923416137695,1725.5096435546875
10,351,,,,,19.523754119873047,,,,
11,359,,,,24.084054946899414,,,,,
11,369,,,,15.399253845214844,,,,,
11,379,,,,17.708049774169922,,,,,
11,383,,,,,,17.599533081054688,309.7435607910156,17.599533081054688,1702.0084228515625
11,383,,,,,19.964065551757812,,,,
12,389,,,,20.874588012695312,,,,,
12,399,,,,18.116933822631836,,,,,
12,409,,,,14.088088989257812,,,,,
12,415,,,,,,18.04395866394043,325.5843811035156,18.043956756591797,1660.091796875
12,415,,,,,19.2755184173584,,,,
13,419,,,,19.610267639160156,,,,,
13,429,,,,28.736242294311523,,,,,
13,439,,,,18.886377334594727,,,,,
13,447,,,,,,17.616666793823242,310.3469543457031,17.616666793823242,1598.7236328125
13,447,,,,,19.794546127319336,,,,
14,449,,,,11.022397994995117,,,,,
14,459,,,,21.536767959594727,,,,,
14,469,,,,20.52973747253418,,,,,
14,479,,,,12.637757301330566,,,,,
14,479,,,,,,17.633684158325195,310.9468078613281,17.633684158325195,1566.21728515625
14,479,,,,,19.513071060180664,,,,
15,489,,,,18.933507919311523,,,,,
15,499,,,,19.4967098236084,,,,,
15,509,,,,21.923236846923828,,,,,
15,511,,,,,,17.45207405090332,304.57489013671875,17.45207405090332,1665.8228759765625
15,511,,,,,19.1841983795166,,,,
16,519,,,,22.26378059387207,,,,,
16,529,,,,15.601401329040527,,,,,
16,539,,,,16.590965270996094,,,,,
16,543,,,,,,17.520957946777344,306.9839782714844,17.520957946777344,1512.22509765625
16,543,,,,,18.99744415283203,,,,
17,549,,,,20.02332305908203,,,,,
17,559,,,,18.447431564331055,,,,,
17,569,,,,13.802952766418457,,,,,
17,575,,,,,,17.472867965698242,305.3011169433594,17.472867965698242,1619.26123046875
17,575,,,,,19.145553588867188,,,,
18,579,,,,20.189538955688477,,,,,
18,589,,,,27.12446403503418,,,,,
18,599,,,,17.389070510864258,,,,,
18,607,,,,,,17.424203872680664,303.6028137207031,17.42420196533203,1548.97509765625
18,607,,,,,18.859355926513672,,,,
19,609,,,,10.844468116760254,,,,,
19,619,,,,20.38690185546875,,,,,
19,629,,,,20.170848846435547,,,,,
19,639,,,,11.895808219909668,,,,,
19,639,,,,,,17.88518714904785,319.8799133300781,17.88518714904785,1560.727783203125
19,639,,,,,19.031644821166992,,,,
20,649,,,,19.090768814086914,,,,,
20,659,,,,19.472660064697266,,,,,
20,669,,,,20.76049041748047,,,,,
20,671,,,,,,17.435863494873047,304.00933837890625,17.435863494873047,1687.2803955078125
20,671,,,,,19.1314754486084,,,,
21,679,,,,22.878273010253906,,,,,
21,689,,,,15.095787048339844,,,,,
21,699,,,,15.831924438476562,,,,,
21,703,,,,,,17.993881225585938,323.7797546386719,17.993881225585938,1722.3115234375
21,703,,,,,18.7722110748291,,,,
22,709,,,,19.22004508972168,,,,,
22,719,,,,18.37155532836914,,,,,
22,729,,,,12.778200149536133,,,,,
