epoch,step,test/regression_loss,test_rmse,test_score,train/regression_loss,train_rmse,val/regression_loss,val_loss,val_rmse,val_score
0,9,,,,36.02173614501953,,,,,
0,19,,,,35.30488586425781,,,,,
0,29,,,,27.894344329833984,,,,,
0,31,,,,,,39.5242805480957,1562.168701171875,39.5242805480957,10187.8125
0,31,,,,,45.787620544433594,,,,
1,39,,,,25.74278450012207,,,,,
1,49,,,,21.019123077392578,,,,,
1,59,,,,13.050869941711426,,,,,
1,63,,,,,,20.338455200195312,413.65277099609375,20.338455200195312,1621.228515625
1,63,,,,,20.866655349731445,,,,
2,69,,,,16.211814880371094,,,,,
2,79,,,,17.29868507385254,,,,,
2,89,,,,14.560805320739746,,,,,
2,95,,,,,,18.883525848388672,356.5875549316406,18.883525848388672,1793.441162109375
2,95,,,,,19.648508071899414,,,,
3,99,,,,20.00413703918457,,,,,
3,109,,,,31.18807029724121,,,,,
3,119,,,,21.04639434814453,,,,,
3,127,,,,,,20.42316436767578,417.10565185546875,20.42316436767578,1823.7353515625
3,127,,,,,21.998268127441406,,,,
4,129,,,,11.780901908874512,,,,,
4,139,,,,19.77944564819336,,,,,
4,149,,,,19.83387565612793,,,,,
4,159,,,,11.460988998413086,,,,,
4,159,,,,,,18.24445343017578,332.8600769042969,18.24445343017578,1460.43896484375
4,159,,,,,20.63682746887207,,,,
5,169,,,,18.742414474487305,,,,,
5,179,,,,20.50408172607422,,,,,
5,189,,,,24.13167381286621,,,,,
5,191,,,,,,17.829795837402344,317.901611328125,17.829795837402344,1614.0838623046875
5,191,,,,,20.039011001586914,,,,
6,199,,,,23.452280044555664,,,,,
6,209,,,,16.83478355407715,,,,,
6,219,,,,17.226720809936523,,,,,
6,223,,,,,,17.881282806396484,319.7402648925781,17.881282806396484,1486.20361328125
6,223,,,,,19.727930068969727,,,,
7,229,,,,20.852807998657227,,,,,
7,239,,,,17.226377487182617,,,,,
7,249,,,,14.507835388183594,,,,,
7,255,,,,,,18.00824737548828,324.2969665527344,18.00824737548828,1481.8134765625
7,255,,,,,19.693073272705078,,,,
8,259,,,,21.09860610961914,,,,,
8,269,,,,29.559444427490234,,,,,
8,279,,,,18.456771850585938,,,,,
8,287,,,,,,17.59468650817871,309.572998046875,17.59468650817871,1627.195556640625
8,287,,,,,19.799907684326172,,,,
9,289,,,,9.758047103881836,,,,,
9,299,,,,19.941356658935547,,,,,
9,309,,,,20.701995849609375,,,,,
9,319,,,,11.644676208496094,,,,,
9,319,,,,,,17.84461212158203,318.43017578125,17.84461212158203,1659.21728515625
9,319,,,,,20.17333221435547,,,,
10,329,,,,19.01470375061035,,,,,
10,339,,,,19.278545379638672,,,,,
10,349,,,,23.230260848999023,,,,,
10,351,,,,,,17.29945945739746,299.27130126953125,17.29945945739746,1568.814453125
10,351,,,,,19.350055694580078,,,,
11,359,,,,23.0919132232666,,,,,
11,369,,,,15.837640762329102,,,,,
11,379,,,,15.715290069580078,,,,,
11,383,,,,,,18.04743766784668,325.7099914550781,18.04743766784668,1594.2479248046875
11,383,,,,,18.887828826904297,,,,
12,389,,,,18.579397201538086,,,,,
12,399,,,,17.454469680786133,,,,,
12,409,,,,13.875887870788574,,,,,
12,415,,,,,,17.592987060546875,309.51318359375,17.592987060546875,1699.263916015625
12,415,,,,,19.315738677978516,,,,
13,419,,,,22.11379623413086,,,,,
13,429,,,,29.192476272583008,,,,,
13,439,,,,16.989648818969727,,,,,
13,447,,,,,,17.946775436401367,322.0867614746094,17.946775436401367,1559.27490234375
13,447,,,,,19.176342010498047,,,,
14,449,,,,10.666990280151367,,,,,
14,459,,,,22.15152931213379,,,,,
14,469,,,,21.870962142944336,,,,,
14,479,,,,9.996339797973633,,,,,
14,479,,,,,,18.438772201538086,339.9883117675781,18.438772201538086,1451.07080078125
14,479,,,,,19.773725509643555,,,,
15,489,,,,20.812881469726562,,,,,
15,499,,,,19.814390182495117,,,,,
15,509,,,,21.010400772094727,,,,,
15,511,,,,,,17.52503204345703,307.1267395019531,17.52503204345703,1567.1651611328125
15,511,,,,,19.260663986206055,,,,
16,519,,,,22.0120792388916,,,,,
16,529,,,,14.386869430541992,,,,,
