epoch,step,train/regression_loss,val/regression_loss
0,9,0.6790648102760315,
0,19,0.7966840863227844,
0,29,0.6764097809791565,
0,39,0.633401095867157,
0,49,0.56941819190979,
0,59,0.8121657967567444,
0,69,0.6346422433853149,
0,79,0.5741474628448486,
0,89,0.5980663299560547,
0,99,0.4447643756866455,
0,109,0.5684898495674133,
0,119,0.42674264311790466,
0,129,0.48850950598716736,
0,139,0.5786154866218567,
0,149,0.47777482867240906,
0,159,0.43086734414100647,
0,169,0.4504837095737457,
0,179,0.46557852625846863,
0,189,0.47838398814201355,
0,199,0.4344503581523895,
0,209,0.4580443501472473,
0,219,0.6134079098701477,
0,229,0.4231814444065094,
0,239,0.42678239941596985,
0,249,0.515755295753479,
0,259,0.5302813649177551,
0,269,0.44337281584739685,
0,279,0.5159640312194824,
0,289,0.4974822402000427,
0,299,0.5278130769729614,
0,309,0.4266793131828308,
0,319,0.5820923447608948,
0,329,0.421021968126297,
0,339,0.4399445652961731,
0,349,0.44529059529304504,
0,359,0.5975298285484314,
0,369,0.47973763942718506,
0,379,0.5184071063995361,
0,389,0.4480915665626526,
0,390,,0.47820109128952026
1,399,0.40827807784080505,
1,409,0.4484129250049591,
1,419,0.52655029296875,
1,429,0.40083253383636475,
1,439,0.5689241886138916,
1,449,0.4135953485965729,
1,459,0.44501614570617676,
1,469,0.44706323742866516,
1,479,0.4020513892173767,
1,489,0.42337578535079956,
1,499,0.4410039484500885,
1,509,0.5122412443161011,
1,519,0.5098671913146973,
1,529,0.4988917112350464,
1,539,0.5339796543121338,
1,549,0.40715518593788147,
1,559,0.4364224970340729,
1,569,0.3800244629383087,
1,579,0.4209461808204651,
1,589,0.4570932388305664,
1,599,0.42513707280158997,
1,609,0.43562471866607666,
1,619,0.48250138759613037,
1,629,0.4683571755886078,
1,639,0.5076585412025452,
1,649,0.40522757172584534,
1,659,0.5126091837882996,
1,669,0.4598197340965271,
1,679,0.441633015871048,
1,689,0.4334391951560974,
1,699,0.41375797986984253,
1,709,0.3705403804779053,
1,719,0.4310607314109802,
1,729,0.40667724609375,
1,739,0.45807844400405884,
1,749,0.42860734462738037,
1,759,0.45861944556236267,
1,769,0.38565272092819214,
1,779,0.47583356499671936,
1,781,,0.4523525834083557
2,789,0.4081694781780243,
2,799,0.4093793034553528,
2,809,0.4381752014160156,
2,819,0.44292280077934265,
2,829,0.41022828221321106,
2,839,0.3963276147842407,
2,849,0.4163002073764801,
2,859,0.4482327401638031,
2,869,0.4272014796733856,
2,879,0.44277462363243103,
2,889,0.4355308711528778,
2,899,0.4740152359008789,
2,909,0.45296064019203186,
2,919,0.4159530699253082,
2,929,0.41351234912872314,
2,939,0.37964919209480286,
2,949,0.4109935462474823,
2,959,0.43286001682281494,
2,969,0.40099310874938965,
2,979,0.40683460235595703,
2,989,0.4678213894367218,
2,999,0.4975043535232544,
2,1009,0.43627241253852844,
2,1019,0.363155335187912,
2,1029,0.4529443681240082,
2,1039,0.4463184177875519,
2,1049,0.3908991515636444,
2,1059,0.41853782534599304,
2,1069,0.40582501888275146,
2,1079,0.4614960551261902,
2,1089,0.4155164659023285,
2,1099,0.5586655735969543,
2,1109,0.4308105707168579,
2,1119,0.41208353638648987,
2,1129,0.4291760325431824,
2,1139,0.36480018496513367,
2,1149,0.40491682291030884,
2,1159,0.35342979431152344,
2,1169,0.38025861978530884,
2,1172,,0.43197888135910034
3,1179,0.42835041880607605,
3,1189,0.41659972071647644,
3,1199,0.5708101987838745,
3,1209,0.45903152227401733,
3,1219,0.5096521377563477,
3,1229,0.5497318506240845,
3,1239,0.36816665530204773,
3,1249,0.45071732997894287,
3,1259,0.379670649766922,
3,1269,0.5157458782196045,
3,1279,0.3722423315048218,
3,1289,0.4101841449737549,
3,1299,0.38388341665267944,
3,1309,0.4264240860939026,
3,1319,0.4224260151386261,
3,1329,0.4443439245223999,
3,1339,0.46493247151374817,
3,1349,0.35531380772590637,
3,1359,0.35804417729377747,
3,1369,0.3677114248275757,
3,1379,0.3644041419029236,
3,1389,0.3889036476612091,
3,1399,0.5044630169868469,
3,1409,0.42615586519241333,
3,1419,0.4597267210483551,
3,1429,0.3968043923377991,
3,1439,0.3709011673927307,
3,1449,0.37317004799842834,
3,1459,0.49420344829559326,
3,1469,0.3979198634624481,
3,1479,0.3914959132671356,
3,1489,0.36078688502311707,
3,1499,0.35520803928375244,
3,1509,0.5052236318588257,
3,1519,0.49116942286491394,
3,1529,0.3792085647583008,
3,1539,0.39929258823394775,
3,1549,0.41386228799819946,
3,1559,0.4159878194332123,
3,1563,,0.41783830523490906
4,1569,0.392195463180542,
4,1579,0.38354358077049255,
4,1589,0.3536648452281952,
4,1599,0.4454074203968048,
4,1609,0.41587093472480774,
4,1619,0.41156843304634094,
4,1629,0.3430640995502472,
4,1639,0.36340272426605225,
4,1649,0.39608442783355713,
4,1659,0.46760663390159607,
4,1669,0.4378572404384613,
4,1679,0.4096945822238922,
4,1689,0.44284719228744507,
4,1699,0.3482791781425476,
4,1709,0.3669058084487915,
4,1719,0.42920973896980286,
4,1729,0.3911266326904297,
4,1739,0.48097333312034607,
4,1749,0.38776305317878723,
4,1759,0.41611558198928833,
4,1769,0.37599751353263855,
4,1779,0.34087935090065,
4,1789,0.3635346293449402,
4,1799,0.39040952920913696,
4,1809,0.40403714776039124,
4,1819,0.35348236560821533,
4,1829,0.4842195510864258,
4,1839,0.4049123227596283,
4,1849,0.374437540769577,
4,1859,0.38747069239616394,
4,1869,0.38367027044296265,
4,1879,0.39867275953292847,
4,1889,0.3577573597431183,
4,1899,0.4638139307498932,
4,1909,0.43677616119384766,
4,1919,0.3942377269268036,
4,1929,0.3337704539299011,
4,1939,0.36130404472351074,
4,1949,0.3748018145561218,
4,1954,,0.4137607216835022
5,1959,0.34708458185195923,
5,1969,0.35612404346466064,
5,1979,0.3541097342967987,
5,1989,0.4403321146965027,
5,1999,0.3495732545852661,
5,2009,0.3553245961666107,
5,2019,0.3428366482257843,
5,2029,0.3627777099609375,
5,2039,0.5357526540756226,
5,2049,0.43835940957069397,
5,2059,0.39886781573295593,
5,2069,0.38399624824523926,
5,2079,0.3907129168510437,
5,2089,0.34577590227127075,
5,2099,0.5038954019546509,
5,2109,0.5337108373641968,
5,2119,0.3935892879962921,
5,2129,0.3419731557369232,
5,2139,0.37649691104888916,
5,2149,0.404087632894516,
5,2159,0.36586496233940125,
5,2169,0.379360556602478,
5,2179,0.36641016602516174,
5,2189,0.4231947958469391,
5,2199,0.35329416394233704,
5,2209,0.367257684469223,
5,2219,0.4422665238380432,
5,2229,0.4762570858001709,
5,2239,0.4142071306705475,
5,2249,0.4130357503890991,
5,2259,0.4499026834964752,
5,2269,0.38006913661956787,
5,2279,0.462531715631485,
5,2289,0.45145344734191895,
5,2299,0.3552381694316864,
5,2309,0.3279082775115967,
5,2319,0.4271513819694519,
5,2329,0.39927995204925537,
5,2339,0.33543887734413147,
5,2345,,0.4057937562465668
6,2349,0.4181024134159088,
6,2359,0.3664223551750183,
6,2369,0.36255452036857605,
6,2379,0.36345478892326355,
6,2389,0.42265820503234863,
6,2399,0.49077892303466797,
6,2409,0.35634875297546387,
6,2419,0.35260090231895447,
6,2429,0.4040665626525879,
6,2439,0.36804547905921936,
6,2449,0.342070072889328,
6,2459,0.45364245772361755,
6,2469,0.378391832113266,
6,2479,0.3599671423435211,
6,2489,0.43548300862312317,
6,2499,0.33777111768722534,
6,2509,0.33151113986968994,
6,2519,0.3539198935031891,
6,2529,0.37841349840164185,
6,2539,0.38884997367858887,
6,2549,0.43745407462120056,
6,2559,0.4255271255970001,
6,2569,0.40703973174095154,
6,2579,0.35343268513679504,
6,2589,0.43794816732406616,
6,2599,0.3609899878501892,
6,2609,0.3620210886001587,
6,2619,0.3439163267612457,
6,2629,0.3647705614566803,
6,2639,0.3991164267063141,
6,2649,0.37874189019203186,
6,2659,0.3296147286891937,
6,2669,0.3484663665294647,
6,2679,0.4755796790122986,
6,2689,0.34020712971687317,
6,2699,0.4033970832824707,
6,2709,0.4373738765716553,
6,2719,0.3521669805049896,
6,2729,0.45266902446746826,
6,2736,,0.404130220413208
7,2739,0.36910417675971985,
7,2749,0.3251117765903473,
7,2759,0.41219645738601685,
7,2769,0.43071696162223816,
7,2779,0.4379653334617615,
7,2789,0.42300811409950256,
7,2799,0.42622894048690796,
7,2809,0.3509015440940857,
7,2819,0.3303563892841339,
7,2829,0.3426090180873871,
7,2839,0.3251428008079529,
7,2849,0.3628424108028412,
7,2859,0.34538692235946655,
7,2869,0.35774317383766174,
7,2879,0.3840225338935852,
7,2889,0.34633496403694153,
7,2899,0.33142226934432983,
7,2909,0.4103417694568634,
7,2919,0.34304097294807434,
7,2929,0.3933543860912323,
7,2939,0.39752307534217834,
7,2949,0.33454060554504395,
7,2959,0.33496224880218506,
7,2969,0.3557766377925873,
7,2979,0.4326694905757904,
7,2989,0.3515506088733673,
7,2999,0.3992994725704193,
7,3009,0.38422825932502747,
7,3019,0.3774954080581665,
7,3029,0.4318966865539551,
7,3039,0.33169615268707275,
7,3049,0.33212903141975403,
7,3059,0.32237857580184937,
7,3069,0.3628877103328705,
7,3079,0.34707769751548767,
7,3089,0.38849014043807983,
7,3099,0.32738324999809265,
7,3109,0.3519172668457031,
7,3119,0.343605101108551,
7,3127,,0.39784857630729675
8,3129,0.3671351969242096,
8,3139,0.3590843379497528,
8,3149,0.4359900653362274,
8,3159,0.3708946406841278,
8,3169,0.34946417808532715,
8,3179,0.41380539536476135,
8,3189,0.447905570268631,
8,3199,0.34514257311820984,
8,3209,0.3587813675403595,
8,3219,0.39821261167526245,
8,3229,0.45839056372642517,
8,3239,0.45612210035324097,
8,3249,0.3849126696586609,
8,3259,0.33247241377830505,
8,3269,0.4080723226070404,
8,3279,0.3631140887737274,
8,3289,0.3608112931251526,
8,3299,0.3287695348262787,
8,3309,0.34701311588287354,
8,3319,0.43631160259246826,
8,3329,0.3584916889667511,
8,3339,0.4277768135070801,
8,3349,0.3228122889995575,
8,3359,0.3440324366092682,
8,3369,0.3511594533920288,
8,3379,0.3746621906757355,
8,3389,0.359757661819458,
8,3399,0.3566913306713104,
8,3409,0.428205281496048,
8,3419,0.3568357229232788,
8,3429,0.34112340211868286,
8,3439,0.36679717898368835,
8,3449,0.34037208557128906,
8,3459,0.3236158788204193,
8,3469,0.42679867148399353,
8,3479,0.3508543372154236,
8,3489,0.3561471104621887,
8,3499,0.3422739505767822,
8,3509,0.38652801513671875,
8,3518,,0.3937726616859436
9,3519,0.34937894344329834,
9,3529,0.4305066466331482,
9,3539,0.3806411027908325,
9,3549,0.42569035291671753,
9,3559,0.43652498722076416,
9,3569,0.3618045449256897,
9,3579,0.3329545855522156,
9,3589,0.3418505787849426,
9,3599,0.3335016965866089,
9,3609,0.34460118412971497,
9,3619,0.3673707842826843,
9,3629,0.3646407723426819,
9,3639,0.3481152355670929,
9,3649,0.31322410702705383,
9,3659,0.3354068398475647,
9,3669,0.33388474583625793,
9,3679,0.37182536721229553,
9,3689,0.47985556721687317,
9,3699,0.37858277559280396,
9,3709,0.36447465419769287,
9,3719,0.3532608449459076,
9,3729,0.35199907422065735,
9,3739,0.34363195300102234,
9,3749,0.32551902532577515,
9,3759,0.3569073975086212,
9,3769,0.45790040493011475,
9,3779,0.37118467688560486,
9,3789,0.33519530296325684,
9,3799,0.32854047417640686,
9,3809,0.3385057747364044,
9,3819,0.3401884138584137,
9,3829,0.32349270582199097,
9,3839,0.4482121765613556,
9,3849,0.5212971568107605,
9,3859,0.3490505814552307,
9,3869,0.39660412073135376,
9,3879,0.3496612310409546,
9,3889,0.44478023052215576,
9,3899,0.36071085929870605,
9,3909,0.31695178151130676,
9,3909,,0.39131176471710205
10,3919,0.3488246500492096,
10,3929,0.4450256824493408,
10,3939,0.3528701961040497,
10,3949,0.3328304886817932,
10,3959,0.3939081132411957,
10,3969,0.30620720982551575,
10,3979,0.3924374580383301,
10,3989,0.299048513174057,
10,3999,0.32822734117507935,
10,4009,0.3923540413379669,
10,4019,0.3631255328655243,
10,4029,0.33564671874046326,
10,4039,0.3799653947353363,
10,4049,0.3450939357280731,
10,4059,0.40678757429122925,
10,4069,0.3472033739089966,
10,4079,0.3127751350402832,
10,4089,0.3001953959465027,
10,4099,0.3211193084716797,
10,4109,0.36363059282302856,
10,4119,0.4598466753959656,
10,4129,0.4160236120223999,
10,4139,0.370632529258728,
10,4149,0.33235085010528564,
10,4159,0.38464051485061646,
10,4169,0.3754698634147644,
10,4179,0.3476453423500061,
10,4189,0.31066790223121643,
10,4199,0.342659056186676,
10,4209,0.38911283016204834,
10,4219,0.3589244782924652,
10,4229,0.3089374899864197,
10,4239,0.3929159343242645,
10,4249,0.30570927262306213,
10,4259,0.3573327362537384,
10,4269,0.4079817533493042,
10,4279,0.31360453367233276,
10,4289,0.31783753633499146,
10,4299,0.3203427791595459,
10,4300,,0.382429838180542
11,4309,0.31939998269081116,
11,4319,0.3130010962486267,
11,4329,0.37402352690696716,
11,4339,0.3533332943916321,
11,4349,0.42717456817626953,
11,4359,0.3357359766960144,
11,4369,0.44740670919418335,
11,4379,0.32118892669677734,
11,4389,0.3142366409301758,
11,4399,0.3800402283668518,
11,4409,0.5003309845924377,
11,4419,0.33590272068977356,
11,4429,0.36482739448547363,
11,4439,0.32303616404533386,
11,4449,0.32850632071495056,
11,4459,0.5420095920562744,
11,4469,0.38960716128349304,
11,4479,0.37529027462005615,
11,4489,0.33094799518585205,
11,4499,0.32848426699638367,
11,4509,0.33751046657562256,
11,4519,0.3802427649497986,
11,4529,0.3270701467990875,
11,4539,0.3457309305667877,
11,4549,0.329582542181015,
11,4559,0.35353192687034607,
11,4569,0.3158353567123413,
11,4579,0.30129075050354004,
11,4589,0.3324471116065979,
11,4599,0.2973913550376892,
11,4609,0.3064670264720917,
11,4619,0.3786906898021698,
11,4629,0.4326140284538269,
11,4639,0.3179100453853607,
11,4649,0.3038065731525421,
11,4659,0.3587350845336914,
11,4669,0.33609455823898315,
11,4679,0.38614925742149353,
11,4689,0.31366345286369324,
11,4691,,0.3780079483985901
12,4699,0.32949939370155334,
12,4709,0.4018731117248535,
12,4719,0.38486185669898987,
12,4729,0.47635775804519653,
12,4739,0.3298507630825043,
12,4749,0.3453465402126312,
12,4759,0.3227255642414093,
12,4769,0.33858388662338257,
12,4779,0.41277429461479187,
12,4789,0.32918399572372437,
12,4799,0.36156022548675537,
12,4809,0.3483507037162781,
12,4819,0.29764524102211,
12,4829,0.30219951272010803,
12,4839,0.29229050874710083,
12,4849,0.33867841958999634,
12,4859,0.3808392882347107,
12,4869,0.3424370288848877,
12,4879,0.3613291382789612,
12,4889,0.32640036940574646,
12,4899,0.30061250925064087,
12,4909,0.35671767592430115,
12,4919,0.37644094228744507,
12,4929,0.30815714597702026,
12,4939,0.444469153881073,
12,4949,0.3910285234451294,
12,4959,0.31888535618782043,
12,4969,0.4273078143596649,
12,4979,0.3301653265953064,
12,4989,0.37819281220436096,
12,4999,0.4242301285266876,
12,5009,0.32825687527656555,
12,5019,0.3466540575027466,
12,5029,0.3196270167827606,
12,5039,0.3573746681213379,
12,5049,0.34365782141685486,
12,5059,0.3729760944843292,
12,5069,0.34291890263557434,
12,5079,0.2903135120868683,
12,5082,,0.37965014576911926
13,5089,0.381255179643631,
13,5099,0.3756207823753357,
13,5109,0.3303336799144745,
13,5119,0.36505529284477234,
13,5129,0.3263157904148102,
13,5139,0.4442361295223236,
13,5149,0.34056761860847473,
13,5159,0.41988086700439453,
13,5169,0.34615200757980347,
13,5179,0.41190212965011597,
13,5189,0.3479652404785156,
13,5199,0.3989761769771576,
13,5209,0.3723195493221283,
13,5219,0.3452799320220947,
13,5229,0.34727758169174194,
13,5239,0.41914063692092896,
13,5249,0.3111223876476288,
13,5259,0.35134175419807434,
13,5269,0.39565375447273254,
13,5279,0.31840604543685913,
13,5289,0.32485994696617126,
13,5299,0.3630943298339844,
13,5309,0.3235724866390228,
13,5319,0.31481096148490906,
13,5329,0.3055407404899597,
